Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Ti ka > -4.69;0.02745017035102634;Ti ka;-4.69;>;-49.91769146235964;64.0;0.07051853690125576;Ti ka > -49.917691
Zn ka > -0.78;0.025970566553036478;Zn ka;-0.78;>;-2.7151789383155744;51.0;0.00017065786291081686;Zn ka > -2.715179
Zn ka <= 1.38;0.024902717812754403;Zn ka;1.38;<=;4.941893410603221;15.0;0.007102095871815539;Zn ka <= 4.941893
background1 <= 2.08;0.02164214956262944;background1;2.08;<=;6.185186529864862;151.0;0.05178665999000609;background1 <= 6.185187
Ag ka scattering > 1.67;0.01864688003474496;Ag ka scattering;1.67;>;91.08538726975718;178.0;0.007816470797622266;Ag ka scattering > 91.085387
Cu ka <= -8.43;0.017749737782863713;Cu ka;-8.43;<=;-48.854520056179474;86.0;0.003121716892731996;Cu ka <= -48.854520
Ca kb <= -6.07;0.015958368969885475;Ca kb;-6.07;<=;-31.420959441614116;82.0;0.00892859917465394;Ca kb <= -31.420959
Ti kb > -2.91;0.015049261235555184;Ti kb;-2.91;>;-11.921478948985765;64.0;0.0022389451467135224;Ti kb > -11.921479
Zn ka > 0.08;0.014470499542366292;Zn ka;0.08;>;0.5016108049798547;1.0;0.001114756945518644;Zn ka > 0.501611
background1 > -1.87;0.012336819497298122;background1;-1.87;>;-5.384776089194325;143.0;0.0008820944365750538;background1 > -5.384776
background3 > -2.55;0.012336662375695884;background3;-2.55;>;-31.862323628392872;52.0;0.0425209601540133;background3 > -31.862324
background1 <= -0.11;0.01194635011114449;background1;-0.11;<=;-0.05758608181083922;174.0;0.00013491989136973914;background1 <= -0.057586
Zn ka <= -0.78;0.011834655034330246;Zn ka;-0.78;<=;-2.7151789383155744;51.0;0.00017065786291081686;Zn ka <= -2.715179
Fe ka <= -23.71;0.011159667441334255;Fe ka;-23.71;<=;-228.33668648850633;46.0;0.003067794371457211;Fe ka <= -228.336686
background1 > -0.11;0.010931002779396081;background1;-0.11;>;-0.05758608181083922;174.0;0.00013491989136973914;background1 > -0.057586
Cu ka <= -9.68;0.01090582597657336;Cu ka;-9.68;<=;-56.53705861716499;89.0;0.01063324064931237;Cu ka <= -56.537059
background3 > 1.29;0.010517612281341078;background3;1.29;>;20.88289967745762;123.0;0.006925918007217202;background3 > 20.882900
background2 > -0.92;0.01042843652834719;background2;-0.92;>;-2.5382560975022077;171.0;0.0010401504252445237;background2 > -2.538256
Cu kb <= 0.18;0.01042141731453897;Cu kb;0.18;<=;0.2552781086241467;21.0;0.07104863730994662;Cu kb <= 0.255278
Zn ka <= 0.08;0.010404581590689053;Zn ka;0.08;<=;0.5016108049798547;1.0;0.001114756945518644;Zn ka <= 0.501611
Fe ka <= -24.15;0.010343995619455655;Fe ka;-24.15;<=;-232.83390877454198;112.0;0.002150237939737565;Fe ka <= -232.833909
background1 <= -1.03;0.010196150685424087;background1;-1.03;<=;-2.6788584472119292;0.0;0.0018854523504938658;background1 <= -2.678858
Fe kb <= -7.02;0.010095169827829677;Fe kb;-7.02;<=;-31.34581436785017;85.0;0.0024623125206639784;Fe kb <= -31.345814
Ar ka + Ag L <= 0.28;0.009729697515192207;Ar ka + Ag L;0.28;<=;-0.36439038540793967;275.0;0.007105897495460312;Ar ka + Ag L <= -0.364390
Ar ka + Ag L > 0.28;0.009143050132555782;Ar ka + Ag L;0.28;>;-0.36439038540793967;275.0;0.007105897495460312;Ar ka + Ag L > -0.364390
Fe ka <= -22.90;0.009117136285717886;Fe ka;-22.90;<=;-223.07944852682115;45.0;0.01157486923170481;Fe ka <= -223.079449
Ti ka > 9.34;0.009045003251662152;Ti ka;9.34;>;101.58030448709047;11.0;0.037350308362215756;Ti ka > 101.580304
Cu kb <= -1.61;0.008603753282443718;Cu kb;-1.61;<=;-5.8958353534989385;282.0;2.298253512988957e-05;Cu kb <= -5.895835
Fe kb <= -6.37;0.00852497659981603;Fe kb;-6.37;<=;-29.329251570278423;103.0;0.002815252712275118;Fe kb <= -29.329252
Cu kb <= -2.30;0.008327581610336077;Cu kb;-2.30;<=;-8.474541802159205;221.0;0.00043017730029948353;Cu kb <= -8.474542
background2 <= -0.37;0.008291028702400442;background2;-0.37;<=;-1.1847815813093163;277.0;0.010576968752716964;background2 <= -1.184782
Ar ka + Ag L > -0.29;0.008124224878173844;Ar ka + Ag L;-0.29;>;23.00915751676372;243.0;0.0009556774597382356;Ar ka + Ag L > 23.009158
background1 > -1.03;0.008098206043269506;background1;-1.03;>;-2.6788584472119292;0.0;0.0018854523504938658;background1 > -2.678858
Zn kb > -1.05;0.008080169435153746;Zn kb;-1.05;>;-0.008674843199846995;132.0;0.0036492133099381707;Zn kb > -0.008675
background2 <= 0.98;0.008010999939753145;background2;0.98;<=;2.540802020225465;242.0;0.0026603416305768235;background2 <= 2.540802
Ar ka + Ag L <= 1.07;0.007945900542906892;Ar ka + Ag L;1.07;<=;27.602739380541564;23.0;0.0016473054051286962;Ar ka + Ag L <= 27.602739
Zn kb > 0.29;0.007825601137068282;Zn kb;0.29;>;2.417356968265186;28.0;0.001027238973205502;Zn kb > 2.417357
Ar ka + Ag L > -1.05;0.007747147004100056;Ar ka + Ag L;-1.05;>;9.827810195851924;215.0;0.014016002901561908;Ar ka + Ag L > 9.827810
Zn kb > -0.29;0.007607112132759389;Zn kb;-0.29;>;-3.7152628738216986;178.0;0.0004397770116388866;Zn kb > -3.715263
Ti kb > 2.45;0.007064485526505041;Ti kb;2.45;>;14.56791457086156;54.0;0.002305021153972131;Ti kb > 14.567915
Zn kb <= -0.29;0.007056665765467065;Zn kb;-0.29;<=;-3.7152628738216986;178.0;0.0004397770116388866;Zn kb <= -3.715263
background2 > -0.37;0.007048679329254619;background2;-0.37;>;-1.1847815813093163;277.0;0.010576968752716964;background2 > -1.184782
background2 > 0.27;0.006969972991777647;background2;0.27;>;0.8111745911187818;47.0;0.0008805419888810451;background2 > 0.811175
Zn kb <= 0.29;0.006914666707654619;Zn kb;0.29;<=;2.417356968265186;28.0;0.001027238973205502;Zn kb <= 2.417357
background3 > -0.30;0.006912772135358113;background3;-0.30;>;-12.279260287315816;225.0;0.0001927262244805772;background3 > -12.279260
Ar ka + Ag L <= -0.29;0.006671414876218742;Ar ka + Ag L;-0.29;<=;23.00915751676372;243.0;0.0009556774597382356;Ar ka + Ag L <= 23.009158
Fe kb <= -7.41;0.006362546636268517;Fe kb;-7.41;<=;-32.28914393806889;4.0;0.0013349364419168452;Fe kb <= -32.289144
background2 <= 0.27;0.006335507139897311;background2;0.27;<=;0.8111745911187818;47.0;0.0008805419888810451;background2 <= 0.811175
Zn kb <= 1.07;0.0056795497583082815;Zn kb;1.07;<=;-2.546607262109351;108.0;0.0034435052215338047;Zn kb <= -2.546607
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
