Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Fe ka <= -24.15;0.007416616585494259;Fe ka;-24.15;<=;-232.83390877454198;112.0;0.002150237939737565;Fe ka <= -232.833909
background1 <= -0.11;0.0071011717377336215;background1;-0.11;<=;-0.05758608181083922;174.0;0.00013491989136973914;background1 <= -0.057586
Ar ka + Ag L <= 0.28;0.006906312030053381;Ar ka + Ag L;0.28;<=;-0.36439038540793967;275.0;0.007105897495460312;Ar ka + Ag L <= -0.364390
background1 <= 2.08;0.006789960657336727;background1;2.08;<=;6.185186529864862;151.0;0.05178665999000609;background1 <= 6.185187
Ca kb > -6.07;0.006741389007189492;Ca kb;-6.07;>;-31.420959441614116;82.0;0.00892859917465394;Ca kb > -31.420959
Zn ka <= -0.78;0.0061314638020043225;Zn ka;-0.78;<=;-2.7151789383155744;51.0;0.00017065786291081686;Zn ka <= -2.715179
Cu kb <= 0.18;0.005676439968980531;Cu kb;0.18;<=;0.2552781086241467;21.0;0.07104863730994662;Cu kb <= 0.255278
Fe ka <= -23.71;0.0056644828392133865;Fe ka;-23.71;<=;-228.33668648850633;46.0;0.003067794371457211;Fe ka <= -228.336686
Fe ka <= -22.90;0.0054226265428384485;Fe ka;-22.90;<=;-223.07944852682115;45.0;0.01157486923170481;Fe ka <= -223.079449
background1 > -0.11;0.004836059797428009;background1;-0.11;>;-0.05758608181083922;174.0;0.00013491989136973914;background1 > -0.057586
Fe kb <= -6.37;0.0047246835862186;Fe kb;-6.37;<=;-29.329251570278423;103.0;0.002815252712275118;Fe kb <= -29.329252
Ar ka + Ag L <= -0.29;0.004631631578862259;Ar ka + Ag L;-0.29;<=;23.00915751676372;243.0;0.0009556774597382356;Ar ka + Ag L <= 23.009158
background1 > -1.87;0.00458011222187008;background1;-1.87;>;-5.384776089194325;143.0;0.0008820944365750538;background1 > -5.384776
Zn kb <= -0.29;0.004547791114681711;Zn kb;-0.29;<=;-3.7152628738216986;178.0;0.0004397770116388866;Zn kb <= -3.715263
Zn ka <= 0.08;0.004247866572530636;Zn ka;0.08;<=;0.5016108049798547;1.0;0.001114756945518644;Zn ka <= 0.501611
Zn kb <= 0.29;0.004229641746335342;Zn kb;0.29;<=;2.417356968265186;28.0;0.001027238973205502;Zn kb <= 2.417357
Ar ka + Ag L > -1.05;0.004216015478469996;Ar ka + Ag L;-1.05;>;9.827810195851924;215.0;0.014016002901561908;Ar ka + Ag L > 9.827810
Ar ka + Ag L <= 1.07;0.004157042340131661;Ar ka + Ag L;1.07;<=;27.602739380541564;23.0;0.0016473054051286962;Ar ka + Ag L <= 27.602739
Zn ka <= 1.38;0.00410536311533613;Zn ka;1.38;<=;4.941893410603221;15.0;0.007102095871815539;Zn ka <= 4.941893
Fe kb <= -7.02;0.004069099948301597;Fe kb;-7.02;<=;-31.34581436785017;85.0;0.0024623125206639784;Fe kb <= -31.345814
background1 > -1.03;0.0037388640251922187;background1;-1.03;>;-2.6788584472119292;0.0;0.0018854523504938658;background1 > -2.678858
Zn ka > -1.75;0.0036757016372878427;Zn ka;-1.75;>;-5.879768274068617;80.0;0.0007468255297706783;Zn ka > -5.879768
Zn kb > -0.29;0.0035833979231093575;Zn kb;-0.29;>;-3.7152628738216986;178.0;0.0004397770116388866;Zn kb > -3.715263
Zn kb <= 1.07;0.003525444815201698;Zn kb;1.07;<=;-2.546607262109351;108.0;0.0034435052215338047;Zn kb <= -2.546607
Ar ka + Ag L > -0.29;0.0035193437194875735;Ar ka + Ag L;-0.29;>;23.00915751676372;243.0;0.0009556774597382356;Ar ka + Ag L > 23.009158
Zn ka > -0.78;0.0033374158497417915;Zn ka;-0.78;>;-2.7151789383155744;51.0;0.00017065786291081686;Zn ka > -2.715179
background2 <= -0.37;0.0032751304963619474;background2;-0.37;<=;-1.1847815813093163;277.0;0.010576968752716964;background2 <= -1.184782
background2 <= 0.27;0.003247502703532418;background2;0.27;<=;0.8111745911187818;47.0;0.0008805419888810451;background2 <= 0.811175
Ar ka + Ag L > 0.28;0.0032202989156087797;Ar ka + Ag L;0.28;>;-0.36439038540793967;275.0;0.007105897495460312;Ar ka + Ag L > -0.364390
background2 > -0.37;0.003168953064141704;background2;-0.37;>;-1.1847815813093163;277.0;0.010576968752716964;background2 > -1.184782
background2 > -0.92;0.0029565422601898123;background2;-0.92;>;-2.5382560975022077;171.0;0.0010401504252445237;background2 > -2.538256
Zn kb > 0.29;0.0028766305612972325;Zn kb;0.29;>;2.417356968265186;28.0;0.001027238973205502;Zn kb > 2.417357
background2 <= 0.98;0.002876434563267962;background2;0.98;<=;2.540802020225465;242.0;0.0026603416305768235;background2 <= 2.540802
Zn kb > -1.05;0.0027664192036030454;Zn kb;-1.05;>;-0.008674843199846995;132.0;0.0036492133099381707;Zn kb > -0.008675
background2 > 0.27;0.0027554786677480496;background2;0.27;>;0.8111745911187818;47.0;0.0008805419888810451;background2 > 0.811175
Fe kb <= -7.41;0.002667659126344645;Fe kb;-7.41;<=;-32.28914393806889;4.0;0.0013349364419168452;Fe kb <= -32.289144
Zn ka > 0.08;9.120093241757416e-05;Zn ka;0.08;>;0.5016108049798547;1.0;0.001114756945518644;Zn ka > 0.501611
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
