Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Bremsstrahlung <= -2.45;0.2392485718412926;Bremsstrahlung;-2.45;<=;656.0;221.0;0.002542360458368087;Bremsstrahlung <= 656.000000
Ag compton > 2.58;0.23924156395748947;Ag compton;2.58;>;678.211;138.0;0.0009579593968442879;Ag compton > 678.211000
Cu <= 2.71;0.23859815817468755;Cu;2.71;<=;33.1579;72.0;0.0025936571267828334;Cu <= 33.157900
Zn <= 1.85;0.2378771447844945;Zn;1.85;<=;44.2632;6.0;0.00030899051074806394;Zn <= 44.263200
Ca > -1.26;0.23201447383374413;Ca;-1.26;>;34.5263;54.0;0.02464983362251849;Ca > 34.526300
Ag compton <= -2.03;0.22964742548457473;Ag compton;-2.03;<=;641.421;251.0;0.0019209363615559916;Ag compton <= 641.421000
Fe > -1.30;0.22873878501990627;Fe;-1.30;>;16.8947;116.0;0.005584718203573091;Fe > 16.894700
Ag La > 2.83;0.22751255800483366;Ag La;2.83;>;255.0;58.0;0.0028609384126125903;Ag La > 255.000000
Ag La > 4.26;0.22476543923910847;Ag La;4.26;>;310.0;38.0;0.004827932698296067;Ag La > 310.000000
Ca <= -1.26;0.20973011824013468;Ca;-1.26;<=;34.5263;54.0;0.02464983362251849;Ca <= 34.526300
Zn <= -1.35;0.1965647109944281;Zn;-1.35;<=;47.0;261.0;0.006346787413377797;Zn <= 47.000000
Cu > 2.35;0.19446971207741146;Cu;2.35;>;38.7895;220.0;0.00016356063545908128;Cu > 38.789500
background > 2.11;0.18909520816394884;background;2.11;>;16.1053;36.0;0.0011093495565264178;background > 16.105300
Ag Lb > 3.70;0.18653766821190687;Ag Lb;3.70;>;205.895;142.0;0.00023862092360626974;Ag Lb > 205.895000
background > -1.72;0.1860875167374863;background;-1.72;>;14.0;54.0;0.006250835458472936;background > 14.000000
Bremsstrahlung > 3.06;0.18606156068700525;Bremsstrahlung;3.06;>;675.0;164.0;0.0016140052366586666;Bremsstrahlung > 675.000000
background > 2.38;0.18585320924621831;background;2.38;>;15.0;73.0;0.004027119119462075;background > 15.000000
Fe > 1.63;0.18481526532577233;Fe;1.63;>;19.4737;250.0;0.002498503507289307;Fe > 19.473700
Cu > 2.01;0.1695190938908474;Cu;2.01;>;36.5263;103.0;0.0011164753089394353;Cu > 36.526300
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
