Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Ag Lb > 2.77;0.37809057677085295;Ag Lb;2.77;>;179.0;95.0;0.003991629551113984;Ag Lb > 179.000000
Zn > -1.35;0.34987395629585144;Zn;-1.35;>;47.0;261.0;0.006346787413377797;Zn > 47.000000
Fe > 1.63;0.3077847938668726;Fe;1.63;>;19.4737;250.0;0.002498503507289307;Fe > 19.473700
Zn > -1.89;0.30611436497956923;Zn;-1.89;>;42.7895;7.0;0.001592187243853349;Zn > 42.789500
Zn <= -1.35;0.2886334229571421;Zn;-1.35;<=;47.0;261.0;0.006346787413377797;Zn <= 47.000000
Zn <= 2.28;0.2583603337798929;Zn;2.28;<=;46.2105;205.0;0.0016259806540328547;Zn <= 46.210500
Fe > -1.30;0.25567343161212275;Fe;-1.30;>;16.8947;116.0;0.005584718203573091;Fe > 16.894700
Zn <= 1.85;0.2453672542096726;Zn;1.85;<=;44.2632;6.0;0.00030899051074806394;Zn <= 44.263200
Fe > -1.71;0.22390494850107032;Fe;-1.71;>;16.7368;210.0;0.0011917325628281183;Fe > 16.736800
Fe <= 2.10;0.19164919861099897;Fe;2.10;<=;21.7895;19.0;0.0006899345593858186;Fe <= 21.789500
Fe <= -1.30;0.1558100053057533;Fe;-1.30;<=;16.8947;116.0;0.005584718203573091;Fe <= 16.894700
Fe <= 1.63;0.1148132142895339;Fe;1.63;<=;19.4737;250.0;0.002498503507289307;Fe <= 19.473700
Ca > 1.99;0.07750026259013276;Ca;1.99;>;36.3684;117.0;0.0030364438532257676;Ca > 36.368400
background > -1.72;0.055033713785092045;background;-1.72;>;14.0;54.0;0.006250835458472936;background > 14.000000
background <= 2.11;0.05448459088881201;background;2.11;<=;16.1053;36.0;0.0011093495565264178;background <= 16.105300
background > 2.11;0.052454916275754444;background;2.11;>;16.1053;36.0;0.0011093495565264178;background > 16.105300
background > 2.38;0.05037463872384324;background;2.38;>;15.0;73.0;0.004027119119462075;background > 15.000000
background <= 2.38;0.048022888608003356;background;2.38;<=;15.0;73.0;0.004027119119462075;background <= 15.000000
Cu > -2.02;0.04802013463799805;Cu;-2.02;>;34.2105;235.0;0.0012456440969743632;Cu > 34.210500
Cu > 2.35;0.04744499509223736;Cu;2.35;>;38.7895;220.0;0.00016356063545908128;Cu > 38.789500
Cu > 2.01;0.04738459099933941;Cu;2.01;>;36.5263;103.0;0.0011164753089394353;Cu > 36.526300
Ca > -1.26;0.04621728417437991;Ca;-1.26;>;34.5263;54.0;0.02464983362251849;Ca > 34.526300
Ca > -1.96;0.0447756458014848;Ca;-1.96;>;39.0526;159.0;0.001944186348186161;Ca > 39.052600
background <= 2.73;0.04363520012011511;background;2.73;<=;23.0526;83.0;0.004229954529160196;background <= 23.052600
Cu <= 2.35;0.0429450248633365;Cu;2.35;<=;38.7895;220.0;0.00016356063545908128;Cu <= 38.789500
Ca <= -1.26;0.04023570131043113;Ca;-1.26;<=;34.5263;54.0;0.02464983362251849;Ca <= 34.526300
Cu <= 2.71;0.03828242454192209;Cu;2.71;<=;33.1579;72.0;0.0025936571267828334;Cu <= 33.157900
Ca <= 2.47;0.02157507903963359;Ca;2.47;<=;40.6842;164.0;0.0033417096236223465;Ca <= 40.684200
Ca <= 1.99;0.015113536215679334;Ca;1.99;<=;36.3684;117.0;0.0030364438532257676;Ca <= 36.368400
Cu <= 2.01;0.014062825543968697;Cu;2.01;<=;36.5263;103.0;0.0011164753089394353;Cu <= 36.526300
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
