Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
background3 > -0.04;0.8085407164421291;background3;-0.04;>;-0.027034829003639516;120.0;0.00036813553651541403;background3 > -0.027035
Si <= 0.13;0.7989848337267443;Si;0.13;<=;0.3010256789296193;126.0;0.0025855372145600075;Si <= 0.301026
P > -0.17;0.7944790610181587;P;-0.17;>;-0.10319948367660084;93.0;0.0016777058953901247;P > -0.103199
Ca kb > -0.04;0.7833460484398249;Ca kb;-0.04;>;-0.039458301493873374;68.0;0.0035300393284888112;Ca kb > -0.039458
Si <= -0.20;0.7821178537592572;Si;-0.20;<=;-0.15872939255057616;122.0;0.00020185527359861677;Si <= -0.158729
Mn <= -0.38;0.7560365981749873;Mn;-0.38;<=;-0.7410635608597471;81.0;0.009562175901591141;Mn <= -0.741064
Ti kb <= -0.16;0.7495570594100421;Ti kb;-0.16;<=;-0.5056735442900973;120.0;0.0018718069298896411;Ti kb <= -0.505674
Al <= -0.09;0.7418655365425915;Al;-0.09;<=;-0.245647940033774;136.0;0.00025726212648748137;Al <= -0.245648
Al > -0.09;0.7400253253804049;Al;-0.09;>;-0.245647940033774;136.0;0.00025726212648748137;Al > -0.245648
Fe kb <= -0.07;0.7285121177229276;Fe kb;-0.07;<=;-3.2656415443674414;57.0;0.008032026399995312;Fe kb <= -3.265642
Fe kb <= 0.40;0.7074709210318677;Fe kb;0.40;<=;7.56867080418674;114.0;0.0030542543566614566;Fe kb <= 7.568671
Cr <= 0.28;0.6929692925779494;Cr;0.28;<=;0.4260200153647563;124.0;0.0094194166554592;Cr <= 0.426020
Cr <= 0.04;0.6878676397941642;Cr;0.04;<=;0.055809956608184434;88.0;0.00011402985493579043;Cr <= 0.055810
background2 <= 0.12;0.6790803501431053;background2;0.12;<=;0.09889591455409169;97.0;0.003203728687029672;background2 <= 0.098896
Fe kb <= 0.95;0.6707908395762515;Fe kb;0.95;<=;-7.957199004510352;10.0;0.01579869981491422;Fe kb <= -7.957199
Cr > -0.28;0.6606002071032625;Cr;-0.28;>;-0.40375723330085633;77.0;0.0006923252192872487;Cr > -0.403757
P <= 0.28;0.6597302452818394;P;0.28;<=;0.179870150040665;138.0;0.008081829075273161;P <= 0.179870
Si <= 0.69;0.6574805594242371;Si;0.69;<=;2.26936798111927;40.0;0.011785932150687461;Si <= 2.269368
sum Fe <= -0.04;0.6492819323935771;sum Fe;-0.04;<=;-0.06535356632272132;8.0;0.0017504006640735523;sum Fe <= -0.065354
S > -0.06;0.6432259281427287;S;-0.06;>;-0.052921250599032396;96.0;0.0010413395487258725;S > -0.052921
Al > 0.16;0.6394013580326431;Al;0.16;>;0.46925811763356134;113.0;0.0011915735565727614;Al > 0.469258
