energy;Mean_Abs_SHAP
5.54;0.0
5.56;0.0
5.59;0.0
5.61;0.0
5.64;0.0
5.67;0.0
5.69;0.0
5.72;0.00015123823674022792
5.74;0.00018878985040970064
5.77;0.0
5.79;0.0
5.82;0.0
5.84;0.0
5.87;0.0001161814522463666
5.89;0.0
5.92;0.00017106407320112551
5.95;0.0
5.97;0.0
6;0.0
6.02;0.0
6.05;0.0
6.07;0.0
6.1;0.0
6.12;0.0
6.15;0.0
6.17;0.0
6.2;0.0
6.23;0.0
6.25;0.0
6.28;0.0001781651570281325
6.3;0.0003943524284376648
6.33;0.0022286396675061083
6.35;0.005558516144684509
6.38;0.008855952008212499
6.4;0.011233676755564088
6.43;0.01132094231061417
6.46;0.009903924773210913
6.48;0.006105673018992189
6.51;0.0036836957540317987
6.53;0.0008234435824797973
6.56;0.00014591147454549224
6.58;0.0
6.61;0.0
6.63;0.0
6.66;0.0
6.68;0.0
6.71;0.0
6.74;0.0
6.76;0.0
6.79;0.0001334898684858528
6.81;0.0
6.84;0.0
6.86;0.0
6.89;0.0
6.91;0.00011571187580741271
6.94;0.0
6.96;0.0
6.99;0.0
7.02;0.0
7.04;0.0
7.07;0.0
7.09;0.00012050083613771687
7.12;0.00016857997996838465
7.14;0.0
7.17;0.0
7.19;0.0
7.22;0.0001125616098568142
7.25;0.00011541763487072631
7.27;0.0
7.3;0.0
7.32;0.0
7.35;0.0
7.37;0.0
7.4;0.0
7.42;9.63583473331089e-05
7.45;0.0
7.47;0.0
7.5;0.0
7.53;0.00015120523151420664
7.55;0.0
7.58;0.0
7.6;0.0
7.63;0.0
7.65;0.0
7.68;0.0
7.7;0.0
7.73;0.0
7.75;0.0
7.78;0.0
7.81;0.0
7.83;0.0
7.86;0.0
7.88;0.0
7.91;0.0
7.93;0.0
7.96;0.0
7.98;0.00048224746078124513
8.01;0.0025447468770597374
8.03;0.002673570639463849
8.06;0.0026718547377208328
8.09;0.0030687914018932257
8.11;0.0014583136320479224
8.14;0.0005810219618332181
8.16;0.0
8.19;0.00016270634685640895
8.21;0.0
8.24;0.0
8.26;0.0
8.29;0.0
8.32;0.0
8.34;0.0
8.37;0.0
8.39;0.0
8.42;0.0
8.44;0.00014621196609800066
8.47;0.0
8.49;0.0
8.52;4.6209641975527714e-05
8.54;0.0
8.57;0.0
8.6;0.0
8.62;0.0
8.65;0.0
8.67;0.0
8.7;0.0
8.72;0.0
8.75;0.0
8.77;0.0
8.8;0.0
8.82;0.0
8.85;0.0
8.88;0.0
8.9;0.0
8.93;0.0
8.95;0.0
8.98;0.0
9;0.0
9.03;0.0
9.05;0.0
9.08;0.0
9.11;0.00012384701058630495
9.13;0.0
9.16;0.0
9.18;0.0
9.21;0.0
9.23;0.0
9.26;0.0
9.28;0.0
9.31;0.0
9.33;0.0001631477480003031
9.36;0.0
9.39;0.0
9.41;0.0
9.44;0.0
9.46;0.0
9.49;0.0
9.51;0.0
9.54;0.0
9.56;0.0
9.59;0.0
9.61;0.0
9.64;0.0
9.67;0.0
9.69;0.0
9.72;0.0
