Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Cu ka <= -3.85;0.11902917820557857;Cu ka;-3.85;<=;20.0;105.0;0.003229283820522344;Cu ka <= 20.000000
Fe ka > -9.52;0.09491472060195513;Fe ka;-9.52;>;27.0;14.0;0.001859281470446561;Fe ka > 27.000000
Cu ka <= -2.23;0.08096034958041046;Cu ka;-2.23;<=;32.0;198.0;0.10904647169873671;Cu ka <= 32.000000
Ca kb <= -3.40;0.053881952105535376;Ca kb;-3.40;<=;16.0;88.0;0.0017070081843288953;Ca kb <= 16.000000
Cu kb > 1.52;0.053614321769223136;Cu kb;1.52;>;16.0;40.0;0.01764569954902573;Cu kb > 16.000000
Fe ka > -9.79;0.049304735722049686;Fe ka;-9.79;>;28.0;22.0;0.0031300668584233193;Fe ka > 28.000000
Fe ka > -9.99;0.04346472289971313;Fe ka;-9.99;>;22.0;47.0;0.004817531329518232;Fe ka > 22.000000
Cu kb > -1.94;0.034096489725093965;Cu kb;-1.94;>;17.0;67.0;0.0014052083334641363;Cu kb > 17.000000
Ca kb <= -2.16;0.033121665581432216;Ca kb;-2.16;<=;21.0;155.0;0.0002246749602021758;Ca kb <= 21.000000
Ca kb <= 6.33;0.03260659620480078;Ca kb;6.33;<=;63.0;191.0;0.06597071740418858;Ca kb <= 63.000000
Cu kb > -2.29;0.026921181120274737;Cu kb;-2.29;>;15.0;32.0;0.0049397313947316945;Cu kb > 15.000000
background1 <= 2.11;0.02470359577705908;background1;2.11;<=;13.0;226.0;0.0018397931614009266;background1 <= 13.000000
background1 <= 2.62;0.017603534563054288;background1;2.62;<=;14.0;244.0;0.00010198625785040605;background1 <= 14.000000
Ca kb > -4.13;0.01658982189018701;Ca kb;-4.13;>;12.0;6.0;0.025261410988422384;Ca kb > 12.000000
background1 > -2.11;0.015822505470741842;background1;-2.11;>;13.0;184.0;0.021415025033288515;background1 > 13.000000
Ca kb > -2.16;0.013835162836220856;Ca kb;-2.16;>;21.0;155.0;0.0002246749602021758;Ca kb > 21.000000
Cu kb <= -1.94;0.013699860966474174;Cu kb;-1.94;<=;17.0;67.0;0.0014052083334641363;Cu kb <= 17.000000
background1 > 2.62;0.013538564256310774;background1;2.62;>;14.0;244.0;0.00010198625785040605;background1 > 14.000000
Ar ka + Ag L <= 2.08;0.012888041487004393;Ar ka + Ag L;2.08;<=;350.0;47.0;0.0014274254956863075;Ar ka + Ag L <= 350.000000
Cu kb <= 1.52;0.01235980861898731;Cu kb;1.52;<=;16.0;40.0;0.01764569954902573;Cu kb <= 16.000000
background1 <= 3.34;0.012203876849689297;background1;3.34;<=;17.0;82.0;0.0011098288409101542;background1 <= 17.000000
Ca kb > -3.40;0.011992620104076451;Ca kb;-3.40;>;16.0;88.0;0.0017070081843288953;Ca kb > 16.000000
background1 > 2.11;0.011728876494923275;background1;2.11;>;13.0;226.0;0.0018397931614009266;background1 > 13.000000
Zn kb <= 2.22;0.011367666775856773;Zn kb;2.22;<=;40.0;20.0;0.0009235966326497369;Zn kb <= 40.000000
Fe ka <= -9.79;0.011254667125345907;Fe ka;-9.79;<=;28.0;22.0;0.0031300668584233193;Fe ka <= 28.000000
Zn kb > 2.22;0.011009182565588135;Zn kb;2.22;>;40.0;20.0;0.0009235966326497369;Zn kb > 40.000000
Fe ka <= -9.19;0.010952511037958941;Fe ka;-9.19;<=;26.0;165.0;0.004129459804468993;Fe ka <= 26.000000
Ar ka + Ag L <= 2.46;0.010878662170281364;Ar ka + Ag L;2.46;<=;368.0;110.0;0.0016279342968257282;Ar ka + Ag L <= 368.000000
Ar ka + Ag L > -2.24;0.01087017784728959;Ar ka + Ag L;-2.24;>;348.0;43.0;0.017052865648391702;Ar ka + Ag L > 348.000000
Fe ka <= -9.52;0.010834896690340084;Fe ka;-9.52;<=;27.0;14.0;0.001859281470446561;Fe ka <= 27.000000
Zn kb > 1.87;0.010810709104701204;Zn kb;1.87;>;39.0;81.0;0.00230454244661793;Zn kb > 39.000000
Ar ka + Ag L <= -1.71;0.010662238182953115;Ar ka + Ag L;-1.71;<=;339.0;93.0;0.0019971747875953128;Ar ka + Ag L <= 339.000000
Zn ka <= -1.38;0.010301221210465863;Zn ka;-1.38;<=;13.0;250.0;0.00037668569179771794;Zn ka <= 13.000000
Cu kb <= 2.73;0.010227813099292648;Cu kb;2.73;<=;22.0;52.0;0.011266479028522625;Cu kb <= 22.000000
Zn ka > -1.96;0.010203979664811683;Zn ka;-1.96;>;15.0;12.0;0.004307570184193477;Zn ka > 15.000000
Ar ka + Ag L > -1.71;0.010142823826405361;Ar ka + Ag L;-1.71;>;339.0;93.0;0.0019971747875953128;Ar ka + Ag L > 339.000000
Zn ka > -1.38;0.010138846702592151;Zn ka;-1.38;>;13.0;250.0;0.00037668569179771794;Zn ka > 13.000000
Zn kb <= 2.67;0.010097705903160675;Zn kb;2.67;<=;40.0;247.0;0.006967237462558007;Zn kb <= 40.000000
Zn kb > -2.01;0.010048720029123869;Zn kb;-2.01;>;30.0;13.0;0.011911546842197751;Zn kb > 30.000000
Zn kb <= 1.87;0.009741970722983977;Zn kb;1.87;<=;39.0;81.0;0.00230454244661793;Zn kb <= 39.000000
Zn ka > 2.14;0.009487479527705175;Zn ka;2.14;>;17.0;61.0;0.0008281186337160129;Zn ka > 17.000000
Ar ka + Ag L > 2.08;0.009404455088006814;Ar ka + Ag L;2.08;>;350.0;47.0;0.0014274254956863075;Ar ka + Ag L > 350.000000
Zn ka <= 2.71;0.009186044072546435;Zn ka;2.71;<=;20.0;42.0;0.005098350438561994;Zn ka <= 20.000000
Zn ka <= 2.14;0.009026367271065348;Zn ka;2.14;<=;17.0;61.0;0.0008281186337160129;Zn ka <= 17.000000
Fe kb <= -3.55;0.008909278151648818;Fe kb;-3.55;<=;13.0;10.0;0.0008889336984885254;Fe kb <= 13.000000
background2 <= 2.06;0.008527722566753411;background2;2.06;<=;13.0;6.0;0.003243029174071488;background2 <= 13.000000
background2 > 1.66;0.008190737727606895;background2;1.66;>;12.0;16.0;0.006787815320667301;background2 > 12.000000
background2 > 2.06;0.008051307804389327;background2;2.06;>;13.0;6.0;0.003243029174071488;background2 > 13.000000
Fe kb <= -3.33;0.007888939057730401;Fe kb;-3.33;<=;11.0;43.0;0.0030914471781446906;Fe kb <= 11.000000
background2 <= 1.66;0.007838365333965536;background2;1.66;<=;12.0;16.0;0.006787815320667301;background2 <= 12.000000
Fe kb <= -3.12;0.007784257812745667;Fe kb;-3.12;<=;12.0;12.0;0.0029281719452223243;Fe kb <= 12.000000
background2 <= 2.45;0.007673058957299749;background2;2.45;<=;14.0;26.0;0.002011488477943857;background2 <= 14.000000
background2 > -1.65;0.007670434644110227;background2;-1.65;>;11.0;100.0;0.002336402856102149;background2 > 11.000000
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
