Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
K <= 0.02;0.5240958538142467;K;0.02;<=;0.0016847153441331894;19.0;0.0004767108866801477;K <= 0.001685
Ti kb <= 0.72;0.5024727531852116;Ti kb;0.72;<=;2.142971634181481;99.0;0.0029017884368645053;Ti kb <= 2.142972
Ti kb > 0.26;0.49685959255887535;Ti kb;0.26;>;0.6200712481000183;83.0;0.0018450445188293862;Ti kb > 0.620071
background3 <= -0.17;0.48990655617228335;background3;-0.17;<=;-0.14150590480982575;63.0;0.0002488059233177742;background3 <= -0.141506
P > 0.01;0.4874785176937512;P;0.01;>;-0.008541884550897633;69.0;0.002266977675971734;P > -0.008542
sum Fe > 0.13;0.4831929361718774;sum Fe;0.13;>;0.18458981757014586;118.0;0.0018750200524467187;sum Fe > 0.184590
sum Fe <= 0.31;0.470570753673186;sum Fe;0.31;<=;0.4185138860262073;56.0;0.0033339922817875456;sum Fe <= 0.418514
sum Fe <= 0.13;0.46747290524687457;sum Fe;0.13;<=;0.18458981757014586;118.0;0.0018750200524467187;sum Fe <= 0.184590
Si <= 0.13;0.45826987029025573;Si;0.13;<=;0.3010256789296193;126.0;0.0025855372145600075;Si <= 0.301026
Al > -0.09;0.4512066236837513;Al;-0.09;>;-0.245647940033774;136.0;0.00025726212648748137;Al > -0.245648
Si > 0.13;0.4487164412987543;Si;0.13;>;0.3010256789296193;126.0;0.0025855372145600075;Si > 0.301026
Al > -0.33;0.44840567556625305;Al;-0.33;>;-0.6812106673850159;7.0;0.0020188853298440113;Al > -0.681211
Ti kb > -0.63;0.44624073603937464;Ti kb;-0.63;>;-1.9571664924725496;26.0;0.0012656326177502564;Ti kb > -1.957166
Ca kb > -0.23;0.4342635897207193;Ca kb;-0.23;>;-0.25102151180973414;15.0;0.001045772268542522;Ca kb > -0.251022
background2 <= -0.29;0.43285684753041176;background2;-0.29;<=;-0.25497142345386775;16.0;0.0005873698022312857;background2 <= -0.254971
Al <= 0.16;0.43168631836701604;Al;0.16;<=;0.46925811763356134;113.0;0.0011915735565727614;Al <= 0.469258
Ca kb > -0.37;0.43157091824171906;Ca kb;-0.37;>;-0.40320955669042885;129.0;0.0005405672224748637;Ca kb > -0.403210
Ti kb > -0.16;0.42616760950186094;Ti kb;-0.16;>;-0.5056735442900973;120.0;0.0018718069298896411;Ti kb > -0.505674
Si <= -0.20;0.4260873739863007;Si;-0.20;<=;-0.15872939255057616;122.0;0.00020185527359861677;Si <= -0.158729
Al <= 0.37;0.42093414916148464;Al;0.37;<=;0.8309178512206127;118.0;0.002165788707475469;Al <= 0.830918
P > -0.17;0.4144757123320548;P;-0.17;>;-0.10319948367660084;93.0;0.0016777058953901247;P > -0.103199
Cr > 0.04;0.4144005122506158;Cr;0.04;>;0.055809956608184434;88.0;0.00011402985493579043;Cr > 0.055810
sum Fe > -0.04;0.4072507918818092;sum Fe;-0.04;>;-0.06535356632272132;8.0;0.0017504006640735523;sum Fe > -0.065354
Ca kb <= 0.29;0.40595631012244227;Ca kb;0.29;<=;0.32335945309548175;141.0;0.004897774817083422;Ca kb <= 0.323359
sum Fe > -0.31;0.4035895649139206;sum Fe;-0.31;>;-0.4517117255486345;10.0;0.01049305068917672;sum Fe > -0.451712
P > -0.24;0.39945268901315867;P;-0.24;>;-0.15231932308671914;100.0;0.001987349127743454;P > -0.152319
Si > -0.66;0.39922008787033425;Si;-0.66;>;-2.1248918569066433;130.0;0.003022556711248181;Si > -2.124892
Ca kb <= -0.04;0.3976366493791998;Ca kb;-0.04;<=;-0.039458301493873374;68.0;0.0035300393284888112;Ca kb <= -0.039458
Cu > 0.06;0.3948501064898793;Cu;0.06;>;0.06911254433835003;79.0;0.0004012365234744991;Cu > 0.069113
Cr > -0.28;0.3937712035537793;Cr;-0.28;>;-0.40375723330085633;77.0;0.0006923252192872487;Cr > -0.403757
Si > -0.20;0.3900611830753071;Si;-0.20;>;-0.15872939255057616;122.0;0.00020185527359861677;Si > -0.158729
Cr <= -0.12;0.38851055587769884;Cr;-0.12;<=;-0.18027818654540603;61.0;0.0022360473274100623;Cr <= -0.180278
Si <= 0.69;0.388111002008135;Si;0.69;<=;2.26936798111927;40.0;0.011785932150687461;Si <= 2.269368
background2 > -0.06;0.38252343500774455;background2;-0.06;>;-0.049560643033839454;29.0;0.004466713087277335;background2 > -0.049561
background3 <= -0.04;0.3755292365246058;background3;-0.04;<=;-0.027034829003639516;120.0;0.00036813553651541403;background3 <= -0.027035
Cr <= 0.28;0.3739593080690885;Cr;0.28;<=;0.4260200153647563;124.0;0.0094194166554592;Cr <= 0.426020
background2 <= 0.12;0.37357491697488837;background2;0.12;<=;0.09889591455409169;97.0;0.003203728687029672;background2 <= 0.098896
background2 > 0.25;0.37271837515740913;background2;0.25;>;0.21928585176303514;123.0;0.001098639249775435;background2 > 0.219286
background2 <= 0.25;0.3720656505233261;background2;0.25;<=;0.21928585176303514;123.0;0.001098639249775435;background2 <= 0.219286
Cu <= -0.06;0.36641811687015435;Cu;-0.06;<=;-0.04501754414503057;58.0;0.0003131814047871648;Cu <= -0.045018
background2 > 0.12;0.3645403850276209;background2;0.12;>;0.09889591455409169;97.0;0.003203728687029672;background2 > 0.098896
background3 <= 0.18;0.36439835584130337;background3;0.18;<=;0.1382690705423445;144.0;0.0013418284342911202;background3 <= 0.138269
background3 > 0.04;0.3641710346259033;background3;0.04;>;0.036170264926824326;57.0;0.00016879424067291898;background3 > 0.036170
background2 <= -0.06;0.35858600287988485;background2;-0.06;<=;-0.049560643033839454;29.0;0.004466713087277335;background2 <= -0.049561
Cr <= 0.04;0.35552095451234955;Cr;0.04;<=;0.055809956608184434;88.0;0.00011402985493579043;Cr <= 0.055810
Cr <= -0.28;0.35408956696944915;Cr;-0.28;<=;-0.40375723330085633;77.0;0.0006923252192872487;Cr <= -0.403757
background3 > -0.04;0.34946388867675754;background3;-0.04;>;-0.027034829003639516;120.0;0.00036813553651541403;background3 > -0.027035
Cr > -0.12;0.3457186875009747;Cr;-0.12;>;-0.18027818654540603;61.0;0.0022360473274100623;Cr > -0.180278
background2 > -0.29;0.3411289201753314;background2;-0.29;>;-0.25497142345386775;16.0;0.0005873698022312857;background2 > -0.254971
background3 > -0.17;0.3411266997200001;background3;-0.17;>;-0.14150590480982575;63.0;0.0002488059233177742;background3 > -0.141506
background3 <= 0.04;0.3351714574090187;background3;0.04;<=;0.036170264926824326;57.0;0.00016879424067291898;background3 <= 0.036170
P <= -0.24;0.3287330101746309;P;-0.24;<=;-0.15231932308671914;100.0;0.001987349127743454;P <= -0.152319
Cu <= -0.18;0.31383307641068897;Cu;-0.18;<=;-0.20613500375681446;51.0;0.0011404145626347229;Cu <= -0.206135
P <= -0.17;0.29274375093880917;P;-0.17;<=;-0.10319948367660084;93.0;0.0016777058953901247;P <= -0.103199
Cu > -0.06;0.10637893307005077;Cu;-0.06;>;-0.04501754414503057;58.0;0.0003131814047871648;Cu > -0.045018
P <= 0.28;0.10628207243572374;P;0.28;<=;0.179870150040665;138.0;0.008081829075273161;P <= 0.179870
P <= 0.01;0.10265197581917913;P;0.01;<=;-0.008541884550897633;69.0;0.002266977675971734;P <= -0.008542
Cu > -0.18;0.09235427036227996;Cu;-0.18;>;-0.20613500375681446;51.0;0.0011404145626347229;Cu > -0.206135
Cu <= 0.06;0.09206715649707936;Cu;0.06;<=;0.06911254433835003;79.0;0.0004012365234744991;Cu <= 0.069113
Cu <= 0.15;0.08962782128567925;Cu;0.15;<=;0.1767289126285568;125.0;0.0007167750512078463;Cu <= 0.176729
Rh L + Ar <= -0.05;0.07489362535125241;Rh L + Ar;-0.05;<=;-0.20706233989580983;17.0;0.004303987496859431;Rh L + Ar <= -0.207062
Rh L + Ar <= 0.09;0.06256270625410952;Rh L + Ar;0.09;<=;0.1677293415392408;83.0;0.003460769894107693;Rh L + Ar <= 0.167729
Rh L + Ar <= 0.23;0.04656819239584077;Rh L + Ar;0.23;<=;0.6475472573753921;88.0;0.0028694477015846764;Rh L + Ar <= 0.647547
Rh L + Ar > 0.09;0.03922047026834522;Rh L + Ar;0.09;>;0.1677293415392408;83.0;0.003460769894107693;Rh L + Ar > 0.167729
Rh L + Ar > -0.25;0.03234728609193073;Rh L + Ar;-0.25;>;-0.6690980433579305;138.0;0.0021213715486325113;Rh L + Ar > -0.669098
Rh L + Ar > -0.05;0.02897172963504854;Rh L + Ar;-0.05;>;-0.20706233989580983;17.0;0.004303987496859431;Rh L + Ar > -0.207062
Fe ka + Ti ka <= -0.04;0.02370537271231151;Fe ka + Ti ka;-0.04;<=;-0.04028623885642815;48.0;2.216917867809559e-05;Fe ka + Ti ka <= -0.040286
Fe ka + Ti ka <= 0.06;0.022009199218261777;Fe ka + Ti ka;0.06;<=;0.04966684044169398;10.0;0.0005713634987648958;Fe ka + Ti ka <= 0.049667
S <= -0.06;0.021839040901732852;S;-0.06;<=;-0.052921250599032396;96.0;0.0010413395487258725;S <= -0.052921
S <= 0.12;0.02056453261337008;S;0.12;<=;0.09226671683849995;45.0;0.0010520010803473645;S <= 0.092267
S > -0.13;0.019396660074995797;S;-0.13;>;-0.1063021979848149;108.0;0.0001697495020153983;S > -0.106302
Fe ka + Ti ka <= 0.16;0.019378570652699274;Fe ka + Ti ka;0.16;<=;0.16340247008491401;23.0;0.0009089383142583396;Fe ka + Ti ka <= 0.163402
S > -0.06;0.018552341912463795;S;-0.06;>;-0.052921250599032396;96.0;0.0010413395487258725;S > -0.052921
S <= 0.03;0.018363208233850424;S;0.03;<=;0.01584310472598259;130.0;0.0005351499073821334;S <= 0.015843
background1 > -0.16;0.018221161485652962;background1;-0.16;>;-0.14147418817192856;2.0;0.0005358089150914735;background1 > -0.141474
Fe ka + Ti ka > -0.15;0.018116704001578603;Fe ka + Ti ka;-0.15;>;-0.13703527530123963;129.0;0.0070417662276350546;Fe ka + Ti ka > -0.137035
background1 > -0.03;0.017783461634014997;background1;-0.03;>;-0.03553297237056832;130.0;0.00043652953859558974;background1 > -0.035533
background1 > 0.05;0.017589089562249083;background1;0.05;>;0.06615621667230569;13.0;0.0004256022391964445;background1 > 0.066156
background1 <= 0.16;0.017393489820598015;background1;0.16;<=;0.14951729224879642;49.0;0.001374734065939076;background1 <= 0.149517
Fe ka + Ti ka > -0.04;0.0173457448294973;Fe ka + Ti ka;-0.04;>;-0.04028623885642815;48.0;2.216917867809559e-05;Fe ka + Ti ka > -0.040286
background1 <= -0.03;0.017171963125588767;background1;-0.03;<=;-0.03553297237056832;130.0;0.00043652953859558974;background1 <= -0.035533
S <= -0.13;0.017072835619189215;S;-0.13;<=;-0.1063021979848149;108.0;0.0001697495020153983;S <= -0.106302
background1 <= 0.05;0.016627939908230725;background1;0.05;<=;0.06615621667230569;13.0;0.0004256022391964445;background1 <= 0.066156
Fe ka + Ti ka > 0.06;0.01601672297481757;Fe ka + Ti ka;0.06;>;0.04966684044169398;10.0;0.0005713634987648958;Fe ka + Ti ka > 0.049667
S > 0.12;0.015043087211645021;S;0.12;>;0.09226671683849995;45.0;0.0010520010803473645;S > 0.092267
background1 <= -0.16;0.01347014653071896;background1;-0.16;<=;-0.14147418817192856;2.0;0.0005358089150914735;background1 <= -0.141474
S > 0.03;0.008707204858841409;S;0.03;>;0.01584310472598259;130.0;0.0005351499073821334;S > 0.015843
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
