energy;Mean_Abs_SHAP
4.94;7.64623620921219e-05
4.96;0.0
4.98;0.0
5;0.0
5.02;0.0
5.04;0.0
5.06;0.0
5.08;0.0
5.1;0.0
5.12;0.0
5.14;0.0
5.16;0.0
5.18;0.0
5.2;0.0
5.22;5.220596072080875e-05
5.24;6.133532511435816e-05
5.26;0.0
5.28;0.0
5.3;0.0
5.32;6.078600422334131e-05
5.34;0.0
5.36;0.0
5.38;0.0
5.4;0.0
5.42;0.0
5.44;0.0
5.46;0.0
5.48;0.0
5.5;0.0
5.52;0.0
5.54;0.0
5.56;0.0
5.58;0.0
5.6;0.0
5.62;0.0
5.64;9.474477249978304e-05
5.66;0.0
5.68;5.623825058159117e-05
5.7;0.00012549254760065595
5.72;5.671991709616718e-05
5.74;0.0
5.76;0.0
5.78;0.0
5.8;0.0
5.82;0.0
5.84;0.00011534919037681163
5.86;0.0
5.88;0.0
5.9;0.0
5.92;0.0001289862607387757
5.94;0.0
5.96;5.353860876470156e-05
5.98;0.0
6;0.0
6.02;5.738752844122115e-05
6.04;6.45494491145053e-05
6.06;0.0
6.08;0.0
6.1;0.0
6.12;0.0
6.14;0.0
6.16;8.379731219331708e-05
6.18;0.0
6.2;0.0
6.22;6.357159715448232e-05
6.24;6.26823045887893e-05
6.26;0.0001617555640872304
6.28;0.0003174745013817331
6.3;0.0013979361533927646
6.32;0.01355357646593814
6.34;0.028240966814229496
6.36;0.04256673413359823
6.38;0.05040044039266508
6.4;0.06175782483338814
6.42;0.06666034586102583
6.44;0.06263092538013136
6.46;0.05670537004024332
6.48;0.045757892379617464
6.5;0.03434008435247174
6.52;0.013453374221121694
6.54;0.003029119000597715
6.56;0.000251754133702521
6.58;0.00011987155648711337
6.6;0.0
6.62;0.0
6.64;0.0
6.66;0.0
6.68;0.0
6.7;0.0
6.72;0.0
6.74;0.0
6.76;0.0
6.78;0.0
6.8;7.228757865085555e-05
6.82;0.0
6.84;0.0
6.86;0.0
6.88;0.0
6.9;0.0
