Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Si <= 0.21;0.21299555272855322;Si;0.21;<=;1.0110274266135981;498.0;0.0006026136629395662;Si <= 1.011027
K > -0.35;0.2113404647579344;K;-0.35;>;-0.4658744706447826;169.0;0.001102474845523116;K > -0.465874
Ti ka <= 1.87;0.20845707728757343;Ti ka;1.87;<=;12.579804118748342;397.0;0.0015466032120516893;Ti ka <= 12.579804
P > -0.16;0.20830556466146782;P;-0.16;>;-0.10207219734264394;84.0;0.0010985252633619602;P > -0.102072
Ni > -0.28;0.20645399077599447;Ni;-0.28;>;-0.2915370918513309;314.0;0.00012043070724737648;Ni > -0.291537
background2 > 0.08;0.20373887829218604;background2;0.08;>;0.05924219002219026;209.0;0.0014461773871792954;background2 > 0.059242
Zn > -0.08;0.20168590661702393;Zn;-0.08;>;-0.07753811309453074;384.0;2.49317878846661e-05;Zn > -0.077538
Si <= -0.46;0.20163709362520188;Si;-0.46;<=;-1.0490541528708874;480.0;0.0009934217406322166;Si <= -1.049054
background2 <= 0.35;0.19901159446257136;background2;0.35;<=;0.2429466238226551;333.0;0.001179442088355409;background2 <= 0.242947
Ca kb <= -0.25;0.1987874951989157;Ca kb;-0.25;<=;-0.2780096980463971;491.0;0.0010810650471985428;Ca kb <= -0.278010
K > -0.01;0.1987673984830451;K;-0.01;>;-0.05097041671562241;35.0;0.0013489872954698476;K > -0.050970
Fe ka + Ti ka <= 0.26;0.194063504915036;Fe ka + Ti ka;0.26;<=;0.2703928756613547;231.0;0.000152670743023553;Fe ka + Ti ka <= 0.270393
Ni > -0.06;0.19345145377016953;Ni;-0.06;>;-0.09437008973877514;282.0;0.00017834914785869876;Ni > -0.094370
Ca ka <= -0.35;0.19303243069250436;Ca ka;-0.35;<=;-0.603727365337436;107.0;0.004659354829044116;Ca ka <= -0.603727
background1 > 0.08;0.19196923447651884;background1;0.08;>;0.06329291827842118;442.0;0.0013527718482864992;background1 > 0.063293
P <= 0.30;0.19070895632952645;P;0.30;<=;0.19906240524975782;346.0;1.7283908398169068e-05;P <= 0.199062
Zn > 0.10;0.19036497642350325;Zn;0.10;>;0.08459725278901242;428.0;0.0016778968260589;Zn > 0.084597
Fe ka + Ti ka <= 0.11;0.1889118294287786;Fe ka + Ti ka;0.11;<=;0.0744978922186803;445.0;0.00014056701887542322;Fe ka + Ti ka <= 0.074498
Cr > 0.18;0.1883231408487983;Cr;0.18;>;0.24620512749545043;40.0;0.0020363929145514326;Cr > 0.246205
K <= 0.22;0.1880985473208174;K;0.22;<=;0.2918788982895819;62.0;6.902116066731523e-05;K <= 0.291879
P > 0.02;0.18684048871486966;P;0.02;>;-0.010938252659973946;91.0;0.0020469431745196026;P > -0.010938
Al <= 0.14;0.1867745272162627;Al;0.14;<=;0.381097146392392;450.0;0.0013570322274720215;Al <= 0.381097
Cr <= -0.21;0.18369313177189495;Cr;-0.21;<=;-0.3210457010531531;367.0;0.0001821268220723593;Cr <= -0.321046
Ni > 0.09;0.18104651188773468;Ni;0.09;>;0.09898288096943553;19.0;0.000344064471174535;Ni > 0.098983
Fe ka + Ti ka <= -0.06;0.17237942732477476;Fe ka + Ti ka;-0.06;<=;-0.0854261996167347;243.0;0.00020126538297848134;Fe ka + Ti ka <= -0.085426
P <= -0.16;0.17050060080083568;P;-0.16;<=;-0.10207219734264394;84.0;0.0010985252633619602;P <= -0.102072
Ca kb > -0.25;0.17029729996385135;Ca kb;-0.25;>;-0.2780096980463971;491.0;0.0010810650471985428;Ca kb > -0.278010
Ca ka <= -1.23;0.1635271706281577;Ca ka;-1.23;<=;-2.1717944945843985;176.0;0.00018333887257093728;Ca ka <= -2.171794
background2 <= 0.08;0.16273356443240974;background2;0.08;<=;0.05924219002219026;209.0;0.0014461773871792954;background2 <= 0.059242
Al <= -0.20;0.16052641437178738;Al;-0.20;<=;-0.3865000413522157;229.0;0.0033277177364892663;Al <= -0.386500
background1 <= 0.08;0.1582396680781556;background1;0.08;<=;0.06329291827842118;442.0;0.0013527718482864992;background1 <= 0.063293
Ca kb > 0.02;0.15756476577361672;Ca kb;0.02;>;0.019792433941502985;192.0;0.0006765864628404672;Ca kb > 0.019792
Al <= 0.58;0.1572850380789778;Al;0.58;<=;0.9909340518495515;55.0;0.0009122477838877652;Al <= 0.990934
P <= 0.02;0.15717832437073248;P;0.02;<=;-0.010938252659973946;91.0;0.0020469431745196026;P <= -0.010938
Zn <= 0.32;0.14777702129436768;Zn;0.32;<=;0.29089734614604534;271.0;9.362279727020972e-05;Zn <= 0.290897
Ni <= 0.26;0.14667588489082248;Ni;0.26;<=;0.27331474829971114;28.0;0.0008348176369474269;Ni <= 0.273315
background1 <= -0.15;0.14639596448896608;background1;-0.15;<=;-0.13851797382387673;459.0;0.00025489138176210124;background1 <= -0.138518
S <= 0.16;0.14605824493043346;S;0.16;<=;0.13265668547730303;399.0;0.0029588158680030896;S <= 0.132657
S <= 0.04;0.1457338711465878;S;0.04;<=;0.03695810269062805;195.0;0.00010859660564345452;S <= 0.036958
background2 <= -0.12;0.14398251406712162;background2;-0.12;<=;-0.07212742153952106;193.0;0.0006311927805408846;background2 <= -0.072127
Fe ka + Ti ka > -0.25;0.12386134087458611;Fe ka + Ti ka;-0.25;>;-0.22953773295357172;151.0;0.0017890332222608996;Fe ka + Ti ka > -0.229538
Ni <= 0.09;0.11278753510415064;Ni;0.09;<=;0.09898288096943553;19.0;0.000344064471174535;Ni <= 0.098983
Zn <= 0.10;0.07509509141889358;Zn;0.10;<=;0.08459725278901242;428.0;0.0016778968260589;Zn <= 0.084597
S <= -0.07;0.07457673635711964;S;-0.07;<=;-0.04790779630462527;438.0;0.0016164422484658686;S <= -0.047908
K <= -0.19;0.05701050085266628;K;-0.19;<=;-0.26653333188795436;231.0;0.0006573719296163183;K <= -0.266533
S > 0.04;0.00023199142761200366;S;0.04;>;0.03695810269062805;195.0;0.00010859660564345452;S > 0.036958
Ni <= -0.06;0.000217452708686592;Ni;-0.06;<=;-0.09437008973877514;282.0;0.00017834914785869876;Ni <= -0.094370
Zn <= -0.08;0.00015123182292122838;Zn;-0.08;<=;-0.07753811309453074;384.0;2.49317878846661e-05;Zn <= -0.077538
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
