Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
1600 > -0.25;2.9451109356813543;1600;-0.25;>;-0.24973689167277882;136.0;0.00026304372136171095;1600 > -0.249737
2000 > -0.26;2.9176492335808453;2000;-0.26;>;-0.25945053498034554;127.0;0.0005499794911646982;2000 > -0.259451
1700 > -0.26;2.7842953336274676;1700;-0.26;>;-0.25743877136105403;51.0;0.0025607850628861506;1700 > -0.257439
2100 > -0.26;2.7831321445395485;2100;-0.26;>;-0.2615749508573644;262.0;0.0015564148069572847;2100 > -0.261575
1900 > -0.26;2.6763320702419735;1900;-0.26;>;-0.2574866169702006;13.0;0.0025074770126777834;1900 > -0.257487
1500 > -0.10;2.5895830151754944;1500;-0.10;>;-0.09983259848025608;178.0;0.00016536441167336324;1500 > -0.099833
1800 > -0.09;2.500467360522477;1800;-0.09;>;-0.09250540145305898;199.0;0.002501090615273399;1800 > -0.092505
1600 > -0.09;2.479584118286977;1600;-0.09;>;-0.09299742807417018;54.0;0.0029994363401488477;1600 > -0.092997
1800 > -0.26;2.4785019059309708;1800;-0.26;>;-0.26169752474918284;77.0;0.001708469537675894;1800 > -0.261698
1700 > -0.09;2.44762939381268;1700;-0.09;>;-0.09014082841070388;120.0;0.00014218973613837338;1700 > -0.090141
1500 > -0.26;2.3976416060234302;1500;-0.26;>;-0.2598393107332519;73.0;0.00015859652914895772;1500 > -0.259839
2300 > -0.26;2.3769452085050227;2300;-0.26;>;-0.26346346156610373;61.0;0.003466849707237485;2300 > -0.263463
1400 > -0.24;2.36098112485048;1400;-0.24;>;-0.237607307194821;75.0;0.0023970554006139955;1400 > -0.237607
1300 > -0.24;2.3079488410550315;1300;-0.24;>;-0.23547348547685634;130.0;0.004519321602750148;1300 > -0.235473
2100 > -0.10;2.0993323190816513;2100;-0.10;>;-0.09979867781274511;94.0;0.00016748090136801952;2100 > -0.099799
1200 > -0.24;2.087739269032782;1200;-0.24;>;-0.23864761272755833;158.0;0.0013538152473910325;1200 > -0.238648
2400 > -0.11;2.056144214596624;2400;-0.11;>;-0.11147753801431479;260.0;0.0014805454382845334;2400 > -0.111478
1400 > -0.09;2.013968244678952;1400;-0.09;>;-0.08985248342989241;54.0;0.0001570196475358665;1400 > -0.089852
2200 > -0.11;2.003917211001238;2200;-0.11;>;-0.11012617051088594;58.0;0.00012308629368776303;2200 > -0.110126
2200 > -0.25;1.990893098949222;2200;-0.25;>;-0.25000841599955825;52.0;2.2775703676647385e-05;2200 > -0.250008
2400 > -0.27;1.9381089744404563;2400;-0.27;>;-0.2705332284651632;109.0;0.0005258957563988309;2400 > -0.270533
1500 > 0.06;1.9240937806044829;1500;0.06;>;0.06302167743463354;12.0;0.003025401749846293;1500 > 0.063022
2300 > -0.11;1.9106227842014591;2300;-0.11;>;-0.1099132917553069;130.0;8.355046410878086e-05;2300 > -0.109913
1900 > -0.09;1.8575977218485433;1900;-0.09;>;-0.09250999757497186;199.0;0.002516790816448608;1900 > -0.092510
1300 > -0.09;1.8156217048273047;1300;-0.09;>;-0.09106364603799148;91.0;0.001060018657506323;1300 > -0.091064
1800 > 0.06;1.792859420838077;1800;0.06;>;0.06003926345331183;46.0;4.390144731462181e-05;1800 > 0.060039
2300 > 0.08;1.7805270922808674;2300;0.08;>;0.07953219161784693;21.0;0.00046824589472868605;2300 > 0.079532
2000 > -0.10;1.7492976398726714;2000;-0.10;>;-0.1000324984690954;135.0;3.4345599491877876e-05;2000 > -0.100032
2200 > 0.08;1.7447405419902628;2200;0.08;>;0.08193464688635488;186.0;0.001919948483227893;2200 > 0.081935
1200 > -0.08;1.727878710407033;1200;-0.08;>;-0.08366103498134736;135.0;0.003659991605783383;1200 > -0.083661
1300 > 0.07;1.7265273682222975;1300;0.07;>;0.07006003590542437;102.0;5.210599986021913e-05;1300 > 0.070060
1600 > 0.05;1.7120148594529938;1600;0.05;>;0.05022692392736092;31.0;0.0002245178109560736;1600 > 0.050227
1400 > 0.06;1.69951956299428;1400;0.06;>;0.05818298067954036;40.0;0.001824987760303133;1400 > 0.058183
