Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Ag ka scattering > -2.89;0.06858689790900935;Ag ka scattering;-2.89;>;3589.0;7.0;0.0031159309555763848;Ag ka scattering > 3589.000000
Zn ka > -1.38;0.06541538231222349;Zn ka;-1.38;>;13.0;250.0;0.00037668569179771794;Zn ka > 13.000000
Cu kb <= 2.73;0.06420446751434085;Cu kb;2.73;<=;22.0;52.0;0.011266479028522625;Cu kb <= 22.000000
Ca kb <= -2.16;0.06359636115877226;Ca kb;-2.16;<=;21.0;155.0;0.0002246749602021758;Ca kb <= 21.000000
Cu ka <= -2.23;0.0621435947093086;Cu ka;-2.23;<=;32.0;198.0;0.10904647169873671;Cu ka <= 32.000000
Zn kb <= 2.22;0.060457840877043326;Zn kb;2.22;<=;40.0;20.0;0.0009235966326497369;Zn kb <= 40.000000
background2 <= 2.45;0.06044286074581312;background2;2.45;<=;14.0;26.0;0.002011488477943857;background2 <= 14.000000
background3 > -3.09;0.0562973685077268;background3;-3.09;>;244.0;12.0;0.0002630389386908405;background3 > 244.000000
Ar ka + Ag L <= 2.46;0.05608302053450934;Ar ka + Ag L;2.46;<=;368.0;110.0;0.0016279342968257282;Ar ka + Ag L <= 368.000000
Ar ka + Ag L <= 2.08;0.05536148348498486;Ar ka + Ag L;2.08;<=;350.0;47.0;0.0014274254956863075;Ar ka + Ag L <= 350.000000
Zn kb > -2.01;0.05414472976220128;Zn kb;-2.01;>;30.0;13.0;0.011911546842197751;Zn kb > 30.000000
background2 > 1.66;0.053037233365843844;background2;1.66;>;12.0;16.0;0.006787815320667301;background2 > 12.000000
Ar ka + Ag L > -2.24;0.05246837330254759;Ar ka + Ag L;-2.24;>;348.0;43.0;0.017052865648391702;Ar ka + Ag L > 348.000000
background2 <= 2.06;0.051732854252090135;background2;2.06;<=;13.0;6.0;0.003243029174071488;background2 <= 13.000000
Ca ka <= -9.50;0.048627005026757715;Ca ka;-9.50;<=;46.0;78.0;0.054285525492209885;Ca ka <= 46.000000
Ar ka + Ag L > -1.71;0.047758629096245966;Ar ka + Ag L;-1.71;>;339.0;93.0;0.0019971747875953128;Ar ka + Ag L > 339.000000
Ag ka scattering > -2.15;0.047087976543787526;Ag ka scattering;-2.15;>;3513.0;45.0;0.002736772376570773;Ag ka scattering > 3513.000000
Cu ka <= -3.85;0.04493138026896899;Cu ka;-3.85;<=;20.0;105.0;0.003229283820522344;Cu ka <= 20.000000
Fe kb <= -3.55;0.04396033151804174;Fe kb;-3.55;<=;13.0;10.0;0.0008889336984885254;Fe kb <= 13.000000
Zn kb <= 2.67;0.043696791135146004;Zn kb;2.67;<=;40.0;247.0;0.006967237462558007;Zn kb <= 40.000000
background2 > 2.06;0.04225088287528237;background2;2.06;>;13.0;6.0;0.003243029174071488;background2 > 13.000000
background1 > 2.62;0.04186529211950987;background1;2.62;>;14.0;244.0;0.00010198625785040605;background1 > 14.000000
Ca kb <= -3.40;0.04143056922817028;Ca kb;-3.40;<=;16.0;88.0;0.0017070081843288953;Ca kb <= 16.000000
Zn ka > 2.14;0.040715422204603294;Zn ka;2.14;>;17.0;61.0;0.0008281186337160129;Zn ka > 17.000000
background3 > 3.24;0.04056213713853246;background3;3.24;>;243.0;175.0;0.003476517346342689;background3 > 243.000000
Fe ka <= -9.52;0.04055470508556341;Fe ka;-9.52;<=;27.0;14.0;0.001859281470446561;Fe ka <= 27.000000
background3 > 2.84;0.04035175080340559;background3;2.84;>;247.0;3.0;0.0008577545885870563;background3 > 247.000000
Ag ka scattering > 2.53;0.040216933416659016;Ag ka scattering;2.53;>;3627.0;176.0;0.0027460529627751917;Ag ka scattering > 3627.000000
background2 > -1.65;0.04016344048759122;background2;-1.65;>;11.0;100.0;0.002336402856102149;background2 > 11.000000
background1 > 2.11;0.039580322432702625;background1;2.11;>;13.0;226.0;0.0018397931614009266;background1 > 13.000000
Zn kb > 1.87;0.039204111923716485;Zn kb;1.87;>;39.0;81.0;0.00230454244661793;Zn kb > 39.000000
Fe kb <= -3.12;0.039113687414132535;Fe kb;-3.12;<=;12.0;12.0;0.0029281719452223243;Fe kb <= 12.000000
Fe ka <= -9.79;0.03886369184540551;Fe ka;-9.79;<=;28.0;22.0;0.0031300668584233193;Fe ka <= 28.000000
Cu kb <= -1.94;0.0387735469512695;Cu kb;-1.94;<=;17.0;67.0;0.0014052083334641363;Cu kb <= 17.000000
Cu ka <= -4.34;0.037856396364473015;Cu ka;-4.34;<=;19.0;36.0;0.0003812511916079231;Cu ka <= 19.000000
Cu kb <= 1.52;0.03686066846025593;Cu kb;1.52;<=;16.0;40.0;0.01764569954902573;Cu kb <= 16.000000
Fe kb <= -3.33;0.036571351595682124;Fe kb;-3.33;<=;11.0;43.0;0.0030914471781446906;Fe kb <= 11.000000
Fe ka <= -9.19;0.035478417262241525;Fe ka;-9.19;<=;26.0;165.0;0.004129459804468993;Fe ka <= 26.000000
Ar ka + Ag L <= -1.71;0.03532067230154074;Ar ka + Ag L;-1.71;<=;339.0;93.0;0.0019971747875953128;Ar ka + Ag L <= 339.000000
Zn kb > 2.22;0.03464889404779228;Zn kb;2.22;>;40.0;20.0;0.0009235966326497369;Zn kb > 40.000000
Zn ka <= -1.38;0.033813880267903926;Zn ka;-1.38;<=;13.0;250.0;0.00037668569179771794;Zn ka <= 13.000000
Ti ka > 5.17;0.025679805233436506;Ti ka;5.17;>;210.0;68.0;0.054284928205914795;Ti ka > 210.000000
Ar ka + Ag L > 2.08;0.020976907252055327;Ar ka + Ag L;2.08;>;350.0;47.0;0.0014274254956863075;Ar ka + Ag L > 350.000000
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
