Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Ca kb <= -6.07;0.01588982860987523;Ca kb;-6.07;<=;-31.420959441614116;82.0;0.00892859917465394;Ca kb <= -31.420959
Cu ka <= -9.68;0.015515332441611586;Cu ka;-9.68;<=;-56.53705861716499;89.0;0.01063324064931237;Cu ka <= -56.537059
Zn ka <= 0.08;0.01393358183268539;Zn ka;0.08;<=;0.5016108049798547;1.0;0.001114756945518644;Zn ka <= 0.501611
Fe ka <= -23.71;0.013853648926638715;Fe ka;-23.71;<=;-228.33668648850633;46.0;0.003067794371457211;Fe ka <= -228.336686
background3 > -2.55;0.013508530427042326;background3;-2.55;>;-31.862323628392872;52.0;0.0425209601540133;background3 > -31.862324
background1 <= -1.03;0.013092691536982112;background1;-1.03;<=;-2.6788584472119292;0.0;0.0018854523504938658;background1 <= -2.678858
Zn ka > 0.08;0.013080800385150752;Zn ka;0.08;>;0.5016108049798547;1.0;0.001114756945518644;Zn ka > 0.501611
background3 > 1.29;0.012987679050511142;background3;1.29;>;20.88289967745762;123.0;0.006925918007217202;background3 > 20.882900
Zn ka <= -0.78;0.012407659172556273;Zn ka;-0.78;<=;-2.7151789383155744;51.0;0.00017065786291081686;Zn ka <= -2.715179
Cu kb <= 0.18;0.011855594621454718;Cu kb;0.18;<=;0.2552781086241467;21.0;0.07104863730994662;Cu kb <= 0.255278
Fe ka <= -24.15;0.011844839059773252;Fe ka;-24.15;<=;-232.83390877454198;112.0;0.002150237939737565;Fe ka <= -232.833909
background2 <= -0.37;0.011677792199154054;background2;-0.37;<=;-1.1847815813093163;277.0;0.010576968752716964;background2 <= -1.184782
background1 > -1.87;0.011651699765118371;background1;-1.87;>;-5.384776089194325;143.0;0.0008820944365750538;background1 > -5.384776
Fe ka <= -22.90;0.011430972613321114;Fe ka;-22.90;<=;-223.07944852682115;45.0;0.01157486923170481;Fe ka <= -223.079449
background1 > -0.11;0.011346526744912794;background1;-0.11;>;-0.05758608181083922;174.0;0.00013491989136973914;background1 > -0.057586
Fe kb <= -7.02;0.011284405185251936;Fe kb;-7.02;<=;-31.34581436785017;85.0;0.0024623125206639784;Fe kb <= -31.345814
Zn kb > 0.29;0.010994703016170284;Zn kb;0.29;>;2.417356968265186;28.0;0.001027238973205502;Zn kb > 2.417357
Ar ka + Ag L <= 1.07;0.010957965980869361;Ar ka + Ag L;1.07;<=;27.602739380541564;23.0;0.0016473054051286962;Ar ka + Ag L <= 27.602739
background1 > -1.03;0.01079161507716118;background1;-1.03;>;-2.6788584472119292;0.0;0.0018854523504938658;background1 > -2.678858
Ar ka + Ag L <= -0.29;0.010737455931334714;Ar ka + Ag L;-0.29;<=;23.00915751676372;243.0;0.0009556774597382356;Ar ka + Ag L <= 23.009158
Ar ka + Ag L > -1.05;0.010687410696858706;Ar ka + Ag L;-1.05;>;9.827810195851924;215.0;0.014016002901561908;Ar ka + Ag L > 9.827810
background1 <= -0.11;0.010541686567761074;background1;-0.11;<=;-0.05758608181083922;174.0;0.00013491989136973914;background1 <= -0.057586
Ar ka + Ag L <= 0.28;0.010436311273227816;Ar ka + Ag L;0.28;<=;-0.36439038540793967;275.0;0.007105897495460312;Ar ka + Ag L <= -0.364390
Cu kb <= -1.61;0.01012794016174192;Cu kb;-1.61;<=;-5.8958353534989385;282.0;2.298253512988957e-05;Cu kb <= -5.895835
Cu kb <= -2.30;0.010126808434544849;Cu kb;-2.30;<=;-8.474541802159205;221.0;0.00043017730029948353;Cu kb <= -8.474542
background2 > 0.27;0.010081447191503999;background2;0.27;>;0.8111745911187818;47.0;0.0008805419888810451;background2 > 0.811175
Ti ka > 9.34;0.009976533767141815;Ti ka;9.34;>;101.58030448709047;11.0;0.037350308362215756;Ti ka > 101.580304
background3 > -0.30;0.00989344535206126;background3;-0.30;>;-12.279260287315816;225.0;0.0001927262244805772;background3 > -12.279260
Fe kb <= -6.37;0.009736003967261672;Fe kb;-6.37;<=;-29.329251570278423;103.0;0.002815252712275118;Fe kb <= -29.329252
background2 > -0.92;0.009473978099812357;background2;-0.92;>;-2.5382560975022077;171.0;0.0010401504252445237;background2 > -2.538256
Zn kb <= -0.29;0.009443070941577173;Zn kb;-0.29;<=;-3.7152628738216986;178.0;0.0004397770116388866;Zn kb <= -3.715263
Ar ka + Ag L > 0.28;0.009245591155424854;Ar ka + Ag L;0.28;>;-0.36439038540793967;275.0;0.007105897495460312;Ar ka + Ag L > -0.364390
Ti kb > 2.45;0.0092348716677191;Ti kb;2.45;>;14.56791457086156;54.0;0.002305021153972131;Ti kb > 14.567915
Zn kb > -0.29;0.009032162538186669;Zn kb;-0.29;>;-3.7152628738216986;178.0;0.0004397770116388866;Zn kb > -3.715263
background2 > -0.37;0.008956342648691076;background2;-0.37;>;-1.1847815813093163;277.0;0.010576968752716964;background2 > -1.184782
Ar ka + Ag L > -0.29;0.008857569289926643;Ar ka + Ag L;-0.29;>;23.00915751676372;243.0;0.0009556774597382356;Ar ka + Ag L > 23.009158
Zn kb > -1.05;0.008715877304382847;Zn kb;-1.05;>;-0.008674843199846995;132.0;0.0036492133099381707;Zn kb > -0.008675
Zn kb <= 0.29;0.008632272126394638;Zn kb;0.29;<=;2.417356968265186;28.0;0.001027238973205502;Zn kb <= 2.417357
background2 <= 0.98;0.008594973175928066;background2;0.98;<=;2.540802020225465;242.0;0.0026603416305768235;background2 <= 2.540802
Fe kb <= -7.41;0.008404795942400858;Fe kb;-7.41;<=;-32.28914393806889;4.0;0.0013349364419168452;Fe kb <= -32.289144
background2 <= 0.27;0.00802190694430202;background2;0.27;<=;0.8111745911187818;47.0;0.0008805419888810451;background2 <= 0.811175
Zn kb <= 1.07;0.007872389453241707;Zn kb;1.07;<=;-2.546607262109351;108.0;0.0034435052215338047;Zn kb <= -2.546607
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
