Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Rh L + Ar > -0.42;0.8601212143642083;Rh L + Ar;-0.42;>;25.38;119.0;0.0029266907569617806;Rh L + Ar > 25.380000
Ca kb <= 0.31;0.8454598177660807;Ca kb;0.31;<=;9.09;72.0;0.0043213282456426305;Ca kb <= 9.090000
background3 > -0.23;0.8441264187186103;background3;-0.23;>;4.44;97.0;0.003920513499770156;background3 > 4.440000
background3 <= 0.16;0.8411983452917771;background3;0.16;<=;4.92;122.0;0.0006976234076148946;background3 <= 4.920000
background3 > -0.17;0.8329226392327318;background3;-0.17;>;4.43;12.0;0.0005686580258211504;background3 > 4.430000
Mn <= 0.47;0.8111953626267601;Mn;0.47;<=;8.48;37.0;0.007812396722533643;Mn <= 8.480000
Ti kb <= -0.16;0.8041992893587968;Ti kb;-0.16;<=;2.6;66.0;0.0001926079534012859;Ti kb <= 2.600000
Fe kb <= -0.31;0.8022449060569974;Fe kb;-0.31;<=;6.81;127.0;0.0033359822534481665;Fe kb <= 6.810000
Ti ka <= -0.34;0.7759630825097663;Ti ka;-0.34;<=;2.85;80.0;0.0027034397380144015;Ti ka <= 2.850000
background2 > 0.16;0.7616533551283995;background2;0.16;>;5.72;64.0;0.0006313586199547527;background2 > 5.720000
Si > -1.10;0.7597699978329616;Si;-1.10;>;6.35;79.0;0.00221094694332713;Si > 6.350000
S > -0.18;0.7570361083183754;S;-0.18;>;4.78;99.0;0.0012274241949242204;S > 4.780000
Rh L + Ar <= 0.63;0.740611413502947;Rh L + Ar;0.63;<=;27.26;45.0;0.003907620755506991;Rh L + Ar <= 27.260000
Ti ka <= -0.26;0.7286338060977591;Ti ka;-0.26;<=;3.21;93.0;0.001651732956285512;Ti ka <= 3.210000
S > -0.28;0.7238429884374206;S;-0.28;>;4.61;2.0;0.00027362669906594306;S > 4.610000
Ti ka <= 0.27;0.723591678680499;Ti ka;0.27;<=;3.88;0.0;0.014781569074109546;Ti ka <= 3.880000
background2 <= -0.18;0.721817316741921;background2;-0.18;<=;5.67;37.0;0.0004578825212296356;background2 <= 5.670000
Si > -0.73;0.7216054907392697;Si;-0.73;>;7.71;127.0;0.007737464247996151;Si > 7.710000
sum Fe <= -0.15;0.7175776567609795;sum Fe;-0.15;<=;5.1;120.0;5.042478109587578e-05;sum Fe <= 5.100000
Ca kb > -0.30;0.710632720402244;Ca kb;-0.30;>;7.85;67.0;0.0027519157259952576;Ca kb > 7.850000
Ti kb <= -0.13;0.7095067917209419;Ti kb;-0.13;<=;2.72;31.0;0.0005065903654234427;Ti kb <= 2.720000
Rh L + Ar > -0.78;0.7085558188677925;Rh L + Ar;-0.78;>;24.31;125.0;0.009478827035519055;Rh L + Ar > 24.310000
Ca kb > 0.31;0.702539765977296;Ca kb;0.31;>;9.09;72.0;0.0043213282456426305;Ca kb > 9.090000
Rh L + Ar <= -0.42;0.6988214905467487;Rh L + Ar;-0.42;<=;25.38;119.0;0.0029266907569617806;Rh L + Ar <= 25.380000
Mn > 0.18;0.6919922388254145;Mn;0.18;>;7.56;99.0;0.0039983081258447295;Mn > 7.560000
background2 > -0.18;0.6788358474456024;background2;-0.18;>;5.67;37.0;0.0004578825212296356;background2 > 5.670000
background2 > -0.23;0.6761624791482643;background2;-0.23;>;5.53;65.0;0.0005277831337306693;background2 > 5.530000
Cu <= -0.12;0.6749121151684216;Cu;-0.12;<=;5.98;22.0;2.5370936275526113e-05;Cu <= 5.980000
Cu > 0.12;0.6710815176748997;Cu;0.12;>;6.08;80.0;0.0008815403516176934;Cu > 6.080000
P > 0.26;0.6703706370146314;P;0.26;>;5.92;16.0;0.0030751366857786344;P > 5.920000
Mn > -0.21;0.6537277714142553;Mn;-0.21;>;7.32;77.0;0.0017919621710759948;Mn > 7.320000
background2 <= 0.16;0.6535197019686746;background2;0.16;<=;5.72;64.0;0.0006313586199547527;background2 <= 5.720000
Mn > -0.52;0.6520773221226014;Mn;-0.52;>;5.93;36.0;0.0008133893478325938;Mn > 5.930000
Ti kb <= 0.11;0.6465927147975687;Ti kb;0.11;<=;2.61;10.0;0.0002914465274991146;Ti kb <= 2.610000
background2 <= 0.26;0.6435035559012368;background2;0.26;<=;5.9;127.0;7.90235955674401e-05;background2 <= 5.900000
sum Fe > 0.13;0.6413032143937879;sum Fe;0.13;>;5.25;98.0;0.001689798148245436;sum Fe > 5.250000
P <= -0.30;0.6378542945243102;P;-0.30;<=;5.19;75.0;0.000568968638655909;P <= 5.190000
Rh L + Ar <= -0.13;0.6338412406173456;Rh L + Ar;-0.13;<=;25.51;13.0;0.0054307137995689425;Rh L + Ar <= 25.510000
P > -0.30;0.6337548981610808;P;-0.30;>;5.19;75.0;0.000568968638655909;P > 5.190000
Cu > 0.19;0.6179177988250178;Cu;0.19;>;6.27;52.0;0.0010628141119992107;Cu > 6.270000
Cu > -0.12;0.6039919551126655;Cu;-0.12;>;5.98;22.0;2.5370936275526113e-05;Cu > 5.980000
P <= 0.51;0.5859274612335665;P;0.51;<=;6.9;31.0;0.0013844011050279104;P <= 6.900000
Ti kb <= 0.18;0.5836514766078965;Ti kb;0.18;<=;2.86;32.0;0.0005589922051890128;Ti kb <= 2.860000
Cu <= 0.19;0.5827794411906172;Cu;0.19;<=;6.27;52.0;0.0010628141119992107;Cu <= 6.270000
P > -0.58;0.5793565002114958;P;-0.58;>;4.48;130.0;0.0005553230870100068;P > 4.480000
Fe kb <= 0.29;0.5783540281086221;Fe kb;0.29;<=;7.94;119.0;0.0015288769703536986;Fe kb <= 7.940000
P <= 0.26;0.5775113941034189;P;0.26;<=;5.92;16.0;0.0030751366857786344;P <= 5.920000
Compton scattering > 0.14;0.5773267127847044;Compton scattering;0.14;>;4.76;102.0;0.0018208776461218212;Compton scattering > 4.760000
Al > 0.16;0.5764619925606778;Al;0.16;>;2.4;77.0;0.0007225733916737254;Al > 2.400000
Al > 0.34;0.5734538284586715;Al;0.34;>;2.76;73.0;0.0039083420187966955;Al > 2.760000
Ti ka > -0.26;0.5717649485516025;Ti ka;-0.26;>;3.21;93.0;0.001651732956285512;Ti ka > 3.210000
sum Fe <= 0.24;0.5641253772453636;sum Fe;0.24;<=;5.46;69.0;0.0009710178367432487;sum Fe <= 5.460000
Fe kb <= -0.23;0.5635830006783877;Fe kb;-0.23;<=;6.92;38.0;0.0013691150444947453;Fe kb <= 6.920000
Ni > -0.26;0.5585325108581701;Ni;-0.26;>;13.28;91.0;0.0005283501492845399;Ni > 13.280000
Ni <= -0.19;0.5564368441969666;Ni;-0.19;<=;13.72;86.0;3.0307139530394434e-05;Ni <= 13.720000
Cu <= 0.12;0.5555353341229807;Cu;0.12;<=;6.08;80.0;0.0008815403516176934;Cu <= 6.080000
sum Fe <= 0.13;0.5508511954464637;sum Fe;0.13;<=;5.25;98.0;0.001689798148245436;sum Fe <= 5.250000
sum Fe > -0.15;0.5469255622983202;sum Fe;-0.15;>;5.1;120.0;5.042478109587578e-05;sum Fe > 5.100000
Ni > 0.17;0.54652937037977;Ni;0.17;>;13.9;97.0;0.0016909273080694953;Ni > 13.900000
Compton scattering > -0.17;0.5464851127320566;Compton scattering;-0.17;>;4.77;121.0;0.0008651820310824621;Compton scattering > 4.770000
Cu > -0.19;0.5439883097464155;Cu;-0.19;>;5.79;82.0;0.0013618445145677227;Cu > 5.790000
background1 <= -0.11;0.539621836551514;background1;-0.11;<=;3.47;51.0;0.00017460658394351236;background1 <= 3.470000
sum Fe > -0.24;0.5388909542478327;sum Fe;-0.24;>;4.83;89.0;0.0019724918045251894;sum Fe > 4.830000
S <= 0.29;0.5347043318297376;S;0.29;<=;4.95;35.0;0.002122839183444858;S <= 4.950000
Ni > -0.19;0.5345714631541083;Ni;-0.19;>;13.72;86.0;3.0307139530394434e-05;Ni > 13.720000
S <= -0.18;0.5344555029190786;S;-0.18;<=;4.78;99.0;0.0012274241949242204;S <= 4.780000
Compton scattering > -0.23;0.5259051553277666;Compton scattering;-0.23;>;4.34;18.0;0.0007331937860377835;Compton scattering > 4.340000
Compton scattering <= 0.23;0.5247917126263206;Compton scattering;0.23;<=;4.85;20.0;0.00042007440467742296;Compton scattering <= 4.850000
Al > -0.17;0.5154521971726822;Al;-0.17;>;1.99;44.0;2.599025339869443e-05;Al > 1.990000
Ti ka > -0.40;0.5140499984248379;Ti ka;-0.40;>;2.84;68.0;0.0017696662945313468;Ti ka > 2.840000
Al > -0.33;0.513351967453533;Al;-0.33;>;1.87;49.0;0.0007807952862700085;Al > 1.870000
Compton scattering <= -0.17;0.5108887833449587;Compton scattering;-0.17;<=;4.77;121.0;0.0008651820310824621;Compton scattering <= 4.770000
background1 <= 0.16;0.5095156488363147;background1;0.16;<=;3.55;8.0;0.002822431809253484;background1 <= 3.550000
Ti ka > -0.34;0.4994033885106766;Ti ka;-0.34;>;2.85;80.0;0.0027034397380144015;Ti ka > 2.850000
Al <= -0.17;0.49594840189883893;Al;-0.17;<=;1.99;44.0;2.599025339869443e-05;Al <= 1.990000
Fe kb > -0.40;0.4934485712854076;Fe kb;-0.40;>;6.94;43.0;0.0001360267706321805;Fe kb > 6.940000
S <= 0.14;0.49212175163940197;S;0.14;<=;5.12;21.0;0.0021746411534638854;S <= 5.120000
Ni <= 0.17;0.49087740834266197;Ni;0.17;<=;13.9;97.0;0.0016909273080694953;Ni <= 13.900000
Ni <= 0.26;0.48979147001554924;Ni;0.26;<=;14.49;35.0;5.9142825865832194e-05;Ni <= 14.490000
Compton scattering <= 0.14;0.48570192261772627;Compton scattering;0.14;<=;4.76;102.0;0.0018208776461218212;Compton scattering <= 4.760000
Al <= 0.34;0.48311899470009323;Al;0.34;<=;2.76;73.0;0.0039083420187966955;Al <= 2.760000
Fe kb > -0.23;0.4794910341074125;Fe kb;-0.23;>;6.92;38.0;0.0013691150444947453;Fe kb > 6.920000
Fe kb > -0.31;0.479257109359462;Fe kb;-0.31;>;6.81;127.0;0.0033359822534481665;Fe kb > 6.810000
background1 <= 0.12;0.473479249288312;background1;0.12;<=;3.67;18.0;0.001305519572134206;background1 <= 3.670000
background1 > 0.12;0.465182013407618;background1;0.12;>;3.67;18.0;0.001305519572134206;background1 > 3.670000
Al <= 0.16;0.32511482286259247;Al;0.16;<=;2.4;77.0;0.0007225733916737254;Al <= 2.400000
Zn <= -0.18;0.22252987178758019;Zn;-0.18;<=;5.5;24.0;0.0017684349639949803;Zn <= 5.500000
Rayleight scattering <= -0.02;0.1493246477222268;Rayleight scattering;-0.02;<=;2.2;2.0;0.07993013584692978;Rayleight scattering <= 2.200000
Rayleight scattering > -0.14;0.1484272154003151;Rayleight scattering;-0.14;>;2.08;55.0;0.00035880098731377874;Rayleight scattering > 2.080000
background1 > -0.15;0.14722860983306793;background1;-0.15;>;3.53;12.0;0.00018863592486470515;background1 > 3.530000
Rayleight scattering > -0.02;0.14691250285347646;Rayleight scattering;-0.02;>;2.2;2.0;0.07993013584692978;Rayleight scattering > 2.200000
Rayleight scattering <= -0.14;0.1467413028725146;Rayleight scattering;-0.14;<=;2.08;55.0;0.00035880098731377874;Rayleight scattering <= 2.080000
Ti kb > -0.16;0.14364824094914716;Ti kb;-0.16;>;2.6;66.0;0.0001926079534012859;Ti kb > 2.600000
Ti kb > -0.13;0.14320197115466313;Ti kb;-0.13;>;2.72;31.0;0.0005065903654234427;Ti kb > 2.720000
background1 > -0.11;0.14232138761267807;background1;-0.11;>;3.47;51.0;0.00017460658394351236;background1 > 3.470000
Ti kb > 0.11;0.14203015562330107;Ti kb;0.11;>;2.61;10.0;0.0002914465274991146;Ti kb > 2.610000
Rayleight scattering <= 0.20;0.14192725553454025;Rayleight scattering;0.20;<=;2.41;15.0;0.0022493296184929457;Rayleight scattering <= 2.410000
Rayleight scattering > -0.19;0.14011396851638175;Rayleight scattering;-0.19;>;2.16;27.0;0.00011665575269587114;Rayleight scattering > 2.160000
Zn <= -0.11;0.12288377321122639;Zn;-0.11;<=;5.79;83.0;0.0012747651294507806;Zn <= 5.790000
Zn <= 0.11;0.1195163102216101;Zn;0.11;<=;5.95;10.0;0.0019597929970206346;Zn <= 5.950000
Zn <= 0.18;0.01206417466365811;Zn;0.18;<=;5.9;99.0;0.0006392013434311505;Zn <= 5.900000
Zn > -0.18;0.006631462556296661;Zn;-0.18;>;5.5;24.0;0.0017684349639949803;Zn > 5.500000
Zn > -0.11;0.0041422611052300065;Zn;-0.11;>;5.79;83.0;0.0012747651294507806;Zn > 5.790000
Zn > 0.11;0.0022547929116963745;Zn;0.11;>;5.95;10.0;0.0019597929970206346;Zn > 5.950000
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
