Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
P > 0.08;0.08922818399598735;P;0.08;>;0.08407736798006613;17.0;0.02824447330073613;P > 0.084077
background4 <= 1.47;0.08474945619149442;background4;1.47;<=;2.5184174997385256;15.0;0.017057408750823733;background4 <= 2.518417
background4 <= 0.14;0.08367234913763619;background4;0.14;<=;0.21506238820989568;64.0;0.0021335623983644025;background4 <= 0.215062
background3 > -1.50;0.08114223746125832;background3;-1.50;>;-3.410826468075379;45.0;0.009700462571818447;background3 > -3.410826
background4 > -0.62;0.0804440994071915;background4;-0.62;>;-1.1804751922823071;21.0;0.005266362607200703;background4 > -1.180475
P > -0.59;0.07778272023844926;P;-0.59;>;-1.3194620225167288;26.0;0.004480719681388523;P > -1.319462
Mn <= -0.41;0.07706695152412162;Mn;-0.41;<=;-1.129426245344322;57.0;0.008943642964016285;Mn <= -1.129426
background4 > -1.28;0.07569673591896225;background4;-1.28;>;-2.340566542919279;13.0;0.006414727319767888;background4 > -2.340567
Compton scattering > 0.05;0.07384356732669475;Compton scattering;0.05;>;0.0742447932455453;83.0;0.0003546346255491953;Compton scattering > 0.074245
S > 0.09;0.07127002159251933;S;0.09;>;0.2759999234264712;56.0;0.0009275218920754835;S > 0.276000
Rh L + Ar <= -0.16;0.07002003645338463;Rh L + Ar;-0.16;<=;-0.695902023385183;50.0;0.01049666460330162;Rh L + Ar <= -0.695902
Mn <= 0.23;0.0687083300747847;Mn;0.23;<=;0.5411343087571148;44.0;9.984208036381559e-05;Mn <= 0.541134
Compton scattering <= -0.40;0.06724144465952227;Compton scattering;-0.40;<=;-0.6947866703015728;111.0;0.0003778109244590433;Compton scattering <= -0.694787
P > -1.23;0.0670886143341703;P;-1.23;>;-2.5403286675679255;54.0;0.0007267226568021812;P > -2.540329
P <= -0.59;0.06586745322881277;P;-0.59;<=;-1.3194620225167288;26.0;0.004480719681388523;P <= -1.319462
Mn > 0.23;0.06415305028583254;Mn;0.23;>;0.5411343087571148;44.0;9.984208036381559e-05;Mn > 0.541134
Compton scattering > -0.40;0.061092007453167126;Compton scattering;-0.40;>;-0.6947866703015728;111.0;0.0003778109244590433;Compton scattering > -0.694787
Compton scattering <= 0.05;0.058723319964906096;Compton scattering;0.05;<=;0.0742447932455453;83.0;0.0003546346255491953;Compton scattering <= 0.074245
Ti ka <= 0.53;0.05803602048838632;Ti ka;0.53;<=;0.9120445600771114;0.0;0.003934583564835226;Ti ka <= 0.912045
S <= -0.27;0.05725004101882606;S;-0.27;<=;-0.49147560856238043;74.0;0.003115116229287729;S <= -0.491476
Mn <= 1.01;0.0569868622600901;Mn;1.01;<=;2.4825645342203364;29.0;0.02934404030307325;Mn <= 2.482565
P <= 1.06;0.05695851466835536;P;1.06;<=;2.307350459375139;74.0;0.007395718915407246;P <= 2.307350
S > -0.27;0.056868789121622826;S;-0.27;>;-0.49147560856238043;74.0;0.003115116229287729;S > -0.491476
Compton scattering <= 0.87;0.056660867378448436;Compton scattering;0.87;<=;1.5826149776716472;103.0;0.004695331700139804;Compton scattering <= 1.582615
sum Fe > 0.07;0.0566413983033865;sum Fe;0.07;>;0.126393202934992;116.0;0.0012260877775627788;sum Fe > 0.126393
Compton scattering > -0.88;0.056370588305436384;Compton scattering;-0.88;>;-1.6030918608367635;18.0;0.002428157506323192;Compton scattering > -1.603092
P <= 0.08;0.055550830497864336;P;0.08;<=;0.08407736798006613;17.0;0.02824447330073613;P <= 0.084077
Ti ka <= -0.70;0.05396234636895356;Ti ka;-0.70;<=;-1.2555888977833012;69.0;0.000298890817404196;Ti ka <= -1.255589
Mn > -0.41;0.053905257239637516;Mn;-0.41;>;-1.129426245344322;57.0;0.008943642964016285;Mn > -1.129426
S > -0.55;0.05363926529404794;S;-0.55;>;-1.0580910709463298;103.0;0.014153589906226616;S > -1.058091
sum Fe > -0.28;0.05158375457811885;sum Fe;-0.28;>;-0.5661559584258148;32.0;0.0022169424078701816;sum Fe > -0.566156
Mn > -1.22;0.05121500007204319;Mn;-1.22;>;-2.956074076151453;38.0;0.014723928441448209;Mn > -2.956074
Fe kb <= -0.63;0.05112867953642828;Fe kb;-0.63;<=;-1.6441733943669925;75.0;0.0008051606863018756;Fe kb <= -1.644173
S <= 0.09;0.05092869567378436;S;0.09;<=;0.2759999234264712;56.0;0.0009275218920754835;S <= 0.276000
S > 0.55;0.050160065052977224;S;0.55;>;1.0177419806862407;129.0;0.0001713373571943233;S > 1.017742
S <= 0.55;0.04993403110693953;S;0.55;<=;1.0177419806862407;129.0;0.0001713373571943233;S <= 1.017742
Ti kb > 0.03;0.04905971624060449;Ti kb;0.03;>;0.047607513868815815;18.0;0.0013022063099823386;Ti kb > 0.047608
Ti ka <= -0.52;0.04817343732329899;Ti ka;-0.52;<=;-0.9504818431833428;46.0;0.003641478610981297;Ti ka <= -0.950482
Al > 0.19;0.04809724702561627;Al;0.19;>;0.2391850189793141;35.0;0.0016452409310060423;Al > 0.239185
