Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
1501.542978 <= 0.36;3.1953327413592714;1501.542978;0.36;<=;0.3652313470663735;127.0;0.0052423409286239675;1501.542978 <= 0.365231
1751.542978 > -0.35;3.1646505346308285;1751.542978;-0.35;>;-0.35014568781630473;56.0;0.00020962137880004006;1751.542978 > -0.350146
1801.542978 <= 0.33;3.1556257723808194;1801.542978;0.33;<=;0.3292757314492404;116.0;0.0006882135946074674;1801.542978 <= 0.329276
1551.542978 > -0.37;3.098659970744622;1551.542978;-0.37;>;-0.36631439936397153;7.0;0.003665580022703563;1551.542978 > -0.366314
1751.542978 <= 0.35;3.0746233144287944;1751.542978;0.35;<=;0.34979830264680134;144.0;0.00023303670558816325;1751.542978 <= 0.349798
1951.542978 > -0.31;3.073312501879964;1951.542978;-0.31;>;-0.30836397262495924;160.0;0.0016180518890531181;1951.542978 > -0.308364
1401.542978 > -0.36;3.0686014314525503;1401.542978;-0.36;>;-0.35869722238136637;5.0;0.00125903686012796;1401.542978 > -0.358697
1701.542978 > -0.36;3.0480074352695214;1701.542978;-0.36;>;-0.35994383629014637;27.0;9.111125809180276e-05;1701.542978 > -0.359944
1701.542978 <= 0.36;3.020782704035989;1701.542978;0.36;<=;0.36208495910680627;156.0;0.0021335699798202268;1701.542978 <= 0.362085
1501.542978 > -0.37;3.014598602428485;1501.542978;-0.37;>;-0.37221986705716914;67.0;0.0021756028922382264;1501.542978 > -0.372220
1601.542978 <= 0.37;3.011370446377465;1601.542978;0.37;<=;0.37256742149909167;175.0;0.002621985697311091;1601.542978 <= 0.372567
1401.542978 <= 0.38;2.9835878781436347;1401.542978;0.38;<=;0.3815286521369783;103.0;0.0013308573881553043;1401.542978 <= 0.381529
1851.542978 > -0.33;2.958818282640669;1851.542978;-0.33;>;-0.32983250674178566;48.0;9.729505578809361e-05;1851.542978 > -0.329833
1651.542978 > -0.36;2.9485598763896568;1651.542978;-0.36;>;-0.3626767407694439;42.0;0.0026323000704018273;1651.542978 > -0.362677
1851.542978 <= 0.33;2.9254805653914997;1851.542978;0.33;<=;0.33509873049893873;166.0;0.005089582540502902;1851.542978 <= 0.335099
2001.542978 > -0.31;2.9096849700468357;2001.542978;-0.31;>;-0.31039488508806923;5.0;0.00037316718414265315;2001.542978 > -0.310395
1451.542978 <= 0.37;2.901305552758008;1451.542978;0.37;<=;0.3694992196550481;103.0;0.0004071456767258397;1451.542978 <= 0.369499
1801.542978 > -0.35;2.8934657208027743;1801.542978;-0.35;>;-0.34943075297602755;56.0;0.0005744177477399193;1801.542978 > -0.349431
2101.542978 > -0.32;2.8713374224091783;2101.542978;-0.32;>;-0.31922672413631953;0.0;0.0008640170309975326;2101.542978 > -0.319227
1651.542978 <= 0.35;2.8609891598843946;1651.542978;0.35;<=;0.3492207436620043;175.0;0.0008203084765747715;1651.542978 <= 0.349221
1451.542978 > -0.38;2.8591853662366;1451.542978;-0.38;>;-0.37877237079568643;7.0;0.0012383875626225116;1451.542978 > -0.378772
1551.542978 <= 0.36;2.8391411858077236;1551.542978;0.36;<=;0.35951046820408333;127.0;0.00045805946499766215;1551.542978 <= 0.359510
1351.542978 <= 0.38;2.824627639144601;1351.542978;0.38;<=;0.3839785445253748;103.0;0.004079614639489859;1351.542978 <= 0.383979
2051.542978 > -0.32;2.814957749199471;2051.542978;-0.32;>;-0.31987132581145516;164.0;0.00010549540058879536;2051.542978 > -0.319871
1601.542978 > -0.36;2.784922850036091;1601.542978;-0.36;>;-0.3625326259638991;173.0;0.002483969350179971;1601.542978 > -0.362533
1351.542978 > -0.37;2.7512348686329475;1351.542978;-0.37;>;-0.36626937645738533;5.0;0.0037226200343316584;1351.542978 > -0.366269
1951.542978 <= 0.31;2.6491145870039503;1951.542978;0.31;<=;0.30906296577967557;92.0;0.0010235470347034759;1951.542978 <= 0.309063
1901.542978 > -0.30;2.622233965916319;1901.542978;-0.30;>;-0.3027486899624052;2.0;0.0027963314478509638;1901.542978 > -0.302749
1901.542978 <= 0.30;2.452498667956416;1901.542978;0.30;<=;0.30121596841934384;135.0;0.0011838356760972557;1901.542978 <= 0.301216
2001.542978 <= 0.31;2.144148184290853;2001.542978;0.31;<=;0.31192159385159834;141.0;0.001854408512898198;2001.542978 <= 0.311922
1451.542978 <= 0.12;1.8640525570567297;1451.542978;0.12;<=;0.11829297123623364;90.0;0.001693641394515416;1451.542978 <= 0.118293
1351.542978 <= 0.10;1.737406189267766;1351.542978;0.10;<=;0.10149095114845617;130.0;0.0016106286534569025;1351.542978 <= 0.101491
2101.542978 <= 0.30;1.7244901348732125;2101.542978;0.30;<=;0.3019611401058165;116.0;0.002015502679554526;2101.542978 <= 0.301961
1401.542978 <= 0.12;1.688169170417475;1401.542978;0.12;<=;0.12049431615410343;179.0;0.0005489354368905935;1401.542978 <= 0.120494
2051.542978 <= 0.31;1.6751109938092235;2051.542978;0.31;<=;0.3115746550057413;116.0;0.0015069792014681949;2051.542978 <= 0.311575
1451.542978 > -0.15;1.6690863372179137;1451.542978;-0.15;>;-0.15552505623382332;69.0;0.005484024391887138;1451.542978 > -0.155525
2001.542978 > -0.16;1.6498346470801182;2001.542978;-0.16;>;-0.1595803531837954;33.0;0.00047788064604137315;2001.542978 > -0.159580
1401.542978 > -0.15;1.6286293772205784;1401.542978;-0.15;>;-0.1472092073450384;26.0;0.0027823119310910194;1401.542978 > -0.147209
1501.542978 <= 0.11;1.5940913972097586;1501.542978;0.11;<=;0.10865593568063076;131.0;0.001378370056108233;1501.542978 <= 0.108656
1951.542978 > -0.17;1.5573728658415469;1951.542978;-0.17;>;-0.1687407098425962;26.0;0.0012175675663994578;1951.542978 > -0.168741
2051.542978 > -0.15;1.5490993681291996;2051.542978;-0.15;>;-0.15096013504075095;37.0;0.0009018942419639631;2051.542978 > -0.150960
1901.542978 > -0.15;1.5213056946901424;1901.542978;-0.15;>;-0.14798808580573294;36.0;0.0019796114590874547;1901.542978 > -0.147988
2101.542978 > -0.15;1.5210263419119534;2101.542978;-0.15;>;-0.14979116620423963;69.0;0.0001452854988114316;2101.542978 > -0.149791
1751.542978 > -0.15;1.5143201915232276;1751.542978;-0.15;>;-0.14605842402833877;69.0;0.003926674327564633;1751.542978 > -0.146058
1551.542978 > -0.15;1.5114452855655747;1551.542978;-0.15;>;-0.15329858914715927;28.0;0.003319230880645785;1551.542978 > -0.153299
1851.542978 > -0.16;1.5029229525343384;1851.542978;-0.16;>;-0.16704696577036515;84.0;0.007046026591871618;1851.542978 > -0.167047
1651.542978 > -0.16;1.4943365537939837;1651.542978;-0.16;>;-0.16450749834503017;119.0;0.004525705242567929;1651.542978 > -0.164507
1601.542978 > -0.15;1.4880049753674034;1601.542978;-0.15;>;-0.14954824239856818;28.0;0.0004479211687136164;1601.542978 > -0.149548
1701.542978 > -0.17;1.4400190389892589;1701.542978;-0.17;>;-0.17586277304610534;164.0;0.005928631359581188;1701.542978 > -0.175863
1801.542978 > -0.16;1.432019074005447;1801.542978;-0.16;>;-0.16019097959740414;37.0;0.00023612343452833473;1801.542978 > -0.160191
1501.542978 > -0.16;1.4226012664773713;1501.542978;-0.16;>;-0.15913892283384923;69.0;0.0008581257604572401;1501.542978 > -0.159139
