Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Cr <= 0.18;0.3110291509127485;Cr;0.18;<=;0.24620512749545043;40.0;0.0020363929145514326;Cr <= 0.246205
Cu > -0.21;0.3089826090827583;Cu;-0.21;>;-0.23035893683009645;372.0;0.00029947337777513905;Cu > -0.230359
background1 > -0.15;0.28971960575158695;background1;-0.15;>;-0.13851797382387673;459.0;0.00025489138175929793;background1 > -0.138518
Ti kb > 0.24;0.2858110897188831;Ti kb;0.24;>;0.75442699932821;467.0;0.004434330357901584;Ti kb > 0.754427
Ca kb > -0.51;0.2788527051100153;Ca kb;-0.51;>;-0.5241164152657989;384.0;0.002163251679282552;Ca kb > -0.524116
Al > 0.14;0.2723316353314659;Al;0.14;>;0.381097146392392;450.0;0.0013570322274720215;Al > 0.381097
Ca kb <= 0.02;0.2723219610263451;Ca kb;0.02;<=;0.019792433941502985;192.0;0.0006765864628404672;Ca kb <= 0.019792
Ti kb <= 0.24;0.26900032131449625;Ti kb;0.24;<=;0.75442699932821;467.0;0.004434330357901584;Ti kb <= 0.754427
background1 <= 0.48;0.257783080348559;background1;0.48;<=;0.4077628140349009;249.0;0.0010984183925343283;background1 <= 0.407763
Si <= 0.21;0.25250855756770474;Si;0.21;<=;1.0110274266135981;498.0;0.0006026136629395662;Si <= 1.011027
Ti kb <= -0.36;0.24711689124716862;Ti kb;-0.36;<=;-0.8394490761626763;388.0;0.0017176356394845715;Ti kb <= -0.839449
Zn > -0.08;0.24537626935837978;Zn;-0.08;>;-0.07753811309453074;384.0;2.49317878846661e-05;Zn > -0.077538
background1 > 0.08;0.242379601143422;background1;0.08;>;0.06329291827842118;442.0;0.0013527718482868184;background1 > 0.063293
Zn > -0.31;0.24084749589755594;Zn;-0.31;>;-0.28129194032857274;395.0;0.0008554638457373143;Zn > -0.281292
Si > 0.21;0.2408031512694922;Si;0.21;>;1.0110274266135981;498.0;0.0006026136629395662;Si > 1.011027
Ni > -0.06;0.23830191432920192;Ni;-0.06;>;-0.09437008973877514;282.0;0.00017834914785869876;Ni > -0.094370
Ti ka <= 0.61;0.23798868851912786;Ti ka;0.61;<=;4.748205218535219;452.0;0.00027935039807613915;Ti ka <= 4.748205
background2 > -0.12;0.23266068326996095;background2;-0.12;>;-0.07212742153952106;193.0;0.0006311927805605078;background2 > -0.072127
K > -0.19;0.23153847190859433;K;-0.19;>;-0.26653333188795436;231.0;0.0006573719296163183;K > -0.266533
Ti ka <= 1.87;0.23111950731763484;Ti ka;1.87;<=;12.579804118748342;397.0;0.0015466032120516893;Ti ka <= 12.579804
background2 <= 0.35;0.22997826624665849;background2;0.35;<=;0.2429466238226551;333.0;0.00117944208815568;background2 <= 0.242947
K > -0.35;0.22829642482504087;K;-0.35;>;-0.4658744706447826;169.0;0.001102474845523116;K > -0.465874
Cu <= 0.18;0.22766741048819747;Cu;0.18;<=;0.19541636873883528;22.0;0.0016749927165316258;Cu <= 0.195416
K > -0.01;0.22400359599149428;K;-0.01;>;-0.05097041671562241;35.0;0.0013489872954698476;K > -0.050970
Ni > -0.28;0.2233844810963403;Ni;-0.28;>;-0.2915370918513309;314.0;0.00012043070724737648;Ni > -0.291537
P > 0.02;0.22310955475908534;P;0.02;>;-0.010938252659973946;91.0;0.0020469431745196026;P > -0.010938
P > -0.32;0.22160665501957966;P;-0.32;>;-0.239836586260184;87.0;0.0007918024526213929;P > -0.239837
background2 <= 0.08;0.21802629895795023;background2;0.08;<=;0.05924219002219026;209.0;0.0014461773872886247;background2 <= 0.059242
P > -0.16;0.21775780203918532;P;-0.16;>;-0.10207219734264394;84.0;0.0010985252633619602;P > -0.102072
P <= 0.30;0.2167351326142481;P;0.30;<=;0.19906240524975782;346.0;1.7283908398169068e-05;P <= 0.199062
Ca kb > -0.25;0.2143434165069677;Ca kb;-0.25;>;-0.2780096980463971;491.0;0.0010810650471985428;Ca kb > -0.278010
Zn > 0.10;0.21124038382077903;Zn;0.10;>;0.08459725278901242;428.0;0.0016778968260589;Zn > 0.084597
Ca kb <= -0.25;0.20632103422569795;Ca kb;-0.25;<=;-0.2780096980463971;491.0;0.0010810650471985428;Ca kb <= -0.278010
Ca ka <= -0.35;0.20289909652916155;Ca ka;-0.35;<=;-0.603727365337436;107.0;0.004659354829044116;Ca ka <= -0.603727
background2 > 0.08;0.2010338820009638;background2;0.08;>;0.05924219002219026;209.0;0.0014461773872886247;background2 > 0.059242
Cr <= -0.21;0.19984951839371445;Cr;-0.21;<=;-0.3210457010531531;367.0;0.0001821268220723593;Cr <= -0.321046
Ca kb > 0.02;0.19441183278669444;Ca kb;0.02;>;0.019792433941502985;192.0;0.0006765864628404672;Ca kb > 0.019792
background1 <= 0.08;0.1940214783190073;background1;0.08;<=;0.06329291827842118;442.0;0.0013527718482868184;background1 <= 0.063293
Ca ka <= -1.23;0.1930794682196722;Ca ka;-1.23;<=;-2.1717944945843985;176.0;0.00018333887257093728;Ca ka <= -2.171794
P <= -0.16;0.19216963819207689;P;-0.16;<=;-0.10207219734264394;84.0;0.0010985252633619602;P <= -0.102072
Al <= 0.14;0.19183659087217206;Al;0.14;<=;0.381097146392392;450.0;0.0013570322274720215;Al <= 0.381097
Fe ka + Ti ka <= -0.06;0.19065185645005409;Fe ka + Ti ka;-0.06;<=;-0.0854261996167347;243.0;0.00020126538297848134;Fe ka + Ti ka <= -0.085426
P <= 0.02;0.1903719603701813;P;0.02;<=;-0.010938252659973946;91.0;0.0020469431745196026;P <= -0.010938
Si <= -0.46;0.18918495527859425;Si;-0.46;<=;-1.0490541528708874;480.0;0.0009934217406322166;Si <= -1.049054
Ni > 0.09;0.18810732583889878;Ni;0.09;>;0.09898288096943553;19.0;0.000344064471174535;Ni > 0.098983
Fe ka + Ti ka <= 0.26;0.18531529059723129;Fe ka + Ti ka;0.26;<=;0.2703928756613547;231.0;0.000152670743023553;Fe ka + Ti ka <= 0.270393
Fe ka + Ti ka <= 0.11;0.184489635912943;Fe ka + Ti ka;0.11;<=;0.0744978922186803;445.0;0.00014056701887542322;Fe ka + Ti ka <= 0.074498
Cr > 0.18;0.18210665918371305;Cr;0.18;>;0.24620512749545043;40.0;0.0020363929145514326;Cr > 0.246205
Al <= 0.58;0.17511434000213894;Al;0.58;<=;0.9909340518495515;55.0;0.0009122477838877652;Al <= 0.990934
Al <= -0.20;0.1737037753948866;Al;-0.20;<=;-0.3865000413522157;229.0;0.0033277177364892663;Al <= -0.386500
S <= 0.16;0.17226773712091492;S;0.16;<=;0.13265668547730303;399.0;0.0029588158680030896;S <= 0.132657
K <= 0.22;0.1676794262702491;K;0.22;<=;0.2918788982895819;62.0;6.902116066731523e-05;K <= 0.291879
background1 <= -0.15;0.15965014625586282;background1;-0.15;<=;-0.13851797382387673;459.0;0.00025489138175929793;background1 <= -0.138518
Ni <= 0.09;0.15905438250969844;Ni;0.09;<=;0.09898288096943553;19.0;0.000344064471174535;Ni <= 0.098983
S <= 0.04;0.148675863130661;S;0.04;<=;0.03695810269062805;195.0;0.00010859660564345452;S <= 0.036958
background2 <= -0.12;0.13926995437349188;background2;-0.12;<=;-0.07212742153952106;193.0;0.0006311927805605078;background2 <= -0.072127
Zn <= 0.32;0.11024526798813195;Zn;0.32;<=;0.29089734614604534;271.0;9.362279727020972e-05;Zn <= 0.290897
Zn <= 0.10;0.10427172347866925;Zn;0.10;<=;0.08459725278901242;428.0;0.0016778968260589;Zn <= 0.084597
S <= -0.07;0.07364123745530803;S;-0.07;<=;-0.04790779630462527;438.0;0.0016164422484658686;S <= -0.047908
Fe ka + Ti ka > -0.25;0.06566660463485308;Fe ka + Ti ka;-0.25;>;-0.22953773295357172;151.0;0.0017890332222608996;Fe ka + Ti ka > -0.229538
Ni <= -0.06;0.0003267220682031551;Ni;-0.06;<=;-0.09437008973877514;282.0;0.00017834914785869876;Ni <= -0.094370
K <= -0.19;0.0002374764864782046;K;-0.19;<=;-0.26653333188795436;231.0;0.0006573719296163183;K <= -0.266533
Ni <= 0.26;0.00015211760839948702;Ni;0.26;<=;0.27331474829971114;28.0;0.0008348176369474269;Ni <= 0.273315
Zn <= -0.08;0.0001511798236799573;Zn;-0.08;<=;-0.07753811309453074;384.0;2.49317878846661e-05;Zn <= -0.077538
S > 0.04;0.00010905690231527334;S;0.04;>;0.03695810269062805;195.0;0.00010859660564345452;S > 0.036958
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
