Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Cr <= 0.29;0.44621813116206754;Cr;0.29;<=;2.46;178.0;3.079294589036774e-06;Cr <= 2.460000
Si > -0.25;0.4271509772830016;Si;-0.25;>;12.46232561;403.0;0.0018783594232392176;Si > 12.462326
Si <= 0.48;0.41532948940739606;Si;0.48;<=;15.00500628;218.0;0.00033890834117134006;Si <= 15.005006
Cu <= 0.25;0.4133607275042735;Cu;0.25;<=;1.443994791;150.0;0.000927314559284742;Cu <= 1.443995
Ti kb > -0.23;0.39736253186294807;Ti kb;-0.23;>;10.69504405;472.0;6.877977192584761e-05;Ti kb > 10.695044
Ti kb <= 0.47;0.3953870520319009;Ti kb;0.47;<=;12.97088543;376.0;0.0004270827704637714;Ti kb <= 12.970885
sum Fe > -0.26;0.39140979690977945;sum Fe;-0.26;>;1.70718116;451.0;7.4483728209617794e-06;sum Fe > 1.707181
Ti ka > 0.47;0.33251809833794876;Ti ka;0.47;>;59.94725842;453.0;0.0002516977984650115;Ti ka > 59.947258
Al > -0.27;0.32673259306584607;Al;-0.27;>;5.0;42.0;0.0012567062728310319;Al > 5.000000
Rh L + Ar <= 0.27;0.3254944880154343;Rh L + Ar;0.27;<=;10.12196012;27.0;0.0018092996769518699;Rh L + Ar <= 10.121960
Cu > -0.15;0.3167914743513112;Cu;-0.15;>;1.152868152;362.0;0.00010553126663712109;Cu > 1.152868
Mn <= 0.21;0.3160773424789464;Mn;0.21;<=;4.236424186;123.0;0.0002107705587806319;Mn <= 4.236424
Ca kb > -0.25;0.3134602094815298;Ca kb;-0.25;>;2.17;71.0;0.00010234292871436068;Ca kb > 2.170000
Rh L + Ar > -0.20;0.30941090982224584;Rh L + Ar;-0.20;>;9.281560966;317.0;4.2336550503840886e-05;Rh L + Ar > 9.281561
Ca ka > -0.55;0.3043300859925044;Ca ka;-0.55;>;2.595143213;458.0;0.0014521419870086039;Ca ka > 2.595143
Al > -0.14;0.29167558245726055;Al;-0.14;>;5.498797514;490.0;0.00025907061766072825;Al > 5.498798
Ca kb <= 0.26;0.2863445749223046;Ca kb;0.26;<=;2.5;87.0;7.798527638058772e-05;Ca kb <= 2.500000
sum Fe <= 0.25;0.27485459288668745;sum Fe;0.25;<=;2.18;202.0;0.0008652050017892154;sum Fe <= 2.180000
Ti ka <= -0.34;0.2634612266848634;Ti ka;-0.34;<=;56.63454588;354.0;0.0018647274920995938;Ti ka <= 56.634546
Ca ka <= 0.75;0.26172354936466435;Ca ka;0.75;<=;4.940789999;57.0;0.002992189309412252;Ca ka <= 4.940790
Cr > -0.17;0.259804596947951;Cr;-0.17;>;1.923858093;437.0;4.730006195016734e-05;Cr > 1.923858
Ca ka > -0.20;0.2398842288140545;Ca ka;-0.20;>;3.316682823;435.0;0.000506368010422531;Ca ka > 3.316683
Ti kb > 0.23;0.2326447546089851;Ti kb;0.23;>;11.90750549;39.0;0.0014925843676727168;Ti kb > 11.907505
background2 <= 0.16;0.22963574820630436;background2;0.16;<=;0.718169218;366.0;3.456358878886623e-05;background2 <= 0.718169
Ti ka <= 0.47;0.22463997363889548;Ti ka;0.47;<=;59.94725842;453.0;0.0002516977984650115;Ti ka <= 59.947258
background1 <= 0.18;0.22350728859697339;background1;0.18;<=;0.973006852;445.0;1.1224665331599493e-05;background1 <= 0.973007
background1 > -0.16;0.22250266514943062;background1;-0.16;>;0.805430855;9.0;0.00028608146512967836;background1 > 0.805431
background2 > -0.15;0.22185027084905495;background2;-0.15;>;0.609345867;121.0;0.000850157989341821;background2 > 0.609346
Cr <= 0.17;0.2190897448146395;Cr;0.17;<=;2.25;139.0;0.0001660271746458386;Cr <= 2.250000
K > -0.20;0.21531515157030576;K;-0.20;>;1.79;204.0;0.00010489780267913806;K > 1.790000
K > -0.13;0.21455550044307864;K;-0.13;>;1.727043643;317.0;0.00018269609801924158;K > 1.727044
Cu <= 0.15;0.20457021047648208;Cu;0.15;<=;1.339322406;15.0;0.00013736671026190472;Cu <= 1.339322
Si > 0.18;0.20100473948300251;Si;0.18;>;13.78;25.0;0.003704562687939117;Si > 13.780000
Ca kb > -0.17;0.19827368817992203;Ca kb;-0.17;>;2.033083337;479.0;0.0002342186254530032;Ca kb > 2.033083
S > -0.12;0.1967385079989247;S;-0.12;>;0.72;189.0;0.00034631143227414896;S > 0.720000
Ti kb <= 0.23;0.19581949615188388;Ti kb;0.23;<=;11.90750549;39.0;0.0014925843676727168;Ti kb <= 11.907505
Ca kb <= 0.16;0.19529706444949751;Ca kb;0.16;<=;2.175;118.0;7.994484332765617e-05;Ca kb <= 2.175000
S <= 0.15;0.1780227414755354;S;0.15;<=;0.828372705;49.0;1.3835508652276785e-05;S <= 0.828373
Si <= 0.18;0.175867020346769;Si;0.18;<=;13.78;25.0;0.003704562687939117;Si <= 13.780000
background1 > -0.12;0.1639731820938375;background1;-0.12;>;0.86663485;324.0;7.804538701750019e-05;background1 > 0.866635
Al > 0.15;0.1603274829621084;Al;0.15;>;5.796415159;372.0;3.1909583234318584e-05;Al > 5.796415
Al <= 0.15;0.16027015266453642;Al;0.15;<=;5.796415159;372.0;3.1909583234318584e-05;Al <= 5.796415
Ti kb <= -0.23;0.15781172272379893;Ti kb;-0.23;<=;10.69504405;472.0;6.877977192584761e-05;Ti kb <= 10.695044
Ni <= 0.16;0.15283533920098627;Ni;0.16;<=;1.381365815;370.0;9.573788860164911e-05;Ni <= 1.381366
background2 <= 0.12;0.1507288159344511;background2;0.12;<=;0.647306963;442.0;0.0005885872769839651;background2 <= 0.647307
Zn <= 0.16;0.1503649938474426;Zn;0.16;<=;1.076161279;413.0;1.2883459225093707e-05;Zn <= 1.076161
K > 0.08;0.14998080469856262;K;0.08;>;1.88;184.0;0.000758328798061994;K > 1.880000
Cr > 0.17;0.1423860888395823;Cr;0.17;>;2.25;139.0;0.0001660271746458386;Cr > 2.250000
Al <= 0.30;0.14230013240182926;Al;0.30;<=;6.22;31.0;0.00013595653614079106;Al <= 6.220000
Zn > -0.14;0.14135159180032833;Zn;-0.14;>;0.891136066;312.0;0.00021046824945170073;Zn > 0.891136
background1 <= 0.12;0.14063662153027975;background1;0.12;<=;0.905;74.0;1.7336899355457902e-05;background1 <= 0.905000
P > 0.15;0.136691042894465;P;0.15;>;0.730110878;269.0;0.000587461449139487;P > 0.730111
S > -0.09;0.13344913218501495;S;-0.09;>;0.715289007;407.0;0.0003608888707254121;S > 0.715289
P <= 0.15;0.13337845754286576;P;0.15;<=;0.730110878;269.0;0.000587461449139487;P <= 0.730111
Ni > -0.15;0.13290062376301698;Ni;-0.15;>;1.415717513;127.0;0.00019624132970127994;Ni > 1.415718
background2 > -0.12;0.132474704179139;background2;-0.12;>;0.658530692;260.0;6.291768518262852e-05;background2 > 0.658531
K <= 0.17;0.13220421248962327;K;0.17;<=;1.85;238.0;0.00028967853297559576;K <= 1.850000
Al <= -0.14;0.1290644033374017;Al;-0.14;<=;5.498797514;490.0;0.00025907061766072825;Al <= 5.498798
Ca ka <= -0.20;0.12718574435656665;Ca ka;-0.20;<=;3.316682823;435.0;0.000506368010422531;Ca ka <= 3.316683
Ti ka <= 0.94;0.12579518022167643;Ti ka;0.94;<=;58.59;2.0;0.00011413554580341767;Ti ka <= 58.590000
Ca kb > 0.16;0.11292819793086256;Ca kb;0.16;>;2.175;118.0;7.994484332765617e-05;Ca kb > 2.175000
Si <= -0.25;0.07118555675640398;Si;-0.25;<=;12.46232561;403.0;0.0018783594232392176;Si <= 12.462326
Ni <= 0.12;0.0005001211706355041;Ni;0.12;<=;1.385222237;487.0;7.346740020675036e-05;Ni <= 1.385222
Fe ka + Ti ka > -0.10;0.0004949689478968679;Fe ka + Ti ka;-0.10;>;0.981823195;26.0;0.0003450060620908968;Fe ka + Ti ka > 0.981823
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
