Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
S > 0.10;0.04490453171059777;S;0.10;>;0.785;46.0;6.540897336029805e-05;S > 0.785000
background1 <= 0.12;0.044888998221696244;background1;0.12;<=;0.905;74.0;1.7336899355457902e-05;background1 <= 0.905000
Al <= 0.15;0.04426498247010556;Al;0.15;<=;5.796415159;372.0;3.1909583234318584e-05;Al <= 5.796415
Si <= 0.18;0.04414271661510406;Si;0.18;<=;13.78;25.0;0.003704562687939117;Si <= 13.780000
Mn > 0.21;0.04327714585696762;Mn;0.21;>;4.236424186;123.0;0.0002107705587806319;Mn > 4.236424
Rh L + Ar > -0.20;0.04258589905051316;Rh L + Ar;-0.20;>;9.281560966;317.0;4.2336550503840886e-05;Rh L + Ar > 9.281561
Si > -0.45;0.04141796396283021;Si;-0.45;>;12.12996608;241.0;0.00023211461837374658;Si > 12.129966
P <= 0.15;0.04001086793797034;P;0.15;<=;0.730110878;269.0;0.000587461449139487;P <= 0.730111
Zn <= -0.14;0.03999577527565948;Zn;-0.14;<=;0.891136066;312.0;0.00021046824945170073;Zn <= 0.891136
P <= 0.25;0.03866071875382447;P;0.25;<=;0.7213228;325.0;0.0003258677678883437;P <= 0.721323
sum Fe <= -0.26;0.03640578878128489;sum Fe;-0.26;<=;1.70718116;451.0;7.4483728209617794e-06;sum Fe <= 1.707181
Mn <= -0.33;0.03117006730103996;Mn;-0.33;<=;3.314769208;275.0;0.0005158063577412331;Mn <= 3.314769
sum Fe <= 0.50;0.030790560597005072;sum Fe;0.50;<=;2.525;70.0;0.0005494116076896205;sum Fe <= 2.525000
Cr <= 0.17;0.030394649652621265;Cr;0.17;<=;2.25;139.0;0.0001660271746458386;Cr <= 2.250000
Mn <= 0.21;0.030367282750099985;Mn;0.21;<=;4.236424186;123.0;0.0002107705587806319;Mn <= 4.236424
Rh L + Ar <= -0.20;0.03026711569727437;Rh L + Ar;-0.20;<=;9.281560966;317.0;4.2336550503840886e-05;Rh L + Ar <= 9.281561
Cr > -0.26;0.02906797504806357;Cr;-0.26;>;1.810134333;348.0;0.0014947668641935863;Cr > 1.810134
background2 > -0.12;0.028878737511587736;background2;-0.12;>;0.658530692;260.0;6.291768518262852e-05;background2 > 0.658531
Ti kb <= 0.23;0.028521494676352274;Ti kb;0.23;<=;11.90750549;39.0;0.0014925843676727168;Ti kb <= 11.907505
Al > -0.14;0.028340002575286377;Al;-0.14;>;5.498797514;490.0;0.00025907061766072825;Al > 5.498798
Ti kb > -0.23;0.028270098336508787;Ti kb;-0.23;>;10.69504405;472.0;6.877977192584761e-05;Ti kb > 10.695044
Ti kb > -0.43;0.02772093959617742;Ti kb;-0.43;>;10.36117628;316.0;0.0009177501030059321;Ti kb > 10.361176
Rh L + Ar <= 0.27;0.02760383721294742;Rh L + Ar;0.27;<=;10.12196012;27.0;0.0018092996769518699;Rh L + Ar <= 10.121960
Ti kb > 0.23;0.027591165605531563;Ti kb;0.23;>;11.90750549;39.0;0.0014925843676727168;Ti kb > 11.907505
Mn <= 0.45;0.027384935029422748;Mn;0.45;<=;4.81;167.0;0.001766072257986362;Mn <= 4.810000
Al > -0.27;0.027130845176788314;Al;-0.27;>;5.0;42.0;0.0012567062728310319;Al > 5.000000
Cr <= -0.17;0.02704958904299392;Cr;-0.17;<=;1.923858093;437.0;4.730006195016734e-05;Cr <= 1.923858
Ti kb <= -0.23;0.026956642629243275;Ti kb;-0.23;<=;10.69504405;472.0;6.877977192584761e-05;Ti kb <= 10.695044
background2 > -0.15;0.026897527878310727;background2;-0.15;>;0.609345867;121.0;0.000850157989341821;background2 > 0.609346
Cu > -0.15;0.026722425915392478;Cu;-0.15;>;1.152868152;362.0;0.00010553126663712109;Cu > 1.152868
Cr <= 0.29;0.026618139717539513;Cr;0.29;<=;2.46;178.0;3.079294589036774e-06;Cr <= 2.460000
background2 <= 0.12;0.026586441316049723;background2;0.12;<=;0.647306963;442.0;0.0005885872769839651;background2 <= 0.647307
Zn > 0.12;0.026509565893997666;Zn;0.12;>;0.993766437;265.0;9.076890928350068e-05;Zn > 0.993766
P <= -0.13;0.02644875903639768;P;-0.13;<=;0.688302649;89.0;9.144955302720081e-05;P <= 0.688303
Ni > 0.12;0.02641161550495611;Ni;0.12;>;1.385222237;487.0;7.346740020675036e-05;Ni > 1.385222
Cr > -0.17;0.026379965705380377;Cr;-0.17;>;1.923858093;437.0;4.730006195016734e-05;Cr > 1.923858
Zn > -0.11;0.026270227768657308;Zn;-0.11;>;0.995;111.0;0.0001605356752656245;Zn > 0.995000
Cu > 0.15;0.02622264076186929;Cu;0.15;>;1.339322406;15.0;0.00013736671026190472;Cu > 1.339322
Ti kb <= 0.47;0.026130193022947855;Ti kb;0.47;<=;12.97088543;376.0;0.0004270827704637714;Ti kb <= 12.970885
Fe ka + Ti ka > -0.15;0.02549215879316265;Fe ka + Ti ka;-0.15;>;0.945306123;472.0;0.0003432430364867234;Fe ka + Ti ka > 0.945306
Cr > 0.17;0.025208740827349866;Cr;0.17;>;2.25;139.0;0.0001660271746458386;Cr > 2.250000
Ni > -0.15;0.025107651280012137;Ni;-0.15;>;1.415717513;127.0;0.00019624132970127994;Ni > 1.415718
Zn <= 0.16;0.025003600992060945;Zn;0.16;<=;1.076161279;413.0;1.2883459225093707e-05;Zn <= 1.076161
background2 <= 0.16;0.024975077787894304;background2;0.16;<=;0.718169218;366.0;3.456358878886623e-05;background2 <= 0.718169
Zn <= -0.11;0.02493746482747265;Zn;-0.11;<=;0.995;111.0;0.0001605356752656245;Zn <= 0.995000
Cu > -0.22;0.024775031758423455;Cu;-0.22;>;1.062564752;388.0;0.0008990701727583372;Cu > 1.062565
sum Fe > 0.25;0.024368864216432126;sum Fe;0.25;>;2.18;202.0;0.0008652050017892154;sum Fe > 2.180000
Fe ka + Ti ka > 0.13;0.024241216532921408;Fe ka + Ti ka;0.13;>;1.055;1.0;9.394885441682543e-05;Fe ka + Ti ka > 1.055000
Ni <= 0.16;0.024225112340722225;Ni;0.16;<=;1.381365815;370.0;9.573788860164911e-05;Ni <= 1.381366
Ni <= -0.10;0.02422441372107415;Ni;-0.10;<=;1.360917053;473.0;0.001422712312734692;Ni <= 1.360917
P > 0.15;0.024222003393713325;P;0.15;>;0.730110878;269.0;0.000587461449139487;P > 0.730111
Fe ka + Ti ka <= 0.13;0.02417918811270782;Fe ka + Ti ka;0.13;<=;1.055;1.0;9.394885441682543e-05;Fe ka + Ti ka <= 1.055000
Ca kb > 0.16;0.024043303445082202;Ca kb;0.16;>;2.175;118.0;7.994484332765617e-05;Ca kb > 2.175000
Fe ka + Ti ka <= -0.10;0.023990109653577105;Fe ka + Ti ka;-0.10;<=;0.981823195;26.0;0.0003450060620908968;Fe ka + Ti ka <= 0.981823
Fe ka + Ti ka > -0.10;0.023510194749022446;Fe ka + Ti ka;-0.10;>;0.981823195;26.0;0.0003450060620908968;Fe ka + Ti ka > 0.981823
Zn > -0.14;0.023429333263661343;Zn;-0.14;>;0.891136066;312.0;0.00021046824945170073;Zn > 0.891136
Cu <= 0.25;0.0233477277343052;Cu;0.25;<=;1.443994791;150.0;0.000927314559284742;Cu <= 1.443995
Ca kb > -0.17;0.023329863464989616;Ca kb;-0.17;>;2.033083337;479.0;0.0002342186254530032;Ca kb > 2.033083
Cu <= -0.15;0.023262077745417543;Cu;-0.15;<=;1.152868152;362.0;0.00010553126663712109;Cu <= 1.152868
sum Fe <= 0.25;0.023205205092735916;sum Fe;0.25;<=;2.18;202.0;0.0008652050017892154;sum Fe <= 2.180000
Si <= -0.25;0.023054194469748518;Si;-0.25;<=;12.46232561;403.0;0.0018783594232392176;Si <= 12.462326
Ni <= 0.12;0.022740756998487516;Ni;0.12;<=;1.385222237;487.0;7.346740020675036e-05;Ni <= 1.385222
Zn <= 0.12;0.02261537146417625;Zn;0.12;<=;0.993766437;265.0;9.076890928350068e-05;Zn <= 0.993766
Si <= 0.48;0.022211452197981284;Si;0.48;<=;15.00500628;218.0;0.00033890834117134006;Si <= 15.005006
sum Fe > -0.26;0.022135648978663467;sum Fe;-0.26;>;1.70718116;451.0;7.4483728209617794e-06;sum Fe > 1.707181
sum Fe > -0.41;0.021811139949807105;sum Fe;-0.41;>;1.558727725;446.0;0.0010656147684166561;sum Fe > 1.558728
