Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Cu kb > -2.88;0.015185627030215284;Cu kb;-2.88;>;-10.256306875766928;6.0;0.004113967702509491;Cu kb > -10.256307
background1 > -0.11;0.01365292513265062;background1;-0.11;>;-0.05758608181083922;174.0;0.00013491989136973914;background1 > -0.057586
Fe kb > -7.79;0.01155039729213953;Fe kb;-7.79;>;-34.449506865310696;82.0;0.00029239586232066017;Fe kb > -34.449507
background1 > -1.03;0.0056185755250304364;background1;-1.03;>;-2.6788584472119292;0.0;0.0018854523504938658;background1 > -2.678858
background1 > -1.87;0.005307476250118149;background1;-1.87;>;-5.384776089194325;143.0;0.0008820944365750538;background1 > -5.384776
Cu kb <= -2.30;0.00510596954780168;Cu kb;-2.30;<=;-8.474541802159205;221.0;0.00043017730029948353;Cu kb <= -8.474542
Zn ka > 0.08;0.0051040005564788205;Zn ka;0.08;>;0.5016108049798547;1.0;0.001114756945518644;Zn ka > 0.501611
background1 <= -1.03;0.004678355464267512;background1;-1.03;<=;-2.6788584472119292;0.0;0.0018854523504938658;background1 <= -2.678858
background1 <= 2.08;0.004562710066075793;background1;2.08;<=;6.185186529864862;151.0;0.05178665999000609;background1 <= 6.185187
background1 <= -0.11;0.004448441100151987;background1;-0.11;<=;-0.05758608181083922;174.0;0.00013491989136973914;background1 <= -0.057586
Cu kb <= -1.61;0.003566949771779916;Cu kb;-1.61;<=;-5.8958353534989385;282.0;2.298253512988957e-05;Cu kb <= -5.895835
Zn ka > -1.75;0.0032109274084236184;Zn ka;-1.75;>;-5.879768274068617;80.0;0.0007468255297706783;Zn ka > -5.879768
Zn ka > -0.78;0.0031720819974617558;Zn ka;-0.78;>;-2.7151789383155744;51.0;0.00017065786291081686;Zn ka > -2.715179
Cu kb <= 0.18;0.002223042438324542;Cu kb;0.18;<=;0.2552781086241467;21.0;0.07104863730994662;Cu kb <= 0.255278
Zn ka <= -0.78;0.002090005157385505;Zn ka;-0.78;<=;-2.7151789383155744;51.0;0.00017065786291081686;Zn ka <= -2.715179
Zn ka <= 1.38;0.0012399694817241003;Zn ka;1.38;<=;4.941893410603221;15.0;0.007102095871815539;Zn ka <= 4.941893
Fe ka <= -24.15;0.0012196839203413076;Fe ka;-24.15;<=;-232.83390877454198;112.0;0.002150237939737565;Fe ka <= -232.833909
Fe ka <= -23.71;0.0011222805912496922;Fe ka;-23.71;<=;-228.33668648850633;46.0;0.003067794371457211;Fe ka <= -228.336686
Ar ka + Ag L <= -0.29;0.001052549356251252;Ar ka + Ag L;-0.29;<=;23.00915751676372;243.0;0.0009556774597382356;Ar ka + Ag L <= 23.009158
Zn ka <= 0.08;0.0010443298726888505;Zn ka;0.08;<=;0.5016108049798547;1.0;0.001114756945518644;Zn ka <= 0.501611
Fe ka <= -22.90;0.0009978927038548665;Fe ka;-22.90;<=;-223.07944852682115;45.0;0.01157486923170481;Fe ka <= -223.079449
Ar ka + Ag L > -0.29;0.0009724201217521393;Ar ka + Ag L;-0.29;>;23.00915751676372;243.0;0.0009556774597382356;Ar ka + Ag L > 23.009158
Ar ka + Ag L > -1.05;0.0009081458527207807;Ar ka + Ag L;-1.05;>;9.827810195851924;215.0;0.014016002901561908;Ar ka + Ag L > 9.827810
Ar ka + Ag L <= 1.07;0.0008549223727449387;Ar ka + Ag L;1.07;<=;27.602739380541564;23.0;0.0016473054051286962;Ar ka + Ag L <= 27.602739
Ar ka + Ag L > 0.28;0.0008336246168811053;Ar ka + Ag L;0.28;>;-0.36439038540793967;275.0;0.007105897495460312;Ar ka + Ag L > -0.364390
Ar ka + Ag L <= 0.28;0.0007809327609422814;Ar ka + Ag L;0.28;<=;-0.36439038540793967;275.0;0.007105897495460312;Ar ka + Ag L <= -0.364390
Fe kb <= -6.37;0.0007362420613516381;Fe kb;-6.37;<=;-29.329251570278423;103.0;0.002815252712275118;Fe kb <= -29.329252
Zn kb <= 0.29;0.000680255294303165;Zn kb;0.29;<=;2.417356968265186;28.0;0.001027238973205502;Zn kb <= 2.417357
Fe kb <= -7.41;0.0006412377738840075;Fe kb;-7.41;<=;-32.28914393806889;4.0;0.0013349364419168452;Fe kb <= -32.289144
Zn kb <= -0.29;0.000633385742655745;Zn kb;-0.29;<=;-3.7152628738216986;178.0;0.0004397770116388866;Zn kb <= -3.715263
Zn kb <= 1.07;0.0005371669570670316;Zn kb;1.07;<=;-2.546607262109351;108.0;0.0034435052215338047;Zn kb <= -2.546607
Zn kb > -0.29;0.0005016750204845167;Zn kb;-0.29;>;-3.7152628738216986;178.0;0.0004397770116388866;Zn kb > -3.715263
Zn kb > 0.29;0.0004983983064336824;Zn kb;0.29;>;2.417356968265186;28.0;0.001027238973205502;Zn kb > 2.417357
Fe kb <= -7.02;0.00041649602282436813;Fe kb;-7.02;<=;-31.34581436785017;85.0;0.0024623125206639784;Fe kb <= -31.345814
Zn kb > -1.05;0.0004081468948456394;Zn kb;-1.05;>;-0.008674843199846995;132.0;0.0036492133099381707;Zn kb > -0.008675
background2 <= -0.37;0.0003584978785967326;background2;-0.37;<=;-1.1847815813093163;277.0;0.010576968752716964;background2 <= -1.184782
background2 <= 0.98;0.00030140625107328466;background2;0.98;<=;2.540802020225465;242.0;0.0026603416305768235;background2 <= 2.540802
background2 > -0.37;0.0002163833957423157;background2;-0.37;>;-1.1847815813093163;277.0;0.010576968752716964;background2 > -1.184782
background2 <= 0.27;0.00020791991934705732;background2;0.27;<=;0.8111745911187818;47.0;0.0008805419888810451;background2 <= 0.811175
background2 > -0.92;0.00018086840951634663;background2;-0.92;>;-2.5382560975022077;171.0;0.0010401504252445237;background2 > -2.538256
background2 > 0.27;0.00015586487482418146;background2;0.27;>;0.8111745911187818;47.0;0.0008805419888810451;background2 > 0.811175
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
