Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Bremsstrahlung > -3.10;1.50851668350357;Bremsstrahlung;-3.10;>;634.0;245.0;0.0008551155161087287;Bremsstrahlung > 634.000000
Ag ka <= 10.15;1.4247626405213338;Ag ka;10.15;<=;3290.42;57.0;0.03512551949018494;Ag ka <= 3290.420000
Bremsstrahlung > -2.45;1.3597766532624591;Bremsstrahlung;-2.45;>;656.0;221.0;0.002542360458368087;Bremsstrahlung > 656.000000
Bremsstrahlung > 3.06;1.1837256300623586;Bremsstrahlung;3.06;>;675.0;164.0;0.0016140052366586666;Bremsstrahlung > 675.000000
Ag La > -8.20;0.9566151336515163;Ag La;-8.20;>;121.158;157.0;0.015815735856296698;Ag La > 121.158000
Ag Lb > -6.25;0.8030117177469595;Ag Lb;-6.25;>;89.6842;118.0;0.0008277142342318911;Ag Lb > 89.684200
Ag La > 4.26;0.6991615720811125;Ag La;4.26;>;310.0;38.0;0.004827932698296067;Ag La > 310.000000
Ag Lb > 3.70;0.6163309705311242;Ag Lb;3.70;>;205.895;142.0;0.00023862092360626974;Ag Lb > 205.895000
Ag La > 2.83;0.5133151684393557;Ag La;2.83;>;255.0;58.0;0.0028609384126125903;Ag La > 255.000000
Ag Lb > 2.77;0.4008140097798387;Ag Lb;2.77;>;179.0;95.0;0.003991629551113984;Ag Lb > 179.000000
Ag compton <= -2.03;0.27136290424986265;Ag compton;-2.03;<=;641.421;251.0;0.0019209363615559916;Ag compton <= 641.421000
Ag compton <= 2.58;0.21190573408857483;Ag compton;2.58;<=;678.211;138.0;0.0009579593968442879;Ag compton <= 678.211000
Ag compton > 2.58;0.17476919391248;Ag compton;2.58;>;678.211;138.0;0.0009579593968442879;Ag compton > 678.211000
Ag compton > -2.89;0.1747428374523969;Ag compton;-2.89;>;617.947;174.0;0.00801485647146949;Ag compton > 617.947000
Ag compton <= 3.09;0.1648400565957731;Ag compton;3.09;<=;707.789;40.0;0.0005392134560509021;Ag compton <= 707.789000
Ag compton > -2.03;0.15484214589196119;Ag compton;-2.03;>;641.421;251.0;0.0019209363615559916;Ag compton > 641.421000
background > -1.72;0.1222673422032187;background;-1.72;>;14.0;54.0;0.006250835458472936;background > 14.000000
background <= 2.73;0.11991737421324539;background;2.73;<=;23.0526;83.0;0.004229954529160196;background <= 23.052600
background <= 2.11;0.11815018716869438;background;2.11;<=;16.1053;36.0;0.0011093495565264178;background <= 16.105300
background > 2.38;0.10678870882931421;background;2.38;>;15.0;73.0;0.004027119119462075;background > 15.000000
background <= 2.38;0.09908122529109495;background;2.38;<=;15.0;73.0;0.004027119119462075;background <= 15.000000
background > 2.11;0.09571829364922284;background;2.11;>;16.1053;36.0;0.0011093495565264178;background > 16.105300
Cu > 2.35;0.08482596842159773;Cu;2.35;>;38.7895;220.0;0.00016356063545908128;Cu > 38.789500
Cu <= 2.35;0.06951694797409472;Cu;2.35;<=;38.7895;220.0;0.00016356063545908128;Cu <= 38.789500
Cu > 2.01;0.06779412079751689;Cu;2.01;>;36.5263;103.0;0.0011164753089394353;Cu > 36.526300
Zn <= 1.85;0.06771192656865826;Zn;1.85;<=;44.2632;6.0;0.00030899051074806394;Zn <= 44.263200
Cu > -2.02;0.0648341514940513;Cu;-2.02;>;34.2105;235.0;0.0012456440969743632;Cu > 34.210500
Cu <= 2.71;0.06368081090265328;Cu;2.71;<=;33.1579;72.0;0.0025936571267828334;Cu <= 33.157900
Zn > -1.35;0.06217164942069719;Zn;-1.35;>;47.0;261.0;0.006346787413377797;Zn > 47.000000
Cu <= 2.01;0.05997337790833433;Cu;2.01;<=;36.5263;103.0;0.0011164753089394353;Cu <= 36.526300
Zn <= -1.35;0.05969208214898668;Zn;-1.35;<=;47.0;261.0;0.006346787413377797;Zn <= 47.000000
Zn <= 2.28;0.05956143674996035;Zn;2.28;<=;46.2105;205.0;0.0016259806540328547;Zn <= 46.210500
Zn > 1.85;0.05849973417151435;Zn;1.85;>;44.2632;6.0;0.00030899051074806394;Zn > 44.263200
Ca > 1.99;0.057834333724131055;Ca;1.99;>;36.3684;117.0;0.0030364438532257676;Ca > 36.368400
Fe > -1.30;0.05213662726023154;Fe;-1.30;>;16.8947;116.0;0.005584718203573091;Fe > 16.894700
Fe > 1.63;0.052068633068615026;Fe;1.63;>;19.4737;250.0;0.002498503507289307;Fe > 19.473700
Zn > -1.89;0.05169923242864547;Zn;-1.89;>;42.7895;7.0;0.001592187243853349;Zn > 42.789500
Fe > -1.71;0.029298908180004926;Fe;-1.71;>;16.7368;210.0;0.0011917325628281183;Fe > 16.736800
Ca > -1.26;0.021655306867304155;Ca;-1.26;>;34.5263;54.0;0.02464983362251849;Ca > 34.526300
Fe <= -1.30;0.01901483937192993;Fe;-1.30;<=;16.8947;116.0;0.005584718203573091;Fe <= 16.894700
Fe <= 2.10;0.018771902163111864;Fe;2.10;<=;21.7895;19.0;0.0006899345593858186;Fe <= 21.789500
Fe <= 1.63;0.015511427803055674;Fe;1.63;<=;19.4737;250.0;0.002498503507289307;Fe <= 19.473700
Ca > -1.96;0.014808719404667282;Ca;-1.96;>;39.0526;159.0;0.001944186348186161;Ca > 39.052600
Ca <= 2.47;0.00906108327253555;Ca;2.47;<=;40.6842;164.0;0.0033417096236223465;Ca <= 40.684200
Ca <= -1.26;0.006277778677212397;Ca;-1.26;<=;34.5263;54.0;0.02464983362251849;Ca <= 34.526300
Ca <= 1.99;0.003747085258468059;Ca;1.99;<=;36.3684;117.0;0.0030364438532257676;Ca <= 36.368400
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
