Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Zn <= 0.16;0.022969018858900084;Zn;0.16;<=;1.076161279;413.0;1.2883459225093707e-05;Zn <= 1.076161
Cu > -0.15;0.022105591992332904;Cu;-0.15;>;1.152868152;362.0;0.00010553126663712109;Cu > 1.152868
K > -0.20;0.02094572320872417;K;-0.20;>;1.79;204.0;0.00010489780267913806;K > 1.790000
Ca kb <= 0.16;0.01952689969328562;Ca kb;0.16;<=;2.175;118.0;7.994484332765617e-05;Ca kb <= 2.175000
Ni <= 0.12;0.018451036874295532;Ni;0.12;<=;1.385222237;487.0;7.346740020675036e-05;Ni <= 1.385222
Cu > -0.22;0.018386762812714064;Cu;-0.22;>;1.062564752;388.0;0.0008990701727583372;Cu > 1.062565
Ni > -0.10;0.01806726188544797;Ni;-0.10;>;1.360917053;473.0;0.001422712312734692;Ni > 1.360917
Cu <= -0.15;0.01788545333372303;Cu;-0.15;<=;1.152868152;362.0;0.00010553126663712109;Cu <= 1.152868
Ni <= 0.16;0.01757385474069795;Ni;0.16;<=;1.381365815;370.0;9.573788860164911e-05;Ni <= 1.381366
K <= -0.13;0.01725921156777668;K;-0.13;<=;1.727043643;317.0;0.00018269609801924158;K <= 1.727044
Si <= -0.25;0.01721431706828332;Si;-0.25;<=;12.46232561;403.0;0.0018783594232392176;Si <= 12.462326
Si > -0.25;0.01720259098495375;Si;-0.25;>;12.46232561;403.0;0.0018783594232392176;Si > 12.462326
Cr <= -0.17;0.016936813574734855;Cr;-0.17;<=;1.923858093;437.0;4.730006195016734e-05;Cr <= 1.923858
Fe ka + Ti ka <= -0.10;0.016884375004557306;Fe ka + Ti ka;-0.10;<=;0.981823195;26.0;0.0003450060620908968;Fe ka + Ti ka <= 0.981823
Fe ka + Ti ka > 0.13;0.016716741852273835;Fe ka + Ti ka;0.13;>;1.055;1.0;9.394885441682543e-05;Fe ka + Ti ka > 1.055000
Cr <= 0.17;0.015599034087015452;Cr;0.17;<=;2.25;139.0;0.0001660271746458386;Cr <= 2.250000
Si > -0.45;0.015478545096014866;Si;-0.45;>;12.12996608;241.0;0.00023211461837374658;Si > 12.129966
Ni > -0.15;0.015156536007609262;Ni;-0.15;>;1.415717513;127.0;0.00019624132970127994;Ni > 1.415718
Cu <= 0.25;0.014984548748151864;Cu;0.25;<=;1.443994791;150.0;0.000927314559284742;Cu <= 1.443995
Fe ka + Ti ka <= 0.13;0.010252837154255854;Fe ka + Ti ka;0.13;<=;1.055;1.0;9.394885441682543e-05;Fe ka + Ti ka <= 1.055000
Cu <= 0.15;0.010179641709306131;Cu;0.15;<=;1.339322406;15.0;0.00013736671026190472;Cu <= 1.339322
Cr <= 0.29;0.00972619279897752;Cr;0.29;<=;2.46;178.0;3.079294589036774e-06;Cr <= 2.460000
Fe ka + Ti ka <= 0.17;0.009229126027140317;Fe ka + Ti ka;0.17;<=;1.076539531;451.0;0.0002797393265034087;Fe ka + Ti ka <= 1.076540
P > 0.15;0.009090290517261086;P;0.15;>;0.730110878;269.0;0.000587461449139487;P > 0.730111
Si <= 0.48;0.00900554263203843;Si;0.48;<=;15.00500628;218.0;0.00033890834117134006;Si <= 15.005006
Fe ka + Ti ka > -0.15;0.008482697582259729;Fe ka + Ti ka;-0.15;>;0.945306123;472.0;0.0003432430364867234;Fe ka + Ti ka > 0.945306
Fe ka + Ti ka > -0.10;0.008284231810649051;Fe ka + Ti ka;-0.10;>;0.981823195;26.0;0.0003450060620908968;Fe ka + Ti ka > 0.981823
K <= 0.08;0.00811367913844111;K;0.08;<=;1.88;184.0;0.000758328798061994;K <= 1.880000
Si <= 0.18;0.007973742961861062;Si;0.18;<=;13.78;25.0;0.003704562687939117;Si <= 13.780000
K <= 0.17;0.007807289447645383;K;0.17;<=;1.85;238.0;0.00028967853297559576;K <= 1.850000
Cr > -0.17;0.006705766269934681;Cr;-0.17;>;1.923858093;437.0;4.730006195016734e-05;Cr > 1.923858
Cr > -0.26;0.005742184678428948;Cr;-0.26;>;1.810134333;348.0;0.0014947668641935863;Cr > 1.810134
Cr > 0.17;0.005196908422392467;Cr;0.17;>;2.25;139.0;0.0001660271746458386;Cr > 2.250000
P > -0.13;0.0049986748955028505;P;-0.13;>;0.688302649;89.0;9.144955302720081e-05;P > 0.688303
P > -0.19;0.004552576788844347;P;-0.19;>;0.616478615;307.0;3.363526307509357e-05;P > 0.616479
P <= -0.13;0.00350313843516768;P;-0.13;<=;0.688302649;89.0;9.144955302720081e-05;P <= 0.688303
P <= 0.25;0.002675955659200742;P;0.25;<=;0.7213228;325.0;0.0003258677678883437;P <= 0.721323
P <= 0.15;0.0018105925831211024;P;0.15;<=;0.730110878;269.0;0.000587461449139487;P <= 0.730111
S > 0.10;0.0007585124062853114;S;0.10;>;0.785;46.0;6.540897336029805e-05;S > 0.785000
S > -0.09;0.0005616900962485046;S;-0.09;>;0.715289007;407.0;0.0003608888707254121;S > 0.715289
S <= -0.12;0.00043787549545548144;S;-0.12;<=;0.72;189.0;0.00034631143227414896;S <= 0.720000
S > -0.12;0.0004127299100510586;S;-0.12;>;0.72;189.0;0.00034631143227414896;S > 0.720000
S <= -0.09;0.00026641906624377137;S;-0.09;<=;0.715289007;407.0;0.0003608888707254121;S <= 0.715289
S <= 0.15;0.00016429809440854454;S;0.15;<=;0.828372705;49.0;1.3835508652276785e-05;S <= 0.828373
S <= 0.10;8.120595705751374e-05;S;0.10;<=;0.785;46.0;6.540897336029805e-05;S <= 0.785000
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
