Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
K > -0.13;0.23633257805950114;K;-0.13;>;1.727043643;317.0;0.00018269609801924158;K > 1.727044
K > -0.20;0.23249604182116987;K;-0.20;>;1.79;204.0;0.00010489780267913806;K > 1.790000
K > 0.08;0.23110177291716988;K;0.08;>;1.88;184.0;0.000758328798061994;K > 1.880000
Fe ka + Ti ka <= 0.17;0.22828540473397435;Fe ka + Ti ka;0.17;<=;1.076539531;451.0;0.0002797393265034087;Fe ka + Ti ka <= 1.076540
Ti kb > 0.23;0.2259935311462137;Ti kb;0.23;>;11.90750549;39.0;0.0014925843676727168;Ti kb > 11.907505
background1 <= 0.18;0.21897888733270435;background1;0.18;<=;0.973006852;445.0;1.1224665331599493e-05;background1 <= 0.973007
Ti ka <= 0.47;0.21780292423877623;Ti ka;0.47;<=;59.94725842;453.0;0.0002516977984650115;Ti ka <= 59.947258
S <= 0.15;0.2147351628032561;S;0.15;<=;0.828372705;49.0;1.3835508652276785e-05;S <= 0.828373
S > -0.12;0.21405451985268753;S;-0.12;>;0.72;189.0;0.00034631143227414896;S > 0.720000
Ti kb <= -0.23;0.21075673887410473;Ti kb;-0.23;<=;10.69504405;472.0;6.877977192584761e-05;Ti kb <= 10.695044
background1 > -0.16;0.2062412881348315;background1;-0.16;>;0.805430855;9.0;0.00028608146512967836;background1 > 0.805431
Cr > 0.17;0.20617856668848883;Cr;0.17;>;2.25;139.0;0.0001660271746458386;Cr > 2.250000
background2 > -0.15;0.20609979622162927;background2;-0.15;>;0.609345867;121.0;0.000850157989341821;background2 > 0.609346
background2 <= 0.16;0.20521878535783772;background2;0.16;<=;0.718169218;366.0;3.456358878886623e-05;background2 <= 0.718169
K <= 0.17;0.19573238567157325;K;0.17;<=;1.85;238.0;0.00028967853297559576;K <= 1.850000
P > 0.15;0.1943650433216258;P;0.15;>;0.730110878;269.0;0.000587461449139487;P > 0.730111
Fe kb > 0.86;0.19388230630728293;Fe kb;0.86;>;71.87710947;62.0;0.0017095025966812338;Fe kb > 71.877109
Ca kb > 0.16;0.18896254524205275;Ca kb;0.16;>;2.175;118.0;7.994484332765617e-05;Ca kb > 2.175000
Si <= -0.25;0.18849838839590802;Si;-0.25;<=;12.46232561;403.0;0.0018783594232392176;Si <= 12.462326
background1 > -0.12;0.18298092224423504;background1;-0.12;>;0.86663485;324.0;7.804538701750019e-05;background1 > 0.866635
Si > 0.18;0.18068258071575244;Si;0.18;>;13.78;25.0;0.003704562687939117;Si > 13.780000
background2 <= 0.12;0.17969224503214476;background2;0.12;<=;0.647306963;442.0;0.0005885872769839651;background2 <= 0.647307
sum Fe <= -0.26;0.17811591065127236;sum Fe;-0.26;<=;1.70718116;451.0;7.4483728209617794e-06;sum Fe <= 1.707181
Al > 0.15;0.17777480650818756;Al;0.15;>;5.796415159;372.0;3.1909583234318584e-05;Al > 5.796415
S > -0.09;0.17739767173691182;S;-0.09;>;0.715289007;407.0;0.0003608888707254121;S > 0.715289
Ca ka <= -0.20;0.17200163224809634;Ca ka;-0.20;<=;3.316682823;435.0;0.000506368010422531;Ca ka <= 3.316683
P <= 0.25;0.17086244085709248;P;0.25;<=;0.7213228;325.0;0.0003258677678883437;P <= 0.721323
sum Fe > 0.25;0.16830885628905232;sum Fe;0.25;>;2.18;202.0;0.0008652050017892154;sum Fe > 2.180000
background1 <= 0.12;0.15941148755936513;background1;0.12;<=;0.905;74.0;1.7336899355457902e-05;background1 <= 0.905000
Fe ka + Ti ka <= -0.10;0.13596725250904781;Fe ka + Ti ka;-0.10;<=;0.981823195;26.0;0.0003450060620908968;Fe ka + Ti ka <= 0.981823
Mn <= -0.33;0.13431578294058338;Mn;-0.33;<=;3.314769208;275.0;0.0005158063577412331;Mn <= 3.314769
Cr <= -0.17;0.09058936920609457;Cr;-0.17;<=;1.923858093;437.0;4.730006195016734e-05;Cr <= 1.923858
Fe ka + Ti ka > -0.10;0.03199146742148969;Fe ka + Ti ka;-0.10;>;0.981823195;26.0;0.0003450060620908968;Fe ka + Ti ka > 0.981823
Ca ka <= -0.55;0.001867414238311497;Ca ka;-0.55;<=;2.595143213;458.0;0.0014521419870086039;Ca ka <= 2.595143
Zn <= 0.16;0.0005226987343335879;Zn;0.16;<=;1.076161279;413.0;1.2883459225093707e-05;Zn <= 1.076161
Fe ka + Ti ka <= 0.13;0.0005052206021491041;Fe ka + Ti ka;0.13;<=;1.055;1.0;9.394885441682543e-05;Fe ka + Ti ka <= 1.055000
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
