Class;year;area;sample;1351.542978;1352.817097;1354.090733;1355.363887;1356.636558;1359.180453;1360.451676;1361.722417;1362.992675;1364.26245;1366.800554;1368.068881;1369.336727;1370.604089;1371.870969;1373.137367;1375.668714;1376.933664;1378.198131;1379.462115;1380.725617;1383.251173;1384.513227;1385.774799;1387.035888;1388.296494;1389.556618;1392.075418;1393.334094;1394.592287;1395.849998;1397.107227;1398.363972;1400.876016;1402.131314;1403.386129;1404.640462;1405.894312;1408.400565;1409.652967;1410.904887;1412.156324;1413.407279;1414.657751;1417.157247;1418.406272;1419.654813;1420.902872;1422.150449;1423.397543;1425.890283;1427.135929;1428.381093;1429.625774;1430.869972;1433.356921;1434.599672;1435.84194;1437.083725;1438.325028;1439.565849;1442.046042;1443.285414;1444.524304;1445.762711;1447.000636;1449.475038;1450.711515;1451.94751;1453.183021;1454.418051;1455.652597;1458.120243;1459.353342;1460.585958;1461.818092;1463.049743;1464.280912;1466.741801;1467.971522;1469.20076;1470.429516;1471.657789;1474.112887;1475.339712;1476.566055;1477.791915;1479.017293;1480.242187;1482.69053;1483.913977;1485.136941;1486.359423;1487.581423;1488.80294;1491.244525;1492.464594;1493.684181;1494.903285;1496.121906;1498.557701;1499.774874;1500.991565;1502.207774;1503.423499;1504.638743;1507.067781;1508.281577;1509.49489;1510.70772;1511.920067;1513.131932;1515.554215;1516.764632;1517.974567;1519.184019;1520.392989;1522.80948;1524.017002;1525.224041;1526.430597;1527.636672;1528.842263;1531.251998;1532.456142;1533.659803;1534.862981;1536.065677;1538.469621;1539.670869;1540.871635;1542.071918;1543.271718;1544.471036;1546.868224;1548.066094;1549.263481;1550.460386;1551.656809;1552.852748;1555.24318;1556.437672;1557.631681;1558.825208;1560.018252;1562.402893;1563.594489;1564.785603;1565.976234;1567.166383;1568.356049;1570.733933;1571.922151;1573.109887;1574.29714;1575.483911;1576.670199;1579.041327;1580.226167;1581.410524;1582.594399;1583.777792;1586.143129;1587.325074;1588.506536;1589.687515;1590.868012;1592.048026;1594.406607;1595.585174;1596.763258;1597.940859;1599.117978;1600.294614;1602.646439;1603.821627;1604.996333;1606.170556;1607.344297;1609.69033;1610.862623;1612.034434;1613.205761;1614.376606;1615.546969;1617.886246;1619.055161;1620.223593;1621.391543;1622.55901;1624.892496;1626.058516;1627.224052;1628.389106;1629.553678;1630.717767;1633.044497;1634.207138;1635.369297;1636.530973;1637.692166;1638.852877;1641.172851;1642.332114;1643.490894;1644.649192;1645.807007;1648.12119;1649.277558;1650.433443;1651.588845;1652.743765;1653.898202;1656.205628;1657.358618;1658.511125;1659.663149;1660.814691;1661.96575;1664.26642;1665.416031;1666.56516;1667.713806;1668.86197;1671.156849;1672.303565;1673.449798;1674.595548;1675.740816;1676.885602;1679.173725;1680.317063;1681.459918;1682.60229;1683.74418;1686.026512;1687.166954;1688.306914;1689.446391;1690.585385;1691.723897;1693.999473;1695.136537;1696.273118;1697.409217;1698.544833;1699.679967;1701.948787;1703.082473;1704.215676;1705.348397;1706.480635;1708.743663;1709.874454;1711.004761;1712.134587;1713.263929;1714.392789;1716.649062;1717.776474;1718.903404;1720.029851;1721.155815;1722.281297;1724.530813;1725.654847;1726.778399;1727.901468;1729.024054;1731.267779;1732.388918;1733.509574;1734.629748;1735.749439;1736.868647;1739.105616;1740.223376;1741.340654;1742.457449;1743.573762;1744.689592;1746.919805;1748.034187;1749.148087;1750.261505;1751.374439;1753.598861;1754.710348;1755.821352;1756.931874;1758.041913;1759.151469;1761.369135;1762.477243;1763.58487;1764.692013;1765.798674;1768.010549;1769.115762;1770.220492;1771.324741;1772.428506;1773.531789;1775.736907;1776.838742;1777.940095;1779.040965;1780.141352;1781.241257;1783.439619;1784.538076;1785.63605;1786.733542;1787.830551;1790.023122;1791.118684;1792.213763;1793.308359;1794.402473;1795.496104;1797.681918;1798.774102;1799.865803;1800.957021;1802.047756;1803.138009;1805.317068;1806.405873;1807.494196;1808.582036;1809.669393;1811.842661;1812.92857;1814.013998;1815.098942;1816.183404;1817.267384;1819.433895;1820.516426;1821.598475;1822.680042;1823.761126;1824.841727;1827.001482;1828.080636;1829.159306;1830.237495;1831.315201;1833.469164;1834.545422;1835.621198;1836.696491;1837.771301;1838.845629;1840.992836;1842.065716;1843.138113;1844.210028;1845.28146;1847.422877;1848.492861;1849.562363;1850.631382;1851.699919;1852.767973;1854.902633;1855.969239;1857.035363;1858.101004;1859.166163;1860.230839;1862.358743;1863.421971;1864.484716;1865.546979;1866.60876;1868.730873;1869.791205;1870.851055;1871.910423;1872.969308;1874.02771;1876.143067;1877.200021;1878.256493;1879.312483;1880.367989;1881.423014;1883.531614;1884.585191;1885.638284;1886.690896;1887.743024;1889.845834;1890.896515;1891.946713;1892.996429;1894.045662;1895.094412;1897.190466;1898.237768;1899.284589;1900.330926;1901.376781;1903.467044;1904.511451;1905.555375;1906.598818;1907.641777;1908.684254;1910.76776;1911.808789;1912.849336;1913.8894;1914.928981;1915.96808;1918.04483;1919.082481;1920.119649;1921.156335;1922.192538;1924.263497;1925.298252;1926.332525;1927.366316;1928.399623;1929.432449;1931.496651;1932.528028;1933.558923;1934.589336;1935.619265;1936.648712;1938.706159;1939.734158;1940.761674;1941.788709;1942.81526;1944.866915;1945.892019;1946.91664;1947.940779;1948.964435;1949.987608;1952.032507;1953.054233;1954.075476;1955.096236;1956.116514;1957.13631;1959.174452;1960.1928;1961.210665;1962.228047;1963.244947;1965.277299;1966.292751;1967.30772;1968.322207;1969.336211;1970.349733;1972.375329;1973.387402;1974.398994;1975.410102;1976.420729;1978.440533;1979.449711;1980.458407;1981.46662;1982.474351;1983.481599;1985.494647;1986.500448;1987.505765;1988.5106;1989.514953;1990.518823;1992.525115;1993.527537;1994.529477;1995.530934;1996.531908;1998.532409;1999.531936;2000.53098;2001.529541;2002.52762;2003.525216;2005.518961;2006.515109;2007.510775;2008.505959;2009.500659;2010.494878;2012.481866;2013.474637;2014.466924;2015.45873;2016.450052;2018.43125;2019.421125;2020.410517;2021.399427;2022.387854;2023.375798;2025.35024;2026.336736;2027.322751;2028.308282;2029.293331;2030.277898;2032.245583;2033.228701;2034.211337;2035.193491;2036.175162;2038.137056;2039.117279;2040.097019;2041.076277;2042.055053;2043.033345;2044.988483;2045.965328;2046.941691;2047.917571;2048.892968;2050.842315;2051.816264;2052.789731;2053.762715;2054.735217;2055.707236;2057.649827;2058.620398;2059.590487;2060.560093;2061.529217;2062.497858;2064.433692;2065.400885;2066.367596;2067.333824;2068.29957;2070.229613;2071.193911;2072.157726;2073.121058;2074.083908;2075.046276;2076.969563;2077.930482;2078.890919;2079.850874;2080.810346;2081.769335;2083.685866;2084.643407;2085.600466;2086.557043;2087.513136;2089.423876;2090.378522;2091.332686;2092.286366;2093.239565;2094.19228;2096.096264;2097.047532;2097.998317;2098.94862;2099.89844;2101.796632;2102.745005;2103.692894;2104.640302;2105.587226;2106.533668;2108.425104;2109.370099;2110.31461;2111.258639;2112.202186;2113.14525;2115.02993;2115.971546;2116.91268;2117.853331;2118.793499;2120.672388;2121.611109;2122.549347;2123.487102;2124.424375;2125.361165;2127.233298;2128.16864;2129.1035;2130.037878;2130.971772;2131.905185;2133.770561;2134.702525;2135.634007;2136.565006;2137.495523;2139.355109;2140.284177;2141.212764;2142.140867;2143.068489;2143.995627;2145.848456;2146.774147;2147.699355;2148.624081;2149.548324;2150.472084
A;2023;Cambe;100;0.693169446;0.684197069;0.686279352;0.685479902;0.689701947;0.692497056;0.698310949;0.699461772;0.706210097;0.706166712;0.709393487;0.712151052;0.713909167;0.713331716;0.710381308;0.706028412;0.709619299;0.7101275;0.70773633;0.713720285;0.712157398;0.709903746;0.714693915;0.714088714;0.713925896;0.715160476;0.712893564;0.714396588;0.71511528;0.71147021;0.711683415;0.709466;0.710907181;0.711237238;0.713319627;0.713648535;0.713483385;0.714804089;0.71733993;0.71462827;0.717095467;0.718581152;0.71509679;0.714635979;0.713297222;0.714483869;0.713447314;0.709286571;0.706014046;0.705289026;0.701138936;0.700173865;0.699918031;0.698571785;0.699627424;0.699590294;0.699350682;0.698593383;0.698955228;0.700124724;0.698124349;0.696978225;0.698576464;0.697315007;0.697604;0.698772798;0.704349305;0.705598283;0.706294776;0.707922437;0.708969279;0.710512773;0.712934823;0.714542747;0.716186249;0.718299222;0.718484643;0.719340973;0.72141479;0.720561535;0.721541716;0.721368311;0.722103631;0.725997751;0.72582394;0.728152741;0.730264152;0.729791629;0.72944812;0.732843358;0.733033211;0.734263849;0.733911967;0.735374236;0.736254312;0.738658225;0.73965407;0.7383645;0.739854984;0.739412435;0.740887635;0.741365144;0.741902991;0.741975492;0.743056291;0.743892763;0.74268957;0.743321189;0.744476925;0.744171012;0.743943059;0.74391083;0.744528727;0.743143732;0.743343015;0.743775857;0.743233813;0.743060628;0.743092074;0.743333157;0.743360685;0.743016737;0.743817201;0.741943656;0.741571016;0.741913261;0.741034343;0.740457635;0.739503339;0.739013471;0.738507605;0.738320742;0.737414605;0.737018847;0.736931494;0.736887518;0.737579563;0.736666619;0.736519826;0.735337116;0.735516447;0.735234101;0.735232811;0.734531353;0.735338001;0.735840202;0.736654484;0.73617108;0.735698167;0.735719725;0.737433047;0.735565259;0.735009463;0.735844678;0.73564705;0.735111803;0.735915317;0.736427133;0.735625952;0.736535098;0.735852344;0.736834979;0.736487595;0.737000699;0.737292532;0.737399784;0.737532429;0.737787628;0.738478169;0.738451103;0.737588258;0.737386482;0.737931702;0.737856307;0.737481107;0.73913721;0.739250791;0.739250443;0.740669498;0.740471297;0.739552203;0.73970636;0.740764451;0.741108093;0.741035372;0.742186348;0.742091967;0.742419155;0.74256746;0.741755073;0.742224892;0.741616437;0.742530429;0.742418626;0.741824512;0.742442331;0.741536362;0.740633391;0.740930285;0.740046835;0.739185538;0.739319163;0.738551369;0.739007908;0.7383883;0.737428899;0.73700248;0.736806621;0.736297199;0.735978853;0.734762108;0.73363049;0.732516426;0.7318565;0.731885146;0.731486802;0.729588761;0.729061553;0.728436845;0.727315373;0.726026362;0.725742209;0.725618764;0.723150113;0.721470979;0.719990277;0.71927523;0.719423092;0.71804628;0.717098144;0.714646538;0.713689192;0.714165789;0.712478143;0.712530448;0.709591095;0.709854354;0.70937937;0.709477061;0.708110975;0.708223528;0.705700265;0.706003265;0.704888779;0.70420083;0.703812886;0.702149141;0.700289847;0.700250751;0.699145701;0.697933308;0.697193255;0.694043047;0.693668774;0.693326451;0.691241108;0.69057965;0.689644289;0.688377155;0.687930704;0.68610391;0.685838638;0.685224513;0.684828117;0.682029942;0.6826273;0.682072216;0.680273181;0.680205519;0.679920704;0.678112326;0.679391986;0.679081484;0.678465811;0.677457021;0.676949689;0.67455841;0.675995435;0.674441041;0.674362747;0.673458523;0.672469354;0.671323476;0.67014481;0.67081047;0.670867656;0.671879233;0.670584537;0.670179831;0.671942153;0.670105357;0.670241757;0.670784018;0.669081912;0.66992264;0.668052713;0.667192784;0.669040932;0.668653066;0.669088324;0.667632473;0.668438817;0.668665646;0.66660293;0.665946116;0.667467528;0.663955148;0.666671384;0.666459177;0.666762665;0.664180424;0.664925639;0.663192865;0.662455124;0.661036455;0.660946005;0.659734528;0.659988412;0.659661693;0.66048605;0.659677374;0.658389288;0.657356153;0.656995873;0.656556246;0.656995589;0.655852967;0.654611994;0.653321408;0.652173638;0.65154286;0.650660671;0.651025134;0.649812272;0.649046914;0.648914114;0.64750473;0.646914658;0.645204929;0.644257692;0.644749421;0.645637013;0.645030763;0.641184928;0.641712071;0.640925545;0.64217008;0.63973269;0.639773054;0.640614935;0.638933049;0.638676838;0.638826758;0.637764472;0.636419692;0.636100762;0.635537959;0.633628727;0.633249355;0.629147077;0.631122391;0.628849185;0.627470928;0.628340221;0.627657898;0.624836635;0.623971967;0.623241892;0.622222929;0.619917336;0.618264682;0.619063976;0.620823815;0.619023688;0.618694957;0.618546285;0.618021486;0.618730842;0.617355209;0.616502634;0.616099575;0.615270352;0.615220479;0.614164525;0.615484011;0.617083595;0.616216408;0.617227533;0.618551082;0.617998185;0.616381898;0.618124073;0.617877296;0.619221547;0.618605267;0.620761933;0.621075194;0.621280601;0.621353869;0.623978606;0.624953821;0.624868672;0.626319042;0.628093311;0.629954765;0.631262012;0.630988218;0.630400606;0.631254953;0.631423071;0.631098737;0.633468978;0.63259278;0.63389621;0.633354755;0.635109099;0.635064007;0.635391508;0.63586358;0.63874465;0.637449124;0.641098178;0.642928017;0.642160179;0.64403834;0.64352109;0.642678799;0.643795224;0.643103301;0.643902286;0.645034365;0.646119976;0.645087444;0.647343913;0.647202372;0.648103407;0.649025864;0.649443933;0.649791633;0.649699425;0.650195813;0.650734218;0.651135092;0.651094016;0.653890308;0.654267957;0.654706864;0.656392622;0.655682297;0.658213481;0.658285173;0.661393945;0.659727718;0.661570881;0.662298139;0.664481594;0.665432428;0.664233602;0.665651826;0.667404949;0.668376247;0.671812317;0.671149644;0.672565498;0.675468322;0.675454909;0.677941856;0.676671036;0.678143536;0.681059459;0.681584258;0.683035255;0.685221006;0.686461186;0.688960112;0.689683176;0.690406458;0.692406567;0.694581254;0.69541407;0.69587836;0.69768372;0.697846696;0.699347432;0.702143037;0.702371109;0.706222038;0.705172343;0.706772841;0.709457346;0.709577776;0.712521087;0.71023022;0.714750837;0.715738605;0.717010823;0.716991097;0.719593246;0.719076846;0.721237191;0.723441594;0.724551753;0.725683161;0.72465143;0.725484992;0.728330267;0.729129287;0.731520745;0.73016701;0.731256432;0.731419646;0.733403893;0.733997695;0.734837476;0.735160835;0.737162533;0.736709817;0.738745547;0.739188131;0.739604075;0.740491546;0.740661449;0.742606734;0.744751019;0.747303265;0.747678383;0.748260814;0.74889964;0.750634348;0.749734276;0.752136228;0.75334492;0.752618853;0.751872582;0.754847397;0.75229983;0.753378564;0.753539038;0.754869683;0.755203701;0.756598986;0.756646064;0.755079143;0.75700579;0.756605252;0.756872641;0.757457776;0.759996085;0.759463376;0.760570326;0.759921293;0.76089321;0.762914742;0.761924403;0.762806849;0.76440447;0.765944238;0.764925133;0.765572697;0.765377825;0.767063607;0.768642215;0.767688002;0.769012558;0.765540945;0.765451031;0.765890124;0.76558384;0.764896843;0.767452928;0.770179076;0.76782629;0.768827886;0.770886432;0.767642254;0.768591498;0.768596397;0.770026635;0.768915817;0.768089236;0.770651824;0.770481458;0.776060464;0.776406646;0.780639273;0.787417038;0.79083329;0.793570479;0.795517957;0.797539358;0.804960248;0.807280226;0.811177286;0.814183001;0.814168929;0.815428298;0.818828602;0.818837644;0.821417747;0.823311872;0.825987692;0.827471623;0.832487969;0.833584082;0.835458657;0.834153513;0.837991066;0.839248731;0.837224107;0.837607526;0.837421604;0.835300721;0.838841076;0.83638057;0.836279718;0.837491609;0.838956407;0.836935747;0.839857537
A;2023;Cambe;101;0.71935825;0.714073558;0.713132504;0.714350301;0.718202919;0.719777495;0.731077043;0.730988172;0.735265898;0.732936348;0.738376955;0.741760745;0.741992169;0.741106394;0.739822218;0.736551323;0.742185716;0.738532985;0.736893708;0.7436464;0.742000755;0.742006437;0.745562991;0.742005358;0.744775941;0.74658239;0.743063776;0.744966909;0.746310786;0.742624475;0.742944172;0.740784973;0.742136533;0.744495342;0.744730279;0.743902663;0.744988939;0.747590951;0.749791458;0.746783906;0.748514262;0.748809159;0.746913011;0.747399604;0.746099183;0.745713818;0.745044854;0.742360805;0.738639838;0.73898357;0.735042806;0.733224594;0.732249125;0.731548972;0.732084972;0.733574916;0.732404785;0.731480044;0.731378721;0.731916495;0.732322406;0.729638447;0.73040499;0.730438389;0.730606009;0.731152977;0.736282827;0.736983691;0.738134662;0.739439491;0.74104125;0.740884037;0.744780654;0.74541481;0.747473556;0.748880368;0.748050585;0.749665473;0.750730573;0.749914356;0.749601404;0.749840073;0.750258152;0.75431115;0.754624028;0.75626803;0.757109195;0.757479079;0.757189028;0.760062753;0.75954948;0.760767886;0.761028227;0.762067453;0.762731573;0.763864571;0.765261201;0.763992542;0.76504536;0.76459444;0.766362154;0.766227608;0.767151631;0.766477069;0.767068872;0.768221278;0.766763126;0.76717495;0.76779689;0.7676619;0.766811571;0.767713857;0.767461971;0.766293519;0.766704782;0.766226374;0.766325157;0.765996588;0.765688219;0.765744493;0.765910293;0.765615624;0.76639035;0.764485707;0.76462624;0.764806937;0.763242882;0.763227064;0.762482376;0.762307653;0.762017715;0.761181017;0.760727411;0.760290426;0.759592215;0.760718853;0.761008559;0.760446732;0.760262123;0.759200695;0.759504927;0.759942598;0.759430956;0.759442496;0.75967627;0.760348524;0.761479357;0.761145957;0.760562465;0.761183995;0.762496888;0.761384178;0.760694391;0.761682415;0.761570752;0.761412581;0.761981952;0.762761683;0.762483399;0.763327254;0.763052671;0.763497609;0.764038998;0.764473711;0.765054888;0.765550111;0.765196357;0.765834764;0.766492856;0.766488884;0.766277279;0.76630411;0.76623771;0.766592472;0.766574716;0.76847514;0.768514955;0.769029719;0.769886911;0.77024611;0.769717324;0.769885802;0.770539012;0.770801211;0.770834406;0.771731667;0.772073857;0.772280239;0.772528891;0.772117192;0.771984291;0.772094006;0.772448504;0.772681216;0.772429283;0.772182657;0.771914706;0.770983692;0.770891829;0.77024792;0.769396925;0.769801776;0.768312606;0.768350209;0.768632696;0.767673065;0.767317803;0.766648151;0.76665338;0.765507643;0.764211097;0.763223453;0.76200781;0.761350767;0.760877413;0.760391165;0.758302017;0.757792607;0.75704663;0.755696569;0.754289961;0.754660354;0.754160789;0.752136976;0.749109801;0.748071057;0.746698067;0.747195343;0.745148136;0.743987543;0.742042087;0.740810882;0.740936456;0.739528173;0.739880928;0.736467851;0.736292568;0.735588876;0.735959726;0.734208381;0.734063266;0.730982785;0.731422582;0.729880893;0.72965302;0.72897191;0.72729154;0.72485534;0.725024002;0.723789005;0.722237876;0.721480656;0.718429834;0.717556916;0.717425356;0.714873607;0.714918857;0.713239053;0.7113709;0.710985643;0.709005027;0.708294023;0.707927709;0.708447152;0.704969353;0.704770604;0.704087747;0.703092807;0.702600018;0.702253346;0.700298994;0.701858273;0.701644751;0.700304877;0.699116815;0.698611648;0.696524084;0.697527377;0.69573609;0.696015602;0.695189921;0.69432873;0.692997545;0.691791971;0.691974146;0.69243207;0.693473913;0.691592344;0.691870019;0.69334839;0.691871317;0.691734889;0.691827793;0.691472614;0.691845742;0.689527943;0.689870374;0.690664536;0.690010438;0.69041217;0.689657859;0.690142106;0.690091526;0.688675242;0.688033454;0.68904;0.686026408;0.687551559;0.688692916;0.688116189;0.686226033;0.686567282;0.684917094;0.684541433;0.683337074;0.682640808;0.681704483;0.681630515;0.681056963;0.682349876;0.681995667;0.680081028;0.679590183;0.678837002;0.678228799;0.679590526;0.677789258;0.677293655;0.675602132;0.674560762;0.674358786;0.673405595;0.674585487;0.672419232;0.672037179;0.671184507;0.669393569;0.669920861;0.668527843;0.667505387;0.668355087;0.667829448;0.668048436;0.664269347;0.665259436;0.663469142;0.665029784;0.663769227;0.66266271;0.66354887;0.663403078;0.663188291;0.662819598;0.661064119;0.660119407;0.660089161;0.659882244;0.657891488;0.657679785;0.65375661;0.656205164;0.653684102;0.653643334;0.653244093;0.652201448;0.649900318;0.649015952;0.647150638;0.647178419;0.645398943;0.643360218;0.644781325;0.645745955;0.644928287;0.643954457;0.644385897;0.644125983;0.64517092;0.64356295;0.641845732;0.642896219;0.64131793;0.64184406;0.640670681;0.642842038;0.644018525;0.642690317;0.642981867;0.645797256;0.645217424;0.644652319;0.644851657;0.646098601;0.646218956;0.647021173;0.64823859;0.649512241;0.649120834;0.649231787;0.652334868;0.653122385;0.654561358;0.655629351;0.657429907;0.658655624;0.660744699;0.660793612;0.660962113;0.660225789;0.66132773;0.661241211;0.662618801;0.662494123;0.663526346;0.664059936;0.665391318;0.665461031;0.665361635;0.666156922;0.668922864;0.667881931;0.670731307;0.673279752;0.672559915;0.67389608;0.673889616;0.673018142;0.673447261;0.672503263;0.6736172;0.675110755;0.676052938;0.675527997;0.675860548;0.676925234;0.677781716;0.678914494;0.678880559;0.679484899;0.679230932;0.678815678;0.68006524;0.679769053;0.680101597;0.682069645;0.684209705;0.683510846;0.684511594;0.685212509;0.687010131;0.68690958;0.689045063;0.68783061;0.690828113;0.690273165;0.692940082;0.692051063;0.692534711;0.694190356;0.695142228;0.696543087;0.69885885;0.698904654;0.700267757;0.702093186;0.702013798;0.705542456;0.705430527;0.704640916;0.70864521;0.709594808;0.709911123;0.712305209;0.714043939;0.715033697;0.7167265;0.716881182;0.719269394;0.720797825;0.721101793;0.722146231;0.72276067;0.724299893;0.725587442;0.728685448;0.729442135;0.732239773;0.731355589;0.732374837;0.735241924;0.735221671;0.736894156;0.736077533;0.740089427;0.740921249;0.743048122;0.742568441;0.745227439;0.744229477;0.746912232;0.748748984;0.748963175;0.749978549;0.749381918;0.749989714;0.753656797;0.754099408;0.756414132;0.754645269;0.756418394;0.755569596;0.758036523;0.758277219;0.758607249;0.759123799;0.761662986;0.760897225;0.763029805;0.763624491;0.764295048;0.765190795;0.764449347;0.766573616;0.76872954;0.771172885;0.770894123;0.771499193;0.772546518;0.772916955;0.772809947;0.776160435;0.776348672;0.776294911;0.776552672;0.778713797;0.774706019;0.776757048;0.775759606;0.777000248;0.777747442;0.77944666;0.778857451;0.777489476;0.778976294;0.780056365;0.780666153;0.780353054;0.782053204;0.781744012;0.781235787;0.782233375;0.784700584;0.785407783;0.784628424;0.78526406;0.785777951;0.787684195;0.787349481;0.787568549;0.788275574;0.788561927;0.790781447;0.790921134;0.790112621;0.787991555;0.787675764;0.786012965;0.787441104;0.787307448;0.78884265;0.791202178;0.789156002;0.790611806;0.791096386;0.789152013;0.790226632;0.790612161;0.790600958;0.791658021;0.789936202;0.791715981;0.79115418;0.795616277;0.798038591;0.800590001;0.808831752;0.811759793;0.814909082;0.81636259;0.820595362;0.825788494;0.82902388;0.831901303;0.83601052;0.835445467;0.835540414;0.838854798;0.839613182;0.841847878;0.844169042;0.84677371;0.84830781;0.85247664;0.854879896;0.856309819;0.85431357;0.858938648;0.859169835;0.857359556;0.858926158;0.857215556;0.856339902;0.858758762;0.856600547;0.856052269;0.858576798;0.85934712;0.856317467;0.858488605
