Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Mn > -0.23;2.180833288725775;Mn;-0.23;>;4.31;111.0;1.9234430055997676e-05;Mn > 4.310000
Mn > -0.33;1.8830976794760084;Mn;-0.33;>;4.31;66.0;0.00044313899754994113;Mn > 4.310000
Mn <= -0.23;1.5865762331251365;Mn;-0.23;<=;4.31;111.0;1.9234430055997676e-05;Mn <= 4.310000
Fe kb <= -0.21;1.4472065271427008;Fe kb;-0.21;<=;79.34;12.0;8.119364363332049e-05;Fe kb <= 79.340000
Fe kb <= -0.59;1.3939203239499067;Fe kb;-0.59;<=;79.61;129.0;0.010625848034092944;Fe kb <= 79.610000
K > 0.09;1.2630252408818097;K;0.09;>;1.855;2.0;0.0010758205645776953;K > 1.855000
Ti kb <= -0.32;1.1046757019607316;Ti kb;-0.32;<=;11.63;21.0;0.004823369058857996;Ti kb <= 11.630000
Fe kb <= 0.34;1.0689344101143852;Fe kb;0.34;<=;82.69;42.0;0.00010720888678877882;Fe kb <= 82.690000
Mn <= 0.30;1.0515028331905096;Mn;0.30;<=;5.29;26.0;0.0014423352915683973;Mn <= 5.290000
Fe kb <= 0.57;0.9283732565495394;Fe kb;0.57;<=;82.7;43.0;0.0019459406958061143;Fe kb <= 82.700000
Fe kb > 0.34;0.8952591021815716;Fe kb;0.34;>;82.69;42.0;0.00010720888678877882;Fe kb > 82.690000
sum Fe <= -0.20;0.8728289363130901;sum Fe;-0.20;<=;2.45;35.0;0.009822604066596685;sum Fe <= 2.450000
Mn <= -0.12;0.8725827477829353;Mn;-0.12;<=;4.55;18.0;0.0018376143732244943;Mn <= 4.550000
K > -0.14;0.8444050269853436;K;-0.14;>;1.66;83.0;0.0010319100597947495;K > 1.660000
Ti kb <= -0.18;0.7800820589698165;Ti kb;-0.18;<=;12.305;104.0;0.0006103080250647319;Ti kb <= 12.305000
K <= -0.14;0.7538521041531798;K;-0.14;<=;1.66;83.0;0.0010319100597947495;K <= 1.660000
Si <= -0.36;0.6791740833124403;Si;-0.36;<=;13.81;107.0;0.0016345712393944778;Si <= 13.810000
Al <= -0.20;0.6545444082180047;Al;-0.20;<=;5.995;114.0;0.0006051152400768922;Al <= 5.995000
Fe kb > -0.59;0.6497318509239274;Fe kb;-0.59;>;79.61;129.0;0.010625848034092944;Fe kb > 79.610000
K > -0.21;0.6471004156335082;K;-0.21;>;1.7;139.0;0.0008348295510685333;K > 1.700000
K <= 0.09;0.5969065133225042;K;0.09;<=;1.855;2.0;0.0010758205645776953;K <= 1.855000
sum Fe <= -0.12;0.590090102028118;sum Fe;-0.12;<=;2.6;116.0;0.00032048564305253713;sum Fe <= 2.600000
Fe kb > -0.21;0.5582981322814757;Fe kb;-0.21;>;79.34;12.0;8.119364363332049e-05;Fe kb > 79.340000
Ca kb > 0.10;0.5514157175692245;Ca kb;0.10;>;2.37;81.0;0.00023110844099574757;Ca kb > 2.370000
K <= 0.21;0.5408671346881492;K;0.21;<=;2.07;30.0;0.0026071885177107734;K <= 2.070000
Al <= -0.12;0.5396250850900279;Al;-0.12;<=;5.985;21.0;0.0020039169543847324;Al <= 5.985000
Al > 0.16;0.5319764079537928;Al;0.16;>;6.4;117.0;0.0011666894696659436;Al > 6.400000
Ti kb <= 0.21;0.5214478542458862;Ti kb;0.21;<=;13.11;84.0;5.181911970766895e-05;Ti kb <= 13.110000
Ti kb > 0.21;0.48575921786996457;Ti kb;0.21;>;13.11;84.0;5.181911970766895e-05;Ti kb > 13.110000
sum Fe <= 0.15;0.4852267792743619;sum Fe;0.15;<=;2.71;126.0;0.0011763211600223367;sum Fe <= 2.710000
Ti kb <= 0.37;0.4829470898659643;Ti kb;0.37;<=;13.41;62.0;9.052311726864826e-05;Ti kb <= 13.410000
Ca kb <= -0.17;0.4619063613068637;Ca kb;-0.17;<=;2.16;121.0;0.0006302463703148631;Ca kb <= 2.160000
sum Fe <= 0.20;0.4611548071013031;sum Fe;0.20;<=;2.81;90.0;5.58337060496128e-05;sum Fe <= 2.810000
sum Fe > 0.15;0.45330868940540436;sum Fe;0.15;>;2.71;126.0;0.0011763211600223367;sum Fe > 2.710000
Cr > 0.13;0.4444085201625051;Cr;0.13;>;2.51;94.0;0.0004590201019943896;Cr > 2.510000
sum Fe > 0.20;0.4405212414062332;sum Fe;0.20;>;2.81;90.0;5.58337060496128e-05;sum Fe > 2.810000
Si > 0.17;0.4299513397147807;Si;0.17;>;14.74;38.0;0.002453942196247866;Si > 14.740000
Al <= 0.23;0.4252100989004485;Al;0.23;<=;6.39;113.0;0.0014727824774989073;Al <= 6.390000
background3 <= 0.15;0.4245294901233907;background3;0.15;<=;0.69;122.0;0.0006239486971384711;background3 <= 0.690000
Al > -0.12;0.4230125864530127;Al;-0.12;>;5.985;21.0;0.0020039169543847324;Al > 5.985000
P > 0.11;0.4219032144269612;P;0.11;>;0.765;0.0;5.272961905652962e-06;P > 0.765000
background3 <= -0.11;0.41964772361361125;background3;-0.11;<=;0.69;93.0;0.0009256648210965585;background3 <= 0.690000
Ti kb > -0.18;0.4190082125967887;Ti kb;-0.18;>;12.305;104.0;0.0006103080250647319;Ti kb > 12.305000
background2 <= 0.14;0.41827098915013433;background2;0.14;<=;1.11;106.0;0.00014988795524251142;background2 <= 1.110000
Ca kb > -0.21;0.41370143619535776;Ca kb;-0.21;>;1.91;59.0;0.002270429292902526;Ca kb > 1.910000
Si > -0.19;0.41352405698259787;Si;-0.19;>;14.345;30.0;3.7417133738115727e-05;Si > 14.345000
background3 > -0.14;0.4127299756147125;background3;-0.14;>;0.615;2.0;1.0283153116907862e-05;background3 > 0.615000
Ti kb > -0.32;0.41265691596871557;Ti kb;-0.32;>;11.63;21.0;0.004823369058857996;Ti kb > 11.630000
sum Fe > -0.12;0.4116285807813569;sum Fe;-0.12;>;2.6;116.0;0.00032048564305253713;sum Fe > 2.600000
background2 > -0.15;0.41115987191542996;background2;-0.15;>;0.925;146.0;0.0007905540997253102;background2 > 0.925000
Cr > -0.13;0.40833321241845344;Cr;-0.13;>;2.52;115.0;3.448305582309796e-05;Cr > 2.520000
background2 <= -0.11;0.4078949181079078;background2;-0.11;<=;1.025;28.0;0.0011911702285491849;background2 <= 1.025000
background2 <= 0.19;0.40721928532248713;background2;0.19;<=;1.02;39.0;8.018305953688687e-05;background2 <= 1.020000
background3 > -0.11;0.4067611602551572;background3;-0.11;>;0.69;93.0;0.0009256648210965585;background3 > 0.690000
Al <= 0.16;0.40633906463244973;Al;0.16;<=;6.4;117.0;0.0011666894696659436;Al <= 6.400000
Ca kb > -0.17;0.40629829404791074;Ca kb;-0.17;>;2.16;121.0;0.0006302463703148631;Ca kb > 2.160000
Al > -0.20;0.40376031141307045;Al;-0.20;>;5.995;114.0;0.0006051152400768922;Al > 5.995000
Cr <= -0.13;0.4027227800144719;Cr;-0.13;<=;2.52;115.0;3.448305582309796e-05;Cr <= 2.520000
Si <= 0.17;0.4025085642202231;Si;0.17;<=;14.74;38.0;0.002453942196247866;Si <= 14.740000
background3 > 0.12;0.4006103894424907;background3;0.12;>;0.69;106.0;0.0006331488804310892;background3 > 0.690000
Cr > -0.16;0.399442543219058;Cr;-0.16;>;2.39;41.0;0.00010433835525228141;Cr > 2.390000
Ca kb <= 0.22;0.3979497128350923;Ca kb;0.22;<=;2.4;147.0;0.002165009374607535;Ca kb <= 2.400000
Ca kb <= 0.10;0.39641355853721016;Ca kb;0.10;<=;2.37;81.0;0.00023110844099574757;Ca kb <= 2.370000
Cu > 0.11;0.3950712258515213;Cu;0.11;>;1.51;92.0;0.0013862839794743648;Cu > 1.510000
background3 > 0.15;0.39455613019518077;background3;0.15;>;0.69;122.0;0.0006239486971384711;background3 > 0.690000
background2 > -0.11;0.3926451569849776;background2;-0.11;>;1.025;28.0;0.0011911702285491849;background2 > 1.025000
Si <= -0.19;0.3904704549327647;Si;-0.19;<=;14.345;30.0;3.7417133738115727e-05;Si <= 14.345000
sum Fe > -0.20;0.3890257290988344;sum Fe;-0.20;>;2.45;35.0;0.009822604066596685;sum Fe > 2.450000
background2 > 0.14;0.3889093455928856;background2;0.14;>;1.11;106.0;0.00014988795524251142;background2 > 1.110000
P > -0.13;0.38834749829661064;P;-0.13;>;0.86;109.0;0.00012028587645696032;P > 0.860000
Cr <= 0.19;0.3881299125648902;Cr;0.19;<=;2.69;36.0;6.425565985418435e-05;Cr <= 2.690000
background3 <= 0.12;0.38456294254481105;background3;0.12;<=;0.69;106.0;0.0006331488804310892;background3 <= 0.690000
Si > -0.36;0.38199433447116937;Si;-0.36;>;13.81;107.0;0.0016345712393944778;Si > 13.810000
Cu <= -0.10;0.38185354141264427;Cu;-0.10;<=;1.425;2.0;0.0005983296703436503;Cu <= 1.425000
P > -0.17;0.3812724231906332;P;-0.17;>;0.7;131.0;0.001011239448087925;P > 0.700000
Cr <= 0.13;0.37126585195611783;Cr;0.13;<=;2.51;94.0;0.0004590201019943896;Cr <= 2.510000
Cu > 0.15;0.3532220950168952;Cu;0.15;>;1.485;13.0;0.0016941081868842855;Cu > 1.485000
P <= 0.23;0.3262821826690311;P;0.23;<=;0.96;38.0;0.002634242494434197;P <= 0.960000
Si <= 0.36;0.32318575197721894;Si;0.36;<=;16.245;28.0;0.001583806115308506;Si <= 16.245000
P <= -0.13;0.29760015446131205;P;-0.13;<=;0.86;109.0;0.00012028587645696032;P <= 0.860000
Cu > -0.13;0.24691525423592411;Cu;-0.13;>;1.305;8.0;0.0012962350197268657;Cu > 1.305000
P <= 0.11;0.24659074402789086;P;0.11;<=;0.765;0.0;5.272961905652962e-06;P <= 0.765000
Cu <= 0.11;0.2453714438921682;Cu;0.11;<=;1.51;92.0;0.0013862839794743648;Cu <= 1.510000
Cu > -0.10;0.24343480767108477;Cu;-0.10;>;1.425;2.0;0.0005983296703436503;Cu > 1.425000
Cu <= 0.15;0.22856344174005683;Cu;0.15;<=;1.485;13.0;0.0016941081868842855;Cu <= 1.485000
Rh L + Ar <= -0.15;0.10588268161405714;Rh L + Ar;-0.15;<=;10.58;48.0;5.0439359081527746e-05;Rh L + Ar <= 10.580000
Rh L + Ar <= 0.14;0.10336760254070662;Rh L + Ar;0.14;<=;10.905;16.0;0.0003136258483623644;Rh L + Ar <= 10.905000
Rh L + Ar <= -0.10;0.0972610961050247;Rh L + Ar;-0.10;<=;10.56;92.0;2.900149934328966e-05;Rh L + Ar <= 10.560000
Rh L + Ar > 0.14;0.09407727940790098;Rh L + Ar;0.14;>;10.905;16.0;0.0003136258483623644;Rh L + Ar > 10.905000
Rh L + Ar <= 0.19;0.08322387600912276;Rh L + Ar;0.19;<=;11.1;2.0;0.0007558658275112484;Rh L + Ar <= 11.100000
Rh L + Ar > -0.10;0.0830595882907772;Rh L + Ar;-0.10;>;10.56;92.0;2.900149934328966e-05;Rh L + Ar > 10.560000
Rh L + Ar > -0.15;0.0638350554060151;Rh L + Ar;-0.15;>;10.58;48.0;5.0439359081527746e-05;Rh L + Ar > 10.580000
background1 > 0.15;0.049185930316120625;background1;0.15;>;1.52;54.0;0.00012769139882892744;background1 > 1.520000
S <= -0.09;0.04318105697840525;S;-0.09;<=;0.755;77.0;0.0004233003821665082;S <= 0.755000
Fe ka + Ti ka <= -0.11;0.03992406311138333;Fe ka + Ti ka;-0.11;<=;1.095;4.0;0.0007126287601717379;Fe ka + Ti ka <= 1.095000
Fe ka + Ti ka > 0.12;0.03654325734713289;Fe ka + Ti ka;0.12;>;1.19;135.0;0.0005022721628854532;Fe ka + Ti ka > 1.190000
Fe ka + Ti ka <= 0.12;0.035905354407159425;Fe ka + Ti ka;0.12;<=;1.19;135.0;0.0005022721628854532;Fe ka + Ti ka <= 1.190000
background1 > 0.12;0.035095567419450795;background1;0.12;>;1.39;125.0;0.0015898337984328048;background1 > 1.390000
Fe ka + Ti ka <= 0.16;0.03411859269936366;Fe ka + Ti ka;0.16;<=;1.08;127.0;0.00032929931023459313;Fe ka + Ti ka <= 1.080000
S > -0.13;0.033406216798926344;S;-0.13;>;0.71;42.0;0.0009671259633365903;S > 0.710000
background1 <= -0.11;0.03273206852026675;background1;-0.11;<=;1.395;32.0;0.00016767844528729758;background1 <= 1.395000
Fe ka + Ti ka > -0.14;0.032564355065438866;Fe ka + Ti ka;-0.14;>;1.08;119.0;0.0002905783289776087;Fe ka + Ti ka > 1.080000
Fe ka + Ti ka > -0.11;0.03230666001965708;Fe ka + Ti ka;-0.11;>;1.095;4.0;0.0007126287601717379;Fe ka + Ti ka > 1.095000
S <= 0.14;0.03203487810383018;S;0.14;<=;0.805;45.0;0.002054040611192409;S <= 0.805000
background1 <= 0.15;0.03172368943964378;background1;0.15;<=;1.52;54.0;0.00012769139882892744;background1 <= 1.520000
S > 0.10;0.03131869849673956;S;0.10;>;0.785;82.0;4.346485589593052e-05;S > 0.785000
S <= 0.10;0.030783326376226463;S;0.10;<=;0.785;82.0;4.346485589593052e-05;S <= 0.785000
background1 <= 0.12;0.030659265247654832;background1;0.12;<=;1.39;125.0;0.0015898337984328048;background1 <= 1.390000
background1 > -0.11;0.030594537982586326;background1;-0.11;>;1.395;32.0;0.00016767844528729758;background1 > 1.395000
background1 > -0.13;0.028129086776861604;background1;-0.13;>;1.345;98.0;0.0006172192062244841;background1 > 1.345000
S > -0.09;0.01659189005064296;S;-0.09;>;0.755;77.0;0.0004233003821665082;S > 0.755000
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
