Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Rh L + Ar > -0.16;0.9964168803140852;Rh L + Ar;-0.16;>;-0.695902023385183;50.0;0.01049666460330162;Rh L + Ar > -0.695902
Ca kb <= 1.57;0.9868906105771746;Ca kb;1.57;<=;4.061054967503728;89.0;0.027373954966408265;Ca kb <= 4.061055
Si > -0.72;0.9760080065503133;Si;-0.72;>;-2.0870435188728536;129.0;0.038926204739391124;Si > -2.087044
Fe kb <= -0.91;0.9581833122061618;Fe kb;-0.91;<=;-2.3420698436670193;115.0;0.002003957573475712;Fe kb <= -2.342070
Ti ka <= -0.70;0.9437136036946664;Ti ka;-0.70;<=;-1.2555888977833012;69.0;0.000298890817404196;Ti ka <= -1.255589
background3 <= -0.62;0.9344850394572074;background3;-0.62;<=;-1.1804751922823071;21.0;0.005266362607200703;background3 <= -1.180475
Ca kb <= 0.62;0.9287957721701408;Ca kb;0.62;<=;1.534383033566583;125.0;0.03621916273643988;Ca kb <= 1.534383
Ca kb > -1.81;0.9224007816073654;Ca kb;-1.81;>;-4.698081232667998;5.0;0.006701619175047968;Ca kb > -4.698081
Fe ka > -3.74;0.9164377349778734;Fe ka;-3.74;>;-14.394181251840102;68.0;0.017161956303946457;Fe ka > -14.394181
S > -0.27;0.9096032560224819;S;-0.27;>;-0.49147560856238043;74.0;0.003115116229287729;S > -0.491476
Si > -1.67;0.8945005598535892;Si;-1.67;>;-4.200921971374994;133.0;0.023526701651313875;Si > -4.200922
background3 <= 0.14;0.8574647281994133;background3;0.14;<=;0.21506238820989568;64.0;0.0021335623983644025;background3 <= 0.215062
Mn <= 1.01;0.8513420643551524;Mn;1.01;<=;2.4825645342203364;29.0;0.02934404030307325;Mn <= 2.482565
Rh L + Ar <= -0.77;0.8273446919371001;Rh L + Ar;-0.77;<=;-2.916034566252208;119.0;0.0028541040834674236;Rh L + Ar <= -2.916035
background3 > -0.62;0.820338836483955;background3;-0.62;>;-1.1804751922823071;21.0;0.005266362607200703;background3 > -1.180475
Rh L + Ar > -1.66;0.8168185756387716;Rh L + Ar;-1.66;>;-6.732787180350088;125.0;0.011318382273834526;Rh L + Ar > -6.732787
S > -0.55;0.8166360425010073;S;-0.55;>;-1.0580910709463298;103.0;0.014153589906226616;S > -1.058091
Rh L + Ar > -0.77;0.8098808166939431;Rh L + Ar;-0.77;>;-2.916034566252208;119.0;0.0028541040834674236;Rh L + Ar > -2.916035
Si > -2.51;0.7938875257332132;Si;-2.51;>;-6.726366570294855;45.0;0.014243412985784687;Si > -6.726367
Mn > 0.23;0.7909846270591466;Mn;0.23;>;0.5411343087571148;44.0;9.984208036381559e-05;Mn > 0.541134
background3 > -1.28;0.7882584086635285;background3;-1.28;>;-2.340566542919279;13.0;0.006414727319767888;background3 > -2.340567
Ti kb <= -0.14;0.7867724563907934;Ti kb;-0.14;<=;-0.2274956204465049;89.0;0.0002768408231788866;Ti kb <= -0.227496
background3 <= 1.47;0.784259057157183;background3;1.47;<=;2.5184174997385256;15.0;0.017057408750823733;background3 <= 2.518417
P > 0.08;0.7503881898941784;P;0.08;>;0.08407736798006613;17.0;0.02824447330073613;P > 0.084077
background2 > 0.35;0.7391729700291687;background2;0.35;>;0.7843443542302676;46.0;0.018598072486383344;background2 > 0.784344
Ti ka <= -0.52;0.7378876600312909;Ti ka;-0.52;<=;-0.9504818431833428;46.0;0.003641478610981297;Ti ka <= -0.950482
background2 > -0.51;0.7331082606608882;background2;-0.51;>;-1.2038246311372396;50.0;0.013257434195656836;background2 > -1.203825
Ca kb > 0.62;0.7188893879300269;Ca kb;0.62;>;1.534383033566583;125.0;0.03621916273643988;Ca kb > 1.534383
Ti ka <= 0.53;0.7176417957046954;Ti ka;0.53;<=;0.9120445600771114;0.0;0.003934583564835226;Ti ka <= 0.912045
Mn > -1.22;0.6752968224781295;Mn;-1.22;>;-2.956074076151453;38.0;0.014723928441448209;Mn > -2.956074
sum Fe <= -0.28;0.674562125642328;sum Fe;-0.28;<=;-0.5661559584258148;32.0;0.0022169424078701816;sum Fe <= -0.566156
background2 <= 0.35;0.6742551469043868;background2;0.35;<=;0.7843443542302676;46.0;0.018598072486383344;background2 <= 0.784344
background2 > -1.35;0.6742480804149918;background2;-1.35;>;-3.0651528709110574;45.0;0.010519907973540743;background2 > -3.065153
Ca kb > -0.59;0.6740980174160304;Ca kb;-0.59;>;-1.5932654398903028;75.0;0.011377930620377064;Ca kb > -1.593265
background2 <= -0.51;0.6597398692950233;background2;-0.51;<=;-1.2038246311372396;50.0;0.013257434195656836;background2 <= -1.203825
Fe kb <= -0.63;0.6593964706400761;Fe kb;-0.63;<=;-1.6441733943669925;75.0;0.0008051606863018756;Fe kb <= -1.644173
Rh L + Ar <= 1.37;0.6543519614233575;Rh L + Ar;1.37;<=;5.446537216965358;7.0;0.0009359329983165132;Rh L + Ar <= 5.446537
Rh L + Ar <= -0.16;0.6296214787198212;Rh L + Ar;-0.16;<=;-0.695902023385183;50.0;0.01049666460330162;Rh L + Ar <= -0.695902
background2 <= 1.51;0.6275117782432811;background2;1.51;<=;3.4131760783784935;105.0;0.00516778479878055;background2 <= 3.413176
Cu <= -0.12;0.627001045563374;Cu;-0.12;<=;-0.2814449895069074;83.0;0.0019143961374722268;Cu <= -0.281445
P > -0.59;0.6248247471158503;P;-0.59;>;-1.3194620225167288;26.0;0.004480719681388523;P > -1.319462
sum Fe > 0.07;0.623023984378174;sum Fe;0.07;>;0.126393202934992;116.0;0.0012260877775627788;sum Fe > 0.126393
Cu > 0.09;0.6212853987781564;Cu;0.09;>;0.21139234944512578;73.0;0.0008594342691738976;Cu > 0.211392
P <= -0.59;0.6155400415570056;P;-0.59;<=;-1.3194620225167288;26.0;0.004480719681388523;P <= -1.319462
Ti kb <= 0.03;0.6056066607034537;Ti kb;0.03;<=;0.047607513868815815;18.0;0.0013022063099823386;Ti kb <= 0.047608
Fe kb <= -0.44;0.6035351092958435;Fe kb;-0.44;<=;-1.1968743340560488;106.0;3.310615051627108e-05;Fe kb <= -1.196874
Mn > -0.41;0.5961105214442515;Mn;-0.41;>;-1.129426245344322;57.0;0.008943642964016285;Mn > -1.129426
Al > 0.19;0.5789069438572597;Al;0.19;>;0.2391850189793141;35.0;0.0016452409310060423;Al > 0.239185
sum Fe <= 0.62;0.574930371408177;sum Fe;0.62;<=;1.3248837520202097;41.0;0.013740985559832497;sum Fe <= 1.324884
Fe kb <= 0.33;0.5741169648797368;Fe kb;0.33;<=;0.8217191342402983;11.0;0.0052052702627626846;Fe kb <= 0.821719
P > -1.23;0.5665978323384164;P;-1.23;>;-2.5403286675679255;54.0;0.0007267226568021812;P > -2.540329
sum Fe <= 0.07;0.5569841611228102;sum Fe;0.07;<=;0.126393202934992;116.0;0.0012260877775627788;sum Fe <= 0.126393
Ti ka > -0.52;0.554529368306398;Ti ka;-0.52;>;-0.9504818431833428;46.0;0.003641478610981297;Ti ka > -0.950482
Cu > -0.12;0.554024062586376;Cu;-0.12;>;-0.2814449895069074;83.0;0.0019143961374722268;Cu > -0.281445
sum Fe > -0.28;0.5503914301452055;sum Fe;-0.28;>;-0.5661559584258148;32.0;0.0022169424078701816;sum Fe > -0.566156
P <= 0.08;0.5471495753193791;P;0.08;<=;0.08407736798006613;17.0;0.02824447330073613;P <= 0.084077
Compton scattering > 0.05;0.546139974632512;Compton scattering;0.05;>;0.0742447932455453;83.0;0.0003546346255491953;Compton scattering > 0.074245
P <= 1.06;0.5433162626703003;P;1.06;<=;2.307350459375139;74.0;0.007395718915407246;P <= 2.307350
Cu <= 0.09;0.5410781307679247;Cu;0.09;<=;0.21139234944512578;73.0;0.0008594342691738976;Cu <= 0.211392
S <= 0.55;0.541071947545505;S;0.55;<=;1.0177419806862407;129.0;0.0001713373571943233;S <= 1.017742
Cu > -0.55;0.5401709566833189;Cu;-0.55;>;-1.2449525051867791;45.0;0.002342707892317164;Cu > -1.244953
Compton scattering <= -0.40;0.5400399149788042;Compton scattering;-0.40;<=;-0.6947866703015728;111.0;0.0003778109244590433;Compton scattering <= -0.694787
Ni > 0.13;0.5360816508839349;Ni;0.13;>;0.3659288258694743;96.0;0.0018866359354351714;Ni > 0.365929
Ti kb <= 0.20;0.535526747937188;Ti kb;0.20;<=;0.303342273536009;46.0;0.0006058269056803955;Ti kb <= 0.303342
Ni > -0.14;0.5318691176124462;Ni;-0.14;>;-0.31360835351073824;100.0;0.011747097420528568;Ni > -0.313608
Ti ka > -0.86;0.5296686553677721;Ti ka;-0.86;>;-1.5336237195047762;84.0;0.003583558257918673;Ti ka > -1.533624
Cu <= 0.56;0.5266236228076331;Cu;0.56;<=;1.2871911988491445;98.0;0.0005391575690162353;Cu <= 1.287191
Compton scattering > -0.88;0.521191849753808;Compton scattering;-0.88;>;-1.6030918608367635;18.0;0.002428157506323192;Compton scattering > -1.603092
Al > -0.68;0.5175640659226205;Al;-0.68;>;-0.9046339459882944;79.0;0.008145982668237406;Al > -0.904634
sum Fe > -0.60;0.515858351244016;sum Fe;-0.60;>;-1.2922138715156246;24.0;0.011870953557516661;sum Fe > -1.292214
S <= -0.27;0.5078058436766348;S;-0.27;<=;-0.49147560856238043;74.0;0.003115116229287729;S <= -0.491476
Ni > -0.60;0.5076838103907237;Ni;-0.60;>;-1.9624563410771962;85.0;0.0015087225611302157;Ni > -1.962456
Al > -0.19;0.49647309754836144;Al;-0.19;>;-0.25333580311217485;127.0;0.0022133319055798184;Al > -0.253336
Compton scattering <= 0.05;0.49552628368051754;Compton scattering;0.05;<=;0.0742447932455453;83.0;0.0003546346255491953;Compton scattering <= 0.074245
Compton scattering > -0.40;0.4940957640627099;Compton scattering;-0.40;>;-0.6947866703015728;111.0;0.0003778109244590433;Compton scattering > -0.694787
S <= 0.09;0.4900218234953144;S;0.09;<=;0.2759999234264712;56.0;0.0009275218920754835;S <= 0.276000
Compton scattering <= 0.87;0.48722671755358565;Compton scattering;0.87;<=;1.5826149776716472;103.0;0.004695331700139804;Compton scattering <= 1.582615
Ni <= -0.14;0.4871079807413779;Ni;-0.14;<=;-0.31360835351073824;100.0;0.011747097420528568;Ni <= -0.313608
Ti ka > -0.70;0.48591399887550774;Ti ka;-0.70;>;-1.2555888977833012;69.0;0.000298890817404196;Ti ka > -1.255589
Ni <= 0.59;0.48325145820245563;Ni;0.59;<=;1.7924748850410213;102.0;0.0004163319469687732;Ni <= 1.792475
Al <= -0.19;0.48246657249514946;Al;-0.19;<=;-0.25333580311217485;127.0;0.0022133319055798184;Al <= -0.253336
Ni <= 0.13;0.47543805724068133;Ni;0.13;<=;0.3659288258694743;96.0;0.0018866359354351714;Ni <= 0.365929
background1 <= -0.08;0.4737661065628314;background1;-0.08;<=;-0.16277237561658414;3.0;0.00725874086983086;background1 <= -0.162772
Fe kb > -0.44;0.46401390264650805;Fe kb;-0.44;>;-1.1968743340560488;106.0;3.310615051627108e-05;Fe kb > -1.196874
Fe kb > -0.91;0.46291071412159357;Fe kb;-0.91;>;-2.3420698436670193;115.0;0.002003957573475712;Fe kb > -2.342070
background1 <= 0.11;0.4622538801803187;background1;0.11;<=;0.2010435106891916;59.0;0.0006996163787377496;background1 <= 0.201044
Fe kb > -0.63;0.4439183591656076;Fe kb;-0.63;>;-1.6441733943669925;75.0;0.0008051606863018756;Fe kb > -1.644173
Al <= 0.62;0.4437205347207617;Al;0.62;<=;0.8365147143614386;8.0;0.0024350153973384803;Al <= 0.836515
background1 <= 0.30;0.4432855319202978;background1;0.30;<=;0.5160669279728951;41.0;0.004176015521801968;background1 <= 0.516067
Al <= 0.19;0.43449180118885694;Al;0.19;<=;0.2391850189793141;35.0;0.0016452409310060423;Al <= 0.239185
Rayleight scattering <= -0.24;0.4286337160084738;Rayleight scattering;-0.24;<=;-0.30204564329993355;37.0;0.008384939752252574;Rayleight scattering <= -0.302046
background1 > 0.11;0.4271213244591327;background1;0.11;>;0.2010435106891916;59.0;0.0006996163787377496;background1 > 0.201044
Zn <= -0.37;0.39102686061411507;Zn;-0.37;<=;-0.8259488203935589;38.0;0.00012126237859610978;Zn <= -0.825949
Ti kb > 0.03;0.2424887578215746;Ti kb;0.03;>;0.047607513868815815;18.0;0.0013022063099823386;Ti kb > 0.047608
Ti kb > -0.32;0.22800174103314633;Ti kb;-0.32;>;-0.5106011483493882;66.0;0.0018114898326843654;Ti kb > -0.510601
Rayleight scattering <= 0.53;0.22081337838501522;Rayleight scattering;0.53;<=;0.6816376347251322;73.0;0.012780465004241126;Rayleight scattering <= 0.681638
Rayleight scattering > -0.50;0.215198695427703;Rayleight scattering;-0.50;>;-0.6385420951480146;43.0;0.0003562848984257627;Rayleight scattering > -0.638542
Rayleight scattering <= 0.03;0.21383995150515417;Rayleight scattering;0.03;<=;0.07295084001396965;12.0;0.001596216334393566;Rayleight scattering <= 0.072951
Ti kb > -0.14;0.2098224065189426;Ti kb;-0.14;>;-0.2274956204465049;89.0;0.0002768408231788866;Ti kb > -0.227496
background1 > -0.26;0.206992325319254;background1;-0.26;>;-0.45443748157886565;16.0;0.00020042480579968158;background1 > -0.454437
background1 > -0.08;0.20426725791405242;background1;-0.08;>;-0.16277237561658414;3.0;0.00725874086983086;background1 > -0.162772
Rayleight scattering > 0.03;0.1264218163145752;Rayleight scattering;0.03;>;0.07295084001396965;12.0;0.001596216334393566;Rayleight scattering > 0.072951
Zn <= -0.11;0.028819498755797257;Zn;-0.11;<=;-0.25746138885372244;132.0;0.004205056926186501;Zn <= -0.257461
Rayleight scattering > -0.24;0.024457168844101644;Rayleight scattering;-0.24;>;-0.30204564329993355;37.0;0.008384939752252574;Rayleight scattering > -0.302046
Zn <= 0.10;0.018414819716017872;Zn;0.10;<=;0.23196001016871087;7.0;0.0008202069674298068;Zn <= 0.231960
Zn <= 0.34;0.010840438929456544;Zn;0.34;<=;0.7748138122775097;8.0;0.004547196470097714;Zn <= 0.774814
Zn > -0.37;0.004708432270297146;Zn;-0.37;>;-0.8259488203935589;38.0;0.00012126237859610978;Zn > -0.825949
Zn > -0.11;0.0026872697204805224;Zn;-0.11;>;-0.25746138885372244;132.0;0.004205056926186501;Zn > -0.257461
Zn > 0.10;0.0016276965974844839;Zn;0.10;>;0.23196001016871087;7.0;0.0008202069674298068;Zn > 0.231960
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
