Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Ti kb <= -0.16;0.943700458238217;Ti kb;-0.16;<=;-0.5056735442900973;120.0;0.0018718069298896411;Ti kb <= -0.505674
Al <= 0.16;0.9375677870767235;Al;0.16;<=;0.46925811763356134;113.0;0.0011915735565727614;Al <= 0.469258
Si <= 0.69;0.9091130164931204;Si;0.69;<=;2.26936798111927;40.0;0.011785932150687461;Si <= 2.269368
Fe kb <= -1.03;0.8935149028086903;Fe kb;-1.03;<=;-18.16467997559096;27.0;0.021265842965726423;Fe kb <= -18.164680
Si <= 0.13;0.8892709575323615;Si;0.13;<=;0.3010256789296193;126.0;0.0025855372145600075;Si <= 0.301026
Fe ka <= 0.86;0.8841580842368114;Fe ka;0.86;<=;55.59500488298477;114.0;0.0011741437292197565;Fe ka <= 55.595005
Al > -0.33;0.8671009219936915;Al;-0.33;>;-0.6812106673850159;7.0;0.0020188853298440113;Al > -0.681211
Mn <= 0.64;0.8379908934888614;Mn;0.64;<=;1.2936068069556366;104.0;0.014335926949453959;Mn <= 1.293607
Al <= -0.09;0.7930582963071293;Al;-0.09;<=;-0.245647940033774;136.0;0.00025726212648748137;Al <= -0.245648
sum Fe > -0.31;0.7699740079116091;sum Fe;-0.31;>;-0.4517117255486345;10.0;0.01049305068917672;sum Fe > -0.451712
sum Fe <= 0.31;0.7570745679376255;sum Fe;0.31;<=;0.4185138860262073;56.0;0.0033339922817875456;sum Fe <= 0.418514
Ca ka <= -1.02;0.7555312858437897;Ca ka;-1.02;<=;-1.6352669315110882;143.0;0.000757203099233994;Ca ka <= -1.635267
P > -0.24;0.7484077992648696;P;-0.24;>;-0.15231932308671914;100.0;0.001987349127743454;P > -0.152319
Al > -0.09;0.7444072507155424;Al;-0.09;>;-0.245647940033774;136.0;0.00025726212648748137;Al > -0.245648
Fe ka <= -2.66;0.7441927066859454;Fe ka;-2.66;<=;-16.127618706674088;78.0;0.03646238777444699;Fe ka <= -16.127619
Ca kb <= 0.29;0.7197839712542362;Ca kb;0.29;<=;0.32335945309548175;141.0;0.004897774817083422;Ca kb <= 0.323359
sum Fe <= -0.04;0.705665150760574;sum Fe;-0.04;<=;-0.06535356632272132;8.0;0.0017504006640735523;sum Fe <= -0.065354
Cr <= 0.04;0.7052428853823816;Cr;0.04;<=;0.055809956608184434;88.0;0.00011402985493579043;Cr <= 0.055810
sum Fe <= 0.13;0.7035709097471716;sum Fe;0.13;<=;0.18458981757014586;118.0;0.0018750200524467187;sum Fe <= 0.184590
Fe kb <= -0.07;0.697112579326521;Fe kb;-0.07;<=;-3.2656415443674414;57.0;0.008032026399995312;Fe kb <= -3.265642
Cr > -0.28;0.6940095568963778;Cr;-0.28;>;-0.40375723330085633;77.0;0.0006923252192872487;Cr > -0.403757
K <= 0.39;0.6795381076987386;K;0.39;<=;0.47767571065750647;85.0;0.0014428022398936258;K <= 0.477676
sum Fe > -0.04;0.6786051029674506;sum Fe;-0.04;>;-0.06535356632272132;8.0;0.0017504006640735523;sum Fe > -0.065354
S > -0.06;0.6642456868995268;S;-0.06;>;-0.052921250599032396;96.0;0.0010413395487258725;S > -0.052921
background2 > -0.29;0.6631956799671446;background2;-0.29;>;-0.25497142345386775;16.0;0.0005873698022312857;background2 > -0.254971
background2 <= 0.25;0.6601287024908491;background2;0.25;<=;0.21928585176303514;123.0;0.001098639249775435;background2 <= 0.219286
P > 0.01;0.656964512523986;P;0.01;>;-0.008541884550897633;69.0;0.002266977675971734;P > -0.008542
Fe kb <= 0.40;0.6550992637713695;Fe kb;0.40;<=;7.56867080418674;114.0;0.0030542543566614566;Fe kb <= 7.568671
P <= 0.28;0.6341836454027008;P;0.28;<=;0.179870150040665;138.0;0.008081829075273161;P <= 0.179870
background1 <= 0.05;0.6329666105451206;background1;0.05;<=;0.06615621667230569;13.0;0.0004256022391964445;background1 <= 0.066156
P > -0.17;0.6324266821172155;P;-0.17;>;-0.10319948367660084;93.0;0.0016777058953901247;P > -0.103199
Cr <= 0.28;0.6281895493108931;Cr;0.28;<=;0.4260200153647563;124.0;0.0094194166554592;Cr <= 0.426020
background3 <= 0.18;0.6263494572151346;background3;0.18;<=;0.1382690705423445;144.0;0.0013418284342911202;background3 <= 0.138269
Fe kb <= 0.95;0.622518074677114;Fe kb;0.95;<=;-7.957199004510352;10.0;0.01579869981491422;Fe kb <= -7.957199
Rh L + Ar > 0.09;0.6075094113121706;Rh L + Ar;0.09;>;0.1677293415392408;83.0;0.003460769894107693;Rh L + Ar > 0.167729
background2 <= 0.12;0.6071192921664748;background2;0.12;<=;0.09889591455409169;97.0;0.003203728687029672;background2 <= 0.098896
Al > 0.16;0.6059636076823703;Al;0.16;>;0.46925811763356134;113.0;0.0011915735565727614;Al > 0.469258
S > -0.13;0.6056264799553575;S;-0.13;>;-0.1063021979848149;108.0;0.0001697495020153983;S > -0.106302
Cr > -0.12;0.6003227496293222;Cr;-0.12;>;-0.18027818654540603;61.0;0.0022360473274100623;Cr > -0.180278
Si <= -0.20;0.598439114433771;Si;-0.20;<=;-0.15872939255057616;122.0;0.00020185527359861677;Si <= -0.158729
background1 <= -0.03;0.5932947433794875;background1;-0.03;<=;-0.03553297237056832;130.0;0.00043652953859558974;background1 <= -0.035533
background2 <= -0.06;0.5892480707036459;background2;-0.06;<=;-0.049560643033839454;29.0;0.004466713087277335;background2 <= -0.049561
Mn <= -0.38;0.5800298696693267;Mn;-0.38;<=;-0.7410635608597471;81.0;0.009562175901591141;Mn <= -0.741064
background1 <= 0.16;0.5764357820374328;background1;0.16;<=;0.14951729224879642;49.0;0.001374734065939076;background1 <= 0.149517
Mn <= -0.15;0.5735262611192092;Mn;-0.15;<=;-0.3572258050728526;56.0;0.003096181520688135;Mn <= -0.357226
sum Fe > 0.13;0.5595573203127777;sum Fe;0.13;>;0.18458981757014586;118.0;0.0018750200524467187;sum Fe > 0.184590
Cu > 0.06;0.5573477146319091;Cu;0.06;>;0.06911254433835003;79.0;0.0004012365234744991;Cu > 0.069113
Rh L + Ar <= 0.09;0.555158941700564;Rh L + Ar;0.09;<=;0.1677293415392408;83.0;0.003460769894107693;Rh L + Ar <= 0.167729
background2 > 0.25;0.5404834586655959;background2;0.25;>;0.21928585176303514;123.0;0.001098639249775435;background2 > 0.219286
Rh L + Ar <= -0.05;0.538430628969144;Rh L + Ar;-0.05;<=;-0.20706233989580983;17.0;0.004303987496859431;Rh L + Ar <= -0.207062
S > 0.03;0.5382751287257637;S;0.03;>;0.01584310472598259;130.0;0.0005351499073821334;S > 0.015843
background3 > 0.04;0.5320993016471833;background3;0.04;>;0.036170264926824326;57.0;0.00016879424067291898;background3 > 0.036170
Cr > 0.04;0.5234021408350933;Cr;0.04;>;0.055809956608184434;88.0;0.00011402985493579043;Cr > 0.055810
Fe ka + Ti ka <= 0.16;0.49922711485060034;Fe ka + Ti ka;0.16;<=;0.16340247008491401;23.0;0.0009089383142583396;Fe ka + Ti ka <= 0.163402
Cr <= -0.12;0.493703076645779;Cr;-0.12;<=;-0.18027818654540603;61.0;0.0022360473274100623;Cr <= -0.180278
Rh L + Ar <= 0.23;0.4916707957301527;Rh L + Ar;0.23;<=;0.6475472573753921;88.0;0.0028694477015846764;Rh L + Ar <= 0.647547
background2 > -0.06;0.4796022708262687;background2;-0.06;>;-0.049560643033839454;29.0;0.004466713087277335;background2 > -0.049561
background1 > -0.16;0.45752806708011645;background1;-0.16;>;-0.14147418817192856;2.0;0.0005358089150914735;background1 > -0.141474
Fe ka + Ti ka <= 0.06;0.4534076259717825;Fe ka + Ti ka;0.06;<=;0.04966684044169398;10.0;0.0005713634987648958;Fe ka + Ti ka <= 0.049667
Ti kb <= -0.63;0.449251747309229;Ti kb;-0.63;<=;-1.9571664924725496;26.0;0.0012656326177502564;Ti kb <= -1.957166
background2 > 0.12;0.44216534429952864;background2;0.12;>;0.09889591455409169;97.0;0.003203728687029672;background2 > 0.098896
Ca kb <= -0.04;0.3708687913936295;Ca kb;-0.04;<=;-0.039458301493873374;68.0;0.0035300393284888112;Ca kb <= -0.039458
K <= 0.02;0.359151698559893;K;0.02;<=;0.0016847153441331894;19.0;0.0004767108866801477;K <= 0.001685
background3 <= 0.04;0.3475576014495543;background3;0.04;<=;0.036170264926824326;57.0;0.00016879424067291898;background3 <= 0.036170
background3 <= -0.04;0.00019721499971574137;background3;-0.04;<=;-0.027034829003639516;120.0;0.00036813553651541403;background3 <= -0.027035
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
