energy;Mean_Abs_SHAP
18.19;0.0
18.21;0.0
18.23;0.0
18.25;0.0
18.27;0.0
18.29;0.0
18.31;0.0
18.33;0.0
18.35;0.0
18.37;0.0
18.39;0.0
18.41;0.0
18.43;0.0
18.45;0.0
18.17;0.0
17.31;0.0
17.33;0.0
17.35;0.0
17.37;0.0
17.39;0.0
17.41;0.0
17.43;0.0
17.45;0.0
17.47;0.0
17.49;0.0
17.51;0.0
17.53;0.0
17.55;0.0
17.57;0.0
17.89;0.0
17.61;0.0
17.63;0.0
17.65;0.0
17.67;0.0
17.69;0.0
17.71;0.0
17.73;0.0
17.75;0.0
17.77;0.0
17.79;0.0
17.81;0.0
17.83;0.0
17.85;0.0
17.87;0.0
17.59;0.0
5;0.0
5.02;0.0
5.04;0.0
5.06;0.0
5.08;0.0
5.1;0.0
5.12;0.0
5.14;0.0
5.16;0.0
5.18;0.0
5.2;0.0
5.22;0.0
5.24;0.0
11.11;0.0
5.28;0.0
5.3;0.0
5.32;0.0
5.34;0.0
5.36;0.0
5.38;0.0
5.4;0.0
5.42;0.0
5.44;0.0
5.46;0.0
5.48;0.0
5.5;0.0
5.52;0.0
5.54;0.0
5.26;0.0
4.42;0.0
4.44;0.0
4.46;0.0
4.48;0.0
4.5;0.0
4.52;0.0
4.54;0.0
4.56;0.0
4.58;0.0
4.6;0.0
4.62;0.0
4.64;0.0
4.66;0.0
4.98;0.0
4.7;0.0
4.72;0.0
4.74;0.0
4.76;0.0
4.78;0.0
4.8;0.0
4.82;0.0
4.84;0.0
4.86;0.0
4.88;0.0
4.9;0.0
4.92;0.0
4.94;0.0
4.96;0.0
4.68;0.0
6.16;0.0
6.18;0.0
6.2;0.0
6.22;0.0
6.24;0.0
6.26;0.0
6.28;0.0
6.3;0.0
6.32;0.0
6.34;0.0
6.36;0.0
6.38;0.0
6.4;0.0
5.56;0.0
6.48;0.0
6.5;0.0
6.52;0.0
6.54;0.0
6.56;0.0
6.58;0.0
6.6;0.0
6.62;0.0
6.64;0.0
6.66;0.0
6.68;0.0
6.7;0.0
6.72;0.0
6.74;0.0
6.42;0.0
5.58;0.0
5.6;0.0
5.62;0.0
5.64;0.0
5.66;0.0
5.68;0.0
5.7;0.0
5.72;0.0
5.74;0.0
5.76;0.0
5.78;0.0
5.8;0.0
5.82;0.0
6.14;0.0
5.86;0.0
5.88;0.0
5.9;0.0
5.92;0.0
5.94;0.0
5.96;0.0
5.98;0.0
