Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Si > -0.72;9.827575721782644;Si;-0.72;>;-2.0870435188728536;129.0;0.038926204739391124;Si > -2.087044
Si > -1.67;7.101715592202275;Si;-1.67;>;-4.200921971374994;133.0;0.023526701651313875;Si > -4.200922
Ca ka <= -1.50;5.982350512463057;Ca ka;-1.50;<=;-9.476438845769692;94.0;0.08308610644550707;Ca ka <= -9.476439
Si > -2.51;5.45431133363402;Si;-2.51;>;-6.726366570294855;45.0;0.014243412985784687;Si > -6.726367
Ca ka > 1.77;5.036615332798898;Ca ka;1.77;>;11.953266047042456;82.0;0.013408141473519208;Ca ka > 11.953266
Ca ka <= 1.77;4.010361683510504;Ca ka;1.77;<=;11.953266047042456;82.0;0.013408141473519208;Ca ka <= 11.953266
Ca ka > -4.65;3.7607553329397203;Ca ka;-4.65;>;-28.611834952528667;28.0;0.009804402998741857;Ca ka > -28.611835
Ca ka <= 3.95;3.418092653669356;Ca ka;3.95;<=;24.763583327192777;89.0;0.045885137807916365;Ca ka <= 24.763583
Ca ka > -1.50;3.297227697323442;Ca ka;-1.50;>;-9.476438845769692;94.0;0.08308610644550707;Ca ka > -9.476439
Si <= 3.71;3.0209906068459365;Si;3.71;<=;9.803450679115983;38.0;0.0020019287335877323;Si <= 9.803451
Si <= -1.67;2.5551025878330975;Si;-1.67;<=;-4.200921971374994;133.0;0.023526701651313875;Si <= -4.200922
Si <= -0.72;1.9336239512310933;Si;-0.72;<=;-2.0870435188728536;129.0;0.038926204739391124;Si <= -2.087044
Rh L + Ar > -0.16;1.3433079223765612;Rh L + Ar;-0.16;>;-0.695902023385183;50.0;0.01049666460330162;Rh L + Ar > -0.695902
Ca kb <= -0.59;1.0391114482887873;Ca kb;-0.59;<=;-1.5932654398903028;75.0;0.011377930620377064;Ca kb <= -1.593265
Ca kb > 0.62;0.8694299045380788;Ca kb;0.62;>;1.534383033566583;125.0;0.03621916273643988;Ca kb > 1.534383
Rh L + Ar > -0.77;0.8116799722855736;Rh L + Ar;-0.77;>;-2.916034566252208;119.0;0.0028541040834674236;Rh L + Ar > -2.916035
Fe ka > -2.26;0.7649548188166528;Fe ka;-2.26;>;-8.58546050097711;77.0;0.009247464592413213;Fe ka > -8.585461
Ca kb <= 0.62;0.7585669011778465;Ca kb;0.62;<=;1.534383033566583;125.0;0.03621916273643988;Ca kb <= 1.534383
Ca kb > -1.81;0.6965563199657478;Ca kb;-1.81;>;-4.698081232667998;5.0;0.006701619175047968;Ca kb > -4.698081
